,id,uri,events,agent,predicate,patients,text
10,2245,http://en.wikinews.org/wiki/U.S._government_seeks_to_examine_Guantanamo_inmates'_documents,U.S._government_seeks_to_examine_Guantanamo_inmates'_documents#ev79,defense+lawyers,send,any+documents,They have since stopped defense lawyers from sending any documents to inmates.
11,2245,http://en.wikinews.org/wiki/U.S._government_seeks_to_examine_Guantanamo_inmates'_documents,U.S._government_seeks_to_examine_Guantanamo_inmates'_documents#ev25,lawyers+for+the+government,file,"Washington,_D.C.","In an affidavit that lawyers for the government filed with the court, Rear Admiral Harry B. Harris Jr., the naval commander of the camp, described evidence of a ""larger plan or pact for more suicides"" among detainees."
12,2245,http://en.wikinews.org/wiki/U.S._government_seeks_to_examine_Guantanamo_inmates'_documents,U.S._government_seeks_to_examine_Guantanamo_inmates'_documents#ev21,military+officials,seize,of+documents+from+inmates,"Lawyers asked a federal court Friday to allow the government to inspect written materials that it seized from inmates at Guantanamo Bay last month and requested approval to use ""filter teams"" to look at documents that may contain privileged lawyer-client communication."
0,2246,http://en.wikinews.org/wiki/U.S._government_proposes_removing_Yellowstone_grizzlies_from_endangered_species_list,U.S._government_proposes_removing_Yellowstone_grizzlies_from_endangered_species_list#ev25,"Clark_County,_Nevada",cross,American_black_bear,"When Lewis and Clark crossed North America in 1804 there were more than 50,000 grizzlies in the west."
0,2247,http://en.wikinews.org/wiki/U.S._government_hiring_more_hackers,U.S._government_hiring_more_hackers#ev28,the+feds,arrest,United_States_v._ElcomSoft_and_Sklyarov,The Feds arrested a Russian programmer Dmitry Sklyarov at the annual 2001 Defcon conference.
1,2247,http://en.wikinews.org/wiki/U.S._government_hiring_more_hackers,U.S._government_hiring_more_hackers#ev17,many+feds+attending+undercover,attend,the+gathering,"The gathering is attended by computer security experts, hackers and crackers of all types who celebrate the cutting edge of the technology."
2,2247,http://en.wikinews.org/wiki/U.S._government_hiring_more_hackers,U.S._government_hiring_more_hackers#ev10,DefenseLintonWells,make,a+pitch,"At a hackers conference in Las Vegas with the spoofed name of Defcon, the Assistant Secretary of Defense Linton Wells made a pitch to attendees; ""If you want to work on cutting-edge problems, if you want to be part of the truly great issues of our time ... we invite you to work with us."""
3,2247,http://en.wikinews.org/wiki/U.S._government_hiring_more_hackers,U.S._government_hiring_more_hackers#ev13,DefenseLintonWells,work,on+cutting-edge+problems,"At a hackers conference in Las Vegas with the spoofed name of Defcon, the Assistant Secretary of Defense Linton Wells made a pitch to attendees; ""If you want to work on cutting-edge problems, if you want to be part of the truly great issues of our time ... we invite you to work with us."""
4,2247,http://en.wikinews.org/wiki/U.S._government_hiring_more_hackers,U.S._government_hiring_more_hackers#ev13,DefenseLintonWells,work,on+cutting-edge+problems,"At a hackers conference in Las Vegas with the spoofed name of Defcon, the Assistant Secretary of Defense Linton Wells made a pitch to attendees; ""If you want to work on cutting-edge problems, if you want to be part of the truly great issues of our time ... we invite you to work with us."""
5,2247,http://en.wikinews.org/wiki/U.S._government_hiring_more_hackers,U.S._government_hiring_more_hackers#ev41,Richard_Thieme,say,many+feds+attending+undercover,"Technology commentator Richard Thieme said that there are many Feds attending undercover; ""You can't be deceived by the uniforms."
6,2247,http://en.wikinews.org/wiki/U.S._government_hiring_more_hackers,U.S._government_hiring_more_hackers#ev17,many+feds+attending+undercover,attend,the+gathering,"Technology commentator Richard Thieme said that there are many Feds attending undercover; ""You can't be deceived by the uniforms."
7,2247,http://en.wikinews.org/wiki/U.S._government_hiring_more_hackers,U.S._government_hiring_more_hackers#ev17,many+feds+attending+undercover,attend,the+gathering,"A ""Meet the Feds"" panel was attended by a man who demanded, ""I would like to know why the federal government, especially some of the law enforcement agencies, are destroying this country."""
8,2247,http://en.wikinews.org/wiki/U.S._government_hiring_more_hackers,U.S._government_hiring_more_hackers#ev23,the+law+enforcement+agencies,destroy,this+country,"A ""Meet the Feds"" panel was attended by a man who demanded, ""I would like to know why the federal government, especially some of the law enforcement agencies, are destroying this country."""
9,2247,http://en.wikinews.org/wiki/U.S._government_hiring_more_hackers,U.S._government_hiring_more_hackers#ev47,United_States_Department_of_Defense,comment,on+the+rumours,"Pentagon people would not comment on the rumours that they are looking for people to attack ""foreign"" networks."
0,2248,http://en.wikinews.org/wiki/U.S._general_to_head_NATO_forces_in_Afghanistan,U.S._general_to_head_NATO_forces_in_Afghanistan#ev15,International_Security_Assistance_Force,attack,Taliban,"Following a year of increasing violence in the south of Afghanistan, NATO forces began to attack the heartland of the Taliban."
1,2248,http://en.wikinews.org/wiki/U.S._general_to_head_NATO_forces_in_Afghanistan,U.S._general_to_head_NATO_forces_in_Afghanistan#ev38,I._A._Richards,support,a+peace+agreement,"General Richards supported a peace agreement in the city of Musa Qala, but his plan of action failed when an estimated 200 Taliban fighters overran the town on Thursday."
2,2248,http://en.wikinews.org/wiki/U.S._general_to_head_NATO_forces_in_Afghanistan,U.S._general_to_head_NATO_forces_in_Afghanistan#ev22,theDefenseDepartment,extend,10th_Mountain_Division_(United_States),"McNeil was appointed two weeks after the Defense Department extended the tour of 3,200 10th Mountain Division soldiers."
3,2248,http://en.wikinews.org/wiki/U.S._general_to_head_NATO_forces_in_Afghanistan,U.S._general_to_head_NATO_forces_in_Afghanistan#ev23,theDefenseDepartment,tour,10th_Mountain_Division_(United_States),"McNeil was appointed two weeks after the Defense Department extended the tour of 3,200 10th Mountain Division soldiers."
4,2248,http://en.wikinews.org/wiki/U.S._general_to_head_NATO_forces_in_Afghanistan,U.S._general_to_head_NATO_forces_in_Afghanistan#ev27,increased+troop+levels,underscore,american+commitment,"Col. Tom Collins, a spokesman for the International Security Assistance Force, said that McNeill's arrival and increased troop levels underscored American commitment in Afghanistan."
5,2248,http://en.wikinews.org/wiki/U.S._general_to_head_NATO_forces_in_Afghanistan,U.S._general_to_head_NATO_forces_in_Afghanistan#ev30,International_Security_Assistance_Force,command,of+afghan+forces+in+the+area,"About 14,000 of these troops are under NATO command, 12,000 of whom train Afghan forces in the area."
0,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev58,the+mines,pollute,our+waters,"Bernice Lalo, Western Shoshone delegate, said, ""The mines are polluting our waters, destroying hot springs and exploding sacred mountains—our burials along with them—attempting to erase our signature on the land."
1,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev59,the+mines,destroy,hot+springs,"Bernice Lalo, Western Shoshone delegate, said, ""The mines are polluting our waters, destroying hot springs and exploding sacred mountains—our burials along with them—attempting to erase our signature on the land."
2,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev33,native+americans+%27,right,to+the+land,A UN (UNCHR) committee on the Convention on the Elimination of Racial Discrimination (CERD) found the the US government in violation of Native Americans' land rights and the international anti-racism convention.
3,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev118,the+decision,open,the+door,"Mr. Lalo continued, ""We feel the decision will be helpful by opening the door."
4,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev33,native+americans+%27,right,to+the+land,"Joe Kennedy, a Western Shoshone, said, ""We have rights to protect our homelands and stop the destruction of our land, water, and air by the abuses of the United States government and the multinational corporations."
5,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev33,native+americans+%27,right,to+the+land,"Inouye concluded, ""Hopefully, they will now be granted the justice that the US government has denied them for years."""
6,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev125,Capital_punishment_in_the_United_States,deny,their+traditional+right+to+land,"Inouye concluded, ""Hopefully, they will now be granted the justice that the US government has denied them for years."""
7,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev33,native+americans+%27,right,to+the+land,Oxfam America is a human rights organizaition which has backed the Western Shoshone.
8,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev97,United_States,mission,against+terrorism,"A UN official said, according to the AP, that the US mission to the UN in Geneva had no immediate response to the decision."
9,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev33,native+americans+%27,right,to+the+land,"The Western Shoshones' rights to the land, 60 million acres stretching across Nevada, Idaho, Utah and Califonia, were recognized by the US under the 1863 Treaty of Ruby Valley, which was signed by President Ulysses S. Grant a few years later."
10,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev128,Capital_punishment_in_the_United_States,recognize,the+western+shoshones+%27,"The Western Shoshones' rights to the land, 60 million acres stretching across Nevada, Idaho, Utah and Califonia, were recognized by the US under the 1863 Treaty of Ruby Valley, which was signed by President Ulysses S. Grant a few years later."
11,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev83,the+tribe,vote,in+favor+of+the+distribution,President Bush signed a bill in July 2004 that gave approval to distributing more than $145 million as compensation after the Shoshones voted to accept the distribution in a disputed election.
12,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev134,the+shoshones,accept,the+distribution,President Bush signed a bill in July 2004 that gave approval to distributing more than $145 million as compensation after the Shoshones voted to accept the distribution in a disputed election.
13,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev83,the+tribe,vote,in+favor+of+the+distribution,"Jim Manley, a spokesman for Sen. Harry Reid (D. Nevada) and a proponent of the bill, said ""The tribe twice has voted decisively in favor of the distribution."""
14,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev125,Capital_punishment_in_the_United_States,deny,their+traditional+right+to+land,The committee of 18 independent experts said in a press release that it had received credible information alleging that Western Shoshone peoples were being denied their traditional right to land.
15,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev33,native+americans+%27,right,to+the+land,The committee of 18 independent experts said in a press release that it had received credible information alleging that Western Shoshone peoples were being denied their traditional right to land.
16,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev33,native+americans+%27,right,to+the+land,"The decision details US actions against the Western Shoshone and calls upon the United States to immediately:

* Respect and protect the human rights of the Western Shoshone peoples."
17,2249,http://en.wikinews.org/wiki/U.S._found_in_violation_of_Native_Americans_rights,U.S._found_in_violation_of_Native_Americans_rights#ev33,native+americans+%27,right,to+the+land,"* Initiate a dialogue with the representatives of the Western Shoshone peoples in order to find a solution acceptable to them, and which complies with their rights."
0,2250,http://en.wikinews.org/wiki/U.S._forces_settle_into_Afghan_Taliban_heartland,U.S._forces_settle_into_Afghan_Taliban_heartland#ev32,Barack_Obama,strategy,an+increasingly+violent+taliban+insurgency,The offensive in the south marks the first major operation under U.S. President Barack Obama's revamped strategy to defeat an increasingly violent Taliban insurgency.
1,2250,http://en.wikinews.org/wiki/U.S._forces_settle_into_Afghan_Taliban_heartland,U.S._forces_settle_into_Afghan_Taliban_heartland#ev36,Pakistan,re-deployed,some+of+its+troops,Pakistan has re-deployed some of its troops to the border with Afghanistan to stop insurgents who may be fleeing the offensive in Helmand Province.
2,2250,http://en.wikinews.org/wiki/U.S._forces_settle_into_Afghan_Taliban_heartland,U.S._forces_settle_into_Afghan_Taliban_heartland#ev43,UnitedStatesled,push,militants+and+win-over+local+afghans,"The United States-led push to confront militants and win-over local Afghans in the Taliban-controlled south continued Friday, with troops moving into more remote villages."
3,2250,http://en.wikinews.org/wiki/U.S._forces_settle_into_Afghan_Taliban_heartland,U.S._forces_settle_into_Afghan_Taliban_heartland#ev21,the+operation,cut,taliban+supply+lines,"The operation is aimed at cutting off Taliban supply lines, winning over locals who are sympathetic to the militants and maintaining security for the August presidential elections."
4,2250,http://en.wikinews.org/wiki/U.S._forces_settle_into_Afghan_Taliban_heartland,U.S._forces_settle_into_Afghan_Taliban_heartland#ev48,United_States_Armed_Forces,say,several+others+wounded+in+the+offensive,The U.S. military says one Marine has been killed and several others wounded in the offensive.
5,2250,http://en.wikinews.org/wiki/U.S._forces_settle_into_Afghan_Taliban_heartland,U.S._forces_settle_into_Afghan_Taliban_heartland#ev48,United_States_Armed_Forces,say,several+others+wounded+in+the+offensive,"In eastern Afghanistan, U.S. officials say the military is using all available resources to find an American soldier believed to have been captured by militants in Paktika Province on Tuesday."
6,2250,http://en.wikinews.org/wiki/U.S._forces_settle_into_Afghan_Taliban_heartland,U.S._forces_settle_into_Afghan_Taliban_heartland#ev41,the+military,use,all+available+resources,"In eastern Afghanistan, U.S. officials say the military is using all available resources to find an American soldier believed to have been captured by militants in Paktika Province on Tuesday."
0,2251,http://en.wikinews.org/wiki/U.S._force-feeding_Guantanamo_hunger_strikers,U.S._force-feeding_Guantanamo_hunger_strikers#ev11,some+detainees,strike,in+the+hunger+strike,"Reports from Amnesty International and an attorney representing some detainees indicate that hunger strikes continue among those held at the United States detention facility in Guantanamo Bay, Cuba."
1,2251,http://en.wikinews.org/wiki/U.S._force-feeding_Guantanamo_hunger_strikers,U.S._force-feeding_Guantanamo_hunger_strikers#ev11,some+detainees,strike,in+the+hunger+strike,"Some detainees have been striking since August to protest the alleged inhumane conditions at the camp as well as their indefinite confinement without charge or normal legal rights, according to attorneys representing them."
2,2251,http://en.wikinews.org/wiki/U.S._force-feeding_Guantanamo_hunger_strikers,U.S._force-feeding_Guantanamo_hunger_strikers#ev14,more+than+200+prisoners,participate,in+the+hunger+strike,"More than 200 prisoners are participating in the hunger strike — of these, 21 are being force fed by military personnel."
3,2251,http://en.wikinews.org/wiki/U.S._force-feeding_Guantanamo_hunger_strikers,U.S._force-feeding_Guantanamo_hunger_strikers#ev11,some+detainees,strike,in+the+hunger+strike,"More than 200 prisoners are participating in the hunger strike — of these, 21 are being force fed by military personnel."
4,2251,http://en.wikinews.org/wiki/U.S._force-feeding_Guantanamo_hunger_strikers,U.S._force-feeding_Guantanamo_hunger_strikers#ev16,Federal_government_of_the_United_States,personnel,u.s.+military+personnel,"More than 200 prisoners are participating in the hunger strike — of these, 21 are being force fed by military personnel."
5,2251,http://en.wikinews.org/wiki/U.S._force-feeding_Guantanamo_hunger_strikers,U.S._force-feeding_Guantanamo_hunger_strikers#ev38,an+attorney+representing+some+detainees,represent,some+detainees,"Reports from Amnesty International and an attorney representing some detainees indicate that hunger strikes continue among those held at the United States detention facility in Guantanamo Bay, Cuba."
6,2251,http://en.wikinews.org/wiki/U.S._force-feeding_Guantanamo_hunger_strikers,U.S._force-feeding_Guantanamo_hunger_strikers#ev27,StBartholomews,Hospital,HospitalofLondon,"""The notion that a qualified medical practitioner would be prepared to supervise such a procedure (as force-feeding through a tube), goes against all medical ethics, certainly in this country,"" said Trevor Turner, a director of St. Bartholomew's Hospital of London."
7,2251,http://en.wikinews.org/wiki/U.S._force-feeding_Guantanamo_hunger_strikers,U.S._force-feeding_Guantanamo_hunger_strikers#ev16,Federal_government_of_the_United_States,personnel,u.s.+military+personnel,"According to U.S. military personnel, a striker is only force-fed when his life is in danger."
0,2252,http://en.wikinews.org/wiki/U.S._fighter_jet_crashes_in_Libya,U.S._fighter_jet_crashes_in_Libya#ev35,a+u.s.+rescue+helicopter,find,the+weapons+officer,"Telegraph reporter Rob Crilly found the wreckage, saying on his Twitter feed: ""[J]ust found a crashed US warplane in a field."
1,2252,http://en.wikinews.org/wiki/U.S._fighter_jet_crashes_in_Libya,U.S._fighter_jet_crashes_in_Libya#ev33,the+military,say,the+shooting+caused+%60%60+great+panic,"Telegraph reporter Rob Crilly found the wreckage, saying on his Twitter feed: ""[J]ust found a crashed US warplane in a field."
2,2252,http://en.wikinews.org/wiki/U.S._fighter_jet_crashes_in_Libya,U.S._fighter_jet_crashes_in_Libya#ev35,a+u.s.+rescue+helicopter,find,the+weapons+officer,"Telegraph reporter Rob Crilly found the wreckage, saying on his Twitter feed: ""[J]ust found a crashed US warplane in a field."
3,2252,http://en.wikinews.org/wiki/U.S._fighter_jet_crashes_in_Libya,U.S._fighter_jet_crashes_in_Libya#ev35,a+u.s.+rescue+helicopter,find,the+weapons+officer,"A U.S. rescue helicopter found the pilot, while the weapons officer was found and cared for by Libyan rebels until U.S. forces retrieved him."
4,2252,http://en.wikinews.org/wiki/U.S._fighter_jet_crashes_in_Libya,U.S._fighter_jet_crashes_in_Libya#ev35,a+u.s.+rescue+helicopter,find,the+weapons+officer,"A U.S. rescue helicopter found the pilot, while the weapons officer was found and cared for by Libyan rebels until U.S. forces retrieved him."
5,2252,http://en.wikinews.org/wiki/U.S._fighter_jet_crashes_in_Libya,U.S._fighter_jet_crashes_in_Libya#ev20,by+libyan+rebels,care,the+weapons+officer,"A U.S. rescue helicopter found the pilot, while the weapons officer was found and cared for by Libyan rebels until U.S. forces retrieved him."
6,2252,http://en.wikinews.org/wiki/U.S._fighter_jet_crashes_in_Libya,U.S._fighter_jet_crashes_in_Libya#ev24,that+they+were+flying+reportedly,suffer,a+mechanical+failure+on+monday+night,"Both crew members suffered only minor injuries, the military said."
7,2252,http://en.wikinews.org/wiki/U.S._fighter_jet_crashes_in_Libya,U.S._fighter_jet_crashes_in_Libya#ev33,the+military,say,the+shooting+caused+%60%60+great+panic,The pilots' identities will be released after the next of kin are notified.
8,2252,http://en.wikinews.org/wiki/U.S._fighter_jet_crashes_in_Libya,U.S._fighter_jet_crashes_in_Libya#ev33,the+military,say,the+shooting+caused+%60%60+great+panic,A United States F-15E Strike Eagle fighter jet has crashed in Libya the U.S. military said.
9,2252,http://en.wikinews.org/wiki/U.S._fighter_jet_crashes_in_Libya,U.S._fighter_jet_crashes_in_Libya#ev33,the+military,say,the+shooting+caused+%60%60+great+panic,A spokesman for the U.S. Africa Command said it was believed the crash was caused by mechanical failure and was not shot down by hostile forces.
10,2252,http://en.wikinews.org/wiki/U.S._fighter_jet_crashes_in_Libya,U.S._fighter_jet_crashes_in_Libya#ev31,by+mechanical+failure,cause,the+crash,A spokesman for the U.S. Africa Command said it was believed the crash was caused by mechanical failure and was not shot down by hostile forces.
0,2253,http://en.wikinews.org/wiki/U.S._federal_marshals_seize_killer_beds,U.S._federal_marshals_seize_killer_beds#ev52,the+beds,allow,the+patient,"The Vail corporate web site claims that the beds allow, ""the patient to move about freely within a safe, padded environment"" and ""control wandering."""
1,2253,http://en.wikinews.org/wiki/U.S._federal_marshals_seize_killer_beds,U.S._federal_marshals_seize_killer_beds#ev35,Vail_Ski_Resort,make,the+beds,"The beds are made by Toledo, Ohio-based Vail Products, Inc."
2,2253,http://en.wikinews.org/wiki/U.S._federal_marshals_seize_killer_beds,U.S._federal_marshals_seize_killer_beds#ev43,the+company,comply,regarding+proper+labeling+and+usage+directions,"In a government press release, the FDA pointed out that Vail had failed to heed two previous warnings issued by the agency, asking the company to comply with regulations regarding proper labeling and usage directions."
3,2253,http://en.wikinews.org/wiki/U.S._federal_marshals_seize_killer_beds,U.S._federal_marshals_seize_killer_beds#ev25,Vail_Ski_Resort,supply,required+documentation,The FDA also said that Vail had failed to supply required documentation to the agency to comply with the Medical Device Reporting and Reports of Corrections and Removals regulations.
4,2253,http://en.wikinews.org/wiki/U.S._federal_marshals_seize_killer_beds,U.S._federal_marshals_seize_killer_beds#ev43,the+company,comply,regarding+proper+labeling+and+usage+directions,The FDA also said that Vail had failed to supply required documentation to the agency to comply with the Medical Device Reporting and Reports of Corrections and Removals regulations.
5,2253,http://en.wikinews.org/wiki/U.S._federal_marshals_seize_killer_beds,U.S._federal_marshals_seize_killer_beds#ev36,the+vail+web+site,make,of+today+%27s+fda+announcement,"At the time this story was filed, the Vail web site made no mention of today's FDA announcement."
6,2253,http://en.wikinews.org/wiki/U.S._federal_marshals_seize_killer_beds,U.S._federal_marshals_seize_killer_beds#ev48,the+vail+web+site,mention,of+today+%27s+fda+announcement,"At the time this story was filed, the Vail web site made no mention of today's FDA announcement."
0,2254,http://en.wikinews.org/wiki/U.S._federal_judge_blocks_Internet_pornography_law,U.S._federal_judge_blocks_Internet_pornography_law#ev32,websites+containing+%60%60+commercial+%27%27+pornography,contain,%60%60+commercial+%27%27,"According to the law, which became effective in 1998 but had been barred from enforcement by the Supreme Court, websites containing ""commercial"" pornography are required to verify that the person looking at the material is of age, by asking for a credit card number."
1,2254,http://en.wikinews.org/wiki/U.S._federal_judge_blocks_Internet_pornography_law,U.S._federal_judge_blocks_Internet_pornography_law#ev72,the+person+looking+at+the+material,look,at+the+material,"According to the law, which became effective in 1998 but had been barred from enforcement by the Supreme Court, websites containing ""commercial"" pornography are required to verify that the person looking at the material is of age, by asking for a credit card number."
2,2254,http://en.wikinews.org/wiki/U.S._federal_judge_blocks_Internet_pornography_law,U.S._federal_judge_blocks_Internet_pornography_law#ev73,the+person+looking+at+the+material,ask,for+a+credit+card+number,"According to the law, which became effective in 1998 but had been barred from enforcement by the Supreme Court, websites containing ""commercial"" pornography are required to verify that the person looking at the material is of age, by asking for a credit card number."
3,2254,http://en.wikinews.org/wiki/U.S._federal_judge_blocks_Internet_pornography_law,U.S._federal_judge_blocks_Internet_pornography_law#ev19,software+filters,protect,underage+children,"One advocacy group, Enough is Enough which tries to protect underage children from Internet predators and pornography, spoke out against the ruling."
4,2254,http://en.wikinews.org/wiki/U.S._federal_judge_blocks_Internet_pornography_law,U.S._federal_judge_blocks_Internet_pornography_law#ev35,from+internet+predators+and+pornography,predator,underage+children,"One advocacy group, Enough is Enough which tries to protect underage children from Internet predators and pornography, spoke out against the ruling."
5,2254,http://en.wikinews.org/wiki/U.S._federal_judge_blocks_Internet_pornography_law,U.S._federal_judge_blocks_Internet_pornography_law#ev80,UnitedStatesAttorneys,look,over+the+ruling,The United States Attorney's office is reported to be looking over the ruling and trying to make a decision on whether to try and appeal the decision in Supreme Court.
6,2254,http://en.wikinews.org/wiki/U.S._federal_judge_blocks_Internet_pornography_law,U.S._federal_judge_blocks_Internet_pornography_law#ev19,software+filters,protect,underage+children,"Reed expressed ""personal regret at having to set aside yet another attempt to protect our children from harmful material"" but said that adults would ""do the minors of this country harm, if First Amendment protections, which they will with age inherit fully, are chipped away in the name of their protection."""
7,2254,http://en.wikinews.org/wiki/U.S._federal_judge_blocks_Internet_pornography_law,U.S._federal_judge_blocks_Internet_pornography_law#ev18,our+children,child,the+minors+of+this+country+harm,"Reed expressed ""personal regret at having to set aside yet another attempt to protect our children from harmful material"" but said that adults would ""do the minors of this country harm, if First Amendment protections, which they will with age inherit fully, are chipped away in the name of their protection."""
8,2254,http://en.wikinews.org/wiki/U.S._federal_judge_blocks_Internet_pornography_law,U.S._federal_judge_blocks_Internet_pornography_law#ev18,our+children,minor,the+minors+of+this+country+harm,"Reed expressed ""personal regret at having to set aside yet another attempt to protect our children from harmful material"" but said that adults would ""do the minors of this country harm, if First Amendment protections, which they will with age inherit fully, are chipped away in the name of their protection."""
9,2254,http://en.wikinews.org/wiki/U.S._federal_judge_blocks_Internet_pornography_law,U.S._federal_judge_blocks_Internet_pornography_law#ev19,software+filters,protect,underage+children,He added that software filters would be more effective in protecting children than the COPA.
0,2255,http://en.wikinews.org/wiki/U.S._federal_communications_agency_revisits_do-not-call_registry,U.S._federal_communications_agency_revisits_do-not-call_registry#ev27,newer+regulations,unblock,their+numbers,Newer regulations also require marketers to unblock their numbers so users of caller ID will know when a telemarketer calls.
1,2255,http://en.wikinews.org/wiki/U.S._federal_communications_agency_revisits_do-not-call_registry,U.S._federal_communications_agency_revisits_do-not-call_registry#ev29,phone+users,have,their+phones+assaulted+by+telemarketers,"April 19, 2005 

The FCC issued a consumer advisory on April 15 in response to a recent flurry of e-mails claiming cell phone users will soon have their phones assaulted by telemarketers."
2,2255,http://en.wikinews.org/wiki/U.S._federal_communications_agency_revisits_do-not-call_registry,U.S._federal_communications_agency_revisits_do-not-call_registry#ev12,by+telemarketers,assault,their+phones+assaulted+by+telemarketers,"April 19, 2005 

The FCC issued a consumer advisory on April 15 in response to a recent flurry of e-mails claiming cell phone users will soon have their phones assaulted by telemarketers."
3,2255,http://en.wikinews.org/wiki/U.S._federal_communications_agency_revisits_do-not-call_registry,U.S._federal_communications_agency_revisits_do-not-call_registry#ev10,Federal_Communications_Commission,issue,a+consumer+advisory,"April 19, 2005 

The FCC issued a consumer advisory on April 15 in response to a recent flurry of e-mails claiming cell phone users will soon have their phones assaulted by telemarketers."
4,2255,http://en.wikinews.org/wiki/U.S._federal_communications_agency_revisits_do-not-call_registry,U.S._federal_communications_agency_revisits_do-not-call_registry#ev42,automated+dialers,contact,to+contact+u.s.+cell+phones,"In a paper titled The Truth about Cell Phones and the National Do Not Call Registry, the FCC reasserted that it is prohibited for telemarketers to use automated dialers to contact U.S. cell phones."
5,2255,http://en.wikinews.org/wiki/U.S._federal_communications_agency_revisits_do-not-call_registry,U.S._federal_communications_agency_revisits_do-not-call_registry#ev43,users+of+the+do-not-call+registry,add,cell+numbers,"Users of the do-not-call registry can, if they choose to, add cell numbers in addition to their traditional land-line listings."
6,2255,http://en.wikinews.org/wiki/U.S._federal_communications_agency_revisits_do-not-call_registry,U.S._federal_communications_agency_revisits_do-not-call_registry#ev43,users+of+the+do-not-call+registry,add,cell+numbers,Up to three numbers per e-mail address can be added if done on-line.
7,2255,http://en.wikinews.org/wiki/U.S._federal_communications_agency_revisits_do-not-call_registry,U.S._federal_communications_agency_revisits_do-not-call_registry#ev24,Federal_Communications_Commission,change,the+registry+guidelines+effective+january+2005,"Additionally, in an FCC change to the registry guidelines effective January 2005, telemarketers are now required to update their call lists against the registry once each month."
0,2256,http://en.wikinews.org/wiki/U.S._expels_Venezuelan_diplomat,U.S._expels_Venezuelan_diplomat#ev31,Donald_Rumsfeld,comparison,Hugo_Chávez,"On February 5th, Chavez responded with a similar comparison, saying ""I think Hitler could be a nursery baby next to George W."
1,2256,http://en.wikinews.org/wiki/U.S._expels_Venezuelan_diplomat,UN_calls_for_Guantanamo_shutdown#ev64,Hugo_Chávez,say,United_States_Armed_Forces,"On February 5th, Chavez responded with a similar comparison, saying ""I think Hitler could be a nursery baby next to George W."
2,2256,http://en.wikinews.org/wiki/U.S._expels_Venezuelan_diplomat,U.S._expels_Venezuelan_diplomat#ev38,George_W._Bush,buy,more+arms,"He told a rally of supporters that Bush was ""worse than Hitler"" and vowed to buy more arms to defend his nation as their diplomatic relations deteriorated."
3,2256,http://en.wikinews.org/wiki/U.S._expels_Venezuelan_diplomat,UN_calls_for_Guantanamo_shutdown#ev64,Hugo_Chávez,say,United_States_Armed_Forces,"Speaking to a crowd of supporters gathered in Caracas, she shouted: ""Down with imperialism!"""
4,2256,http://en.wikinews.org/wiki/U.S._expels_Venezuelan_diplomat,"Man_arrested_on_suspicion_of_family_murders_in_Greater_Manchester,_England#ev22","Rahan,_County_Offaly",leave,the+country,"The U.S. State Department declared last week that Jeny Figueredo Frias, the chief of staff to the Venezuelan Ambassador, was persona non grata and given 72 hours to leave the country."
