,id,uri,events,agent,predicate,patients,text
5,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev94,Foreign_Intelligence_Surveillance_Act,allow,the+administration,"FISA also allows the Attorney General to grant permission for emergency wiretaps without a warrant, with retroactive application being made within 72 hours."
6,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev45,Foreign_Intelligence_Surveillance_Act,grant,permission+for+emergency+wiretaps,"FISA also allows the Attorney General to grant permission for emergency wiretaps without a warrant, with retroactive application being made within 72 hours."
7,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev110,United_States_House_of_Representatives,defend,of+the+surveillance+program,House Intelligence Committee Chairman Peter Hoekstra defended Bush's authorization of the surveillance program and to bypass the FISA.
8,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev98_1,George_W._Bush,authorization,of+the+surveillance+program,House Intelligence Committee Chairman Peter Hoekstra defended Bush's authorization of the surveillance program and to bypass the FISA.
9,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev26,the+government,intercept,before+intercepting+these+communications,"In a radio speech from the White House on 17 December 2005, President Bush acknowledged that in the weeks following 9/11 he had ""authorized the National Security Agency [NSA], consistent with U.S. law and the Constitution, to intercept international communications of people with known links to al Qaeda and related terrorist organizations."""
10,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev55,the+program+%27s,needAWOL,to+be+clarified,"Chairwoman of the Homeland Security and Governmental Affairs Committee Senator Susan Collins announced a call on the NSA for a ""full briefing"" about the program, and said that the program's authority needs to be clarified."
11,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev116,White_House,address,u.s.+armed+forces+imposed+by+iraq,"House Minority Leader Nancy Pelosi said Bush's radio address raised ""serious questions as to what the activities were and whether the activities were lawful."""
12,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev56,bush+%27s+radio+address,raise,serious+questions,"House Minority Leader Nancy Pelosi said Bush's radio address raised ""serious questions as to what the activities were and whether the activities were lawful."""
13,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,"US_President_Bush_says_30,000_civilians_killed_in_Iraq_war#ev39_0",the+president,note,the+casualty+count,"The President noted that the NSA activities are reviewed ""approximately every 45 days."""
14,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev57,National_Security_Agency,activity,against+americans,"The President noted that the NSA activities are reviewed ""approximately every 45 days."""
15,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev60,in+the+periodic+review,review,previous+activities+under+the+authorization,"The President noted that the NSA activities are reviewed ""approximately every 45 days."""
16,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev28,Presidency_of_George_W._Bush,add,previous+activities+under+the+authorization,"He added: ""During each assessment, previous activities under the authorization are reviewed."
17,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev57,National_Security_Agency,activity,against+americans,"He added: ""During each assessment, previous activities under the authorization are reviewed."
18,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev60,in+the+periodic+review,review,previous+activities+under+the+authorization,"The review includes approval by our nation's top legal officials, including the attorney general and the counsel to the president."""
19,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev60,in+the+periodic+review,review,previous+activities+under+the+authorization,All people involved in the periodic review are members of the executive branch.
20,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,Senate_rejects_short-term_extension_of_the_USA_PATRIOT_Act#ev54,the+president,say,more+casualties+lie+ahead,"Bush also said that NSA's activities under this authorization are thoroughly reviewed by the Justice Department and NSA's top legal officials, including NSA's general counsel and inspector general, adding that ""leaders in Congress have been briefed more than a dozen times on this authority and the activities conducted under it."""
21,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev57,National_Security_Agency,activity,against+americans,"Bush also said that NSA's activities under this authorization are thoroughly reviewed by the Justice Department and NSA's top legal officials, including NSA's general counsel and inspector general, adding that ""leaders in Congress have been briefed more than a dozen times on this authority and the activities conducted under it."""
22,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev60,in+the+periodic+review,review,previous+activities+under+the+authorization,"Bush also said that NSA's activities under this authorization are thoroughly reviewed by the Justice Department and NSA's top legal officials, including NSA's general counsel and inspector general, adding that ""leaders in Congress have been briefed more than a dozen times on this authority and the activities conducted under it."""
23,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev28,Presidency_of_George_W._Bush,add,previous+activities+under+the+authorization,"Bush also said that NSA's activities under this authorization are thoroughly reviewed by the Justice Department and NSA's top legal officials, including NSA's general counsel and inspector general, adding that ""leaders in Congress have been briefed more than a dozen times on this authority and the activities conducted under it."""
24,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev124,members+of+congress+from+both+parties,call,for+congressional+hearings+to+learn+more,Members of Congress from both parties are now calling for congressional hearings to learn more.
25,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,Senate_rejects_short-term_extension_of_the_USA_PATRIOT_Act#ev54,the+president,say,more+casualties+lie+ahead,"The president concluded by saying that ""this authorization is a vital tool in our war against the terrorists."
26,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev70,the+american+people,protect,them+and+their+civil+liberties,"The American people expect me to do everything in my power under our laws and Constitution to protect them and their civil liberties."""
27,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,Senate_rejects_short-term_extension_of_the_USA_PATRIOT_Act#ev54,the+president,say,more+casualties+lie+ahead,"President Bush said that the government establishes a clear link to terrorist networks before intercepting these communications, adding that the purpose of the program is to ""detect and prevent terrorist attacks against the United States and our allies."""
28,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev86,the+government,establish,a+clear+link+to+terrorist+networks,"President Bush said that the government establishes a clear link to terrorist networks before intercepting these communications, adding that the purpose of the program is to ""detect and prevent terrorist attacks against the United States and our allies."""
29,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev26,the+government,intercept,before+intercepting+these+communications,"President Bush said that the government establishes a clear link to terrorist networks before intercepting these communications, adding that the purpose of the program is to ""detect and prevent terrorist attacks against the United States and our allies."""
30,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev28,Presidency_of_George_W._Bush,add,previous+activities+under+the+authorization,"President Bush said that the government establishes a clear link to terrorist networks before intercepting these communications, adding that the purpose of the program is to ""detect and prevent terrorist attacks against the United States and our allies."""
31,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,Senate_rejects_short-term_extension_of_the_USA_PATRIOT_Act#ev54,the+president,say,more+casualties+lie+ahead,"Stating that terrorists inside the United States were communicating with terrorists abroad before the 9/11 attacks, President Bush said that the authorization he gave the NSA ""helped address that problem in a way that is fully consistent with my constitutional responsibilities and authorities."""
32,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,Senate_rejects_short-term_extension_of_the_USA_PATRIOT_Act#ev54,the+president,say,more+casualties+lie+ahead,"Secretary of State Condoleezza Rice said that established procedures requiring court approval were simply not quick and flexible enough to respond to the urgency of the terrorist threat, and to allow the administration to eavesdrop on highly mobile targets in order to disrupt potential plots."
33,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev86,the+government,establish,a+clear+link+to+terrorist+networks,"Secretary of State Condoleezza Rice said that established procedures requiring court approval were simply not quick and flexible enough to respond to the urgency of the terrorist threat, and to allow the administration to eavesdrop on highly mobile targets in order to disrupt potential plots."
34,6234,http://en.wikinews.org/wiki/President_Bush_defends_NSA_domestic_intercepts,President_Bush_defends_NSA_domestic_intercepts#ev91,established+procedures+requiring+court+approval,require,court+approval,"Secretary of State Condoleezza Rice said that established procedures requiring court approval were simply not quick and flexible enough to respond to the urgency of the terrorist threat, and to allow the administration to eavesdrop on highly mobile targets in order to disrupt potential plots."
0,6235,http://en.wikinews.org/wiki/President_Bush_claims_critics_are_rewriting_Iraq_war_history,President_Bush_claims_critics_are_rewriting_Iraq_war_history#ev14,Presidency_of_George_W._Bush,divert,to+go+to+war+with+iraq,"In an effort to divert criticism of his administration's decision to go to war with Iraq, Bush said that some Democrats viewed the same intelligence and came to similar conclusions."
1,6235,http://en.wikinews.org/wiki/President_Bush_claims_critics_are_rewriting_Iraq_war_history,President_Bush_claims_critics_are_rewriting_Iraq_war_history#ev37,Presidency_of_George_W._Bush,accuse,critics+of+the+iraq+war,President Bush accused critics of the Iraq War of rewriting history and distorting the events that led to the U.S. invasion.
2,6235,http://en.wikinews.org/wiki/President_Bush_claims_critics_are_rewriting_Iraq_war_history,President_Bush_claims_critics_are_rewriting_Iraq_war_history#ev42,his+administration+%27s,decision,to+go+to+war+with+iraq,"In an effort to divert criticism of his administration's decision to go to war with Iraq, Bush said that some Democrats viewed the same intelligence and came to similar conclusions."
3,6235,http://en.wikinews.org/wiki/President_Bush_claims_critics_are_rewriting_Iraq_war_history,Venezuela_provides_discounted_heating_oil_to_Massachusetts#ev81,John_Murtha,say,he+is+leading+a+bolivarian+revolution,"In an effort to divert criticism of his administration's decision to go to war with Iraq, Bush said that some Democrats viewed the same intelligence and came to similar conclusions."
4,6235,http://en.wikinews.org/wiki/President_Bush_claims_critics_are_rewriting_Iraq_war_history,President_Bush_claims_critics_are_rewriting_Iraq_war_history#ev43,some+democrats,view,the+same+intelligence,"In an effort to divert criticism of his administration's decision to go to war with Iraq, Bush said that some Democrats viewed the same intelligence and came to similar conclusions."
5,6235,http://en.wikinews.org/wiki/President_Bush_claims_critics_are_rewriting_Iraq_war_history,US_Senate_meets_in_private_session#ev40,the+administration,manipulate,the+intelligence,"""Some Democrats and anti-war critics are now claiming we manipulated the intelligence and misled the American people about why we went to war,"" Bush said."
6,6235,http://en.wikinews.org/wiki/President_Bush_claims_critics_are_rewriting_Iraq_war_history,Venezuela_provides_discounted_heating_oil_to_Massachusetts#ev81,John_Murtha,say,he+is+leading+a+bolivarian+revolution,"""Some Democrats and anti-war critics are now claiming we manipulated the intelligence and misled the American people about why we went to war,"" Bush said."
7,6235,http://en.wikinews.org/wiki/President_Bush_claims_critics_are_rewriting_Iraq_war_history,President_Bush_claims_critics_are_rewriting_Iraq_war_history#ev20,Presidency_of_George_W._Bush,take,our+country,"Senate Minority Leader Harry Reid (Democrat) responded ""Attacking those patriotic Americans who have raised serious questions about the case the Bush administration made to take our country to war does not provide us a plan for success that will bring our troops home,"" Reid said."
8,6235,http://en.wikinews.org/wiki/President_Bush_claims_critics_are_rewriting_Iraq_war_history,President_Bush_claims_critics_are_rewriting_Iraq_war_history#ev12,Presidency_of_George_W._Bush,distort,to+the+u.s.+invasion,President Bush accused critics of the Iraq War of rewriting history and distorting the events that led to the U.S. invasion.
9,6235,http://en.wikinews.org/wiki/President_Bush_claims_critics_are_rewriting_Iraq_war_history,Venezuela_provides_discounted_heating_oil_to_Massachusetts#ev81,John_Murtha,say,he+is+leading+a+bolivarian+revolution,"At the same time, the Senate Intelligence Committee is making progress toward an agreement on how to implement 'phase two' of the Iraq WMD investigation set up to investigate how administration officials used the intelligence information available in the run-up of the Iraq war."
10,6235,http://en.wikinews.org/wiki/President_Bush_claims_critics_are_rewriting_Iraq_war_history,President_Bush_claims_critics_are_rewriting_Iraq_war_history#ev36,administration+officials,use,the+intelligence+information,"At the same time, the Senate Intelligence Committee is making progress toward an agreement on how to implement 'phase two' of the Iraq WMD investigation set up to investigate how administration officials used the intelligence information available in the run-up of the Iraq war."
0,6236,http://en.wikinews.org/wiki/President_Bush_calls_on_Helen_Thomas_during_press_conference;_question_stirs_debate,President_Bush_calls_on_Helen_Thomas_during_press_conference;_question_stirs_debate#ev42,Presidency_of_George_W._Bush,get,the+better+of+the+exchange,"Conservative commentators mostly agreed that President Bush ""got the better of the exchange."""
1,6236,http://en.wikinews.org/wiki/President_Bush_calls_on_Helen_Thomas_during_press_conference;_question_stirs_debate,President_Bush_calls_on_Helen_Thomas_during_press_conference;_question_stirs_debate#ev68,Saddam_Hussein,call,our+bluff,Saddam called our bluff and allowed the inspectors in.
2,6236,http://en.wikinews.org/wiki/President_Bush_calls_on_Helen_Thomas_during_press_conference;_question_stirs_debate,President_Bush_calls_on_Helen_Thomas_during_press_conference;_question_stirs_debate#ev69,Saddam_Hussein,allow,the+inspectors,Saddam called our bluff and allowed the inspectors in.
3,6236,http://en.wikinews.org/wiki/President_Bush_calls_on_Helen_Thomas_during_press_conference;_question_stirs_debate,President_Bush_calls_on_Helen_Thomas_during_press_conference;_question_stirs_debate#ev31,Presidency_of_George_W._Bush,press,with+the+invasion,"President Bush pressed ahead with the invasion."""
4,6236,http://en.wikinews.org/wiki/President_Bush_calls_on_Helen_Thomas_during_press_conference;_question_stirs_debate,Demonstrators_protest_Condoleezza_Rice's_trip_to_Australia#ev33,western+leaders,invade,Iraq,"She asked, ""... your decision to invade Iraq has caused the deaths of thousands of Americans and Iraqis, wounds of Americans and Iraqis for a lifetime."
5,6236,http://en.wikinews.org/wiki/President_Bush_calls_on_Helen_Thomas_during_press_conference;_question_stirs_debate,President_Bush_calls_on_Helen_Thomas_during_press_conference;_question_stirs_debate#ev55,Saddam_Hussein,deny,not+to+disclose,"Bush replied, ""And when [Saddam Hussein] chose to deny inspectors, when he chose not to disclose, then I had the difficult decision to make to remove him."
6,6236,http://en.wikinews.org/wiki/President_Bush_calls_on_Helen_Thomas_during_press_conference;_question_stirs_debate,President_Bush_calls_on_Helen_Thomas_during_press_conference;_question_stirs_debate#ev46,Presidency_of_George_W._Bush,call,veteran+white+house+reporter+helen+thomas,"During a press conference on Tuesday, President George W. Bush called on veteran White House reporter Helen Thomas for the first time in three years."
7,6236,http://en.wikinews.org/wiki/President_Bush_calls_on_Helen_Thomas_during_press_conference;_question_stirs_debate,President_Bush_calls_on_Helen_Thomas_during_press_conference;_question_stirs_debate#ev24,the+exchange,provoke,extreme+responses,"The exchange has provoked extreme responses in the blogosphere, with conservative commentators like Fred Barnes of Fox News portraying Helen Thomas as being ""unprofessional"" and ""improper"" in ""accusing the President."""
8,6236,http://en.wikinews.org/wiki/President_Bush_calls_on_Helen_Thomas_during_press_conference;_question_stirs_debate,President_Bush_calls_on_Helen_Thomas_during_press_conference;_question_stirs_debate#ev24,the+exchange,fire,extreme+responses,"Barnes argued, ""Reporters aren't supposed to fire accusations at the President or anybody else they're interrogating, and that was wrong."""
0,6237,http://en.wikinews.org/wiki/President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch,President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch#ev28,Saudi_Arabia,capacity,of+refining+capacity,"What we see is a shortage of refining capacity as well as shortages in infrastructures and so forth, that drive the price of product up."""
1,6237,http://en.wikinews.org/wiki/President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch,President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch#ev58,the+us+president+and+saudi+prince,talk,about+the+israeli-palestinian+crisis,The US president and Saudi prince talked about the Israeli-Palestinian crisis.
2,6237,http://en.wikinews.org/wiki/President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch,Australian_blitz_on_fish_poaching#ev109,a+poem+saying+palestinian+suicide+bombers,say,additional+plutonium+gained+from+the+reactor,"""I made it clear to him that I expected Israel to withdraw, just like I've made it clear to Israel."
3,6237,http://en.wikinews.org/wiki/President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch,Australian_blitz_on_fish_poaching#ev109,a+poem+saying+palestinian+suicide+bombers,say,additional+plutonium+gained+from+the+reactor,The US president said Israel must look for a non-violent solution in Ramallah and Bethlehem.
4,6237,http://en.wikinews.org/wiki/President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch,Australian_blitz_on_fish_poaching#ev109,a+poem+saying+palestinian+suicide+bombers,say,additional+plutonium+gained+from+the+reactor,"According to Fox News, a senior administration official briefing reporters said the US president is concerned about the instigation of terror actions against Israel."
5,6237,http://en.wikinews.org/wiki/President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch,President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch#ev37,of+terror+actions,action,Israel,"Recently, the Saudi Arabia's ambassador to Britain published a poem saying Palestinian suicide bombers were martyrs."
6,6237,http://en.wikinews.org/wiki/President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch,President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch#ev18,Presidency_of_George_W._Bush,meet,with+saudi+prince+abdullah,"They previously met 3 years ago at the Crawford ranch where President Bush later said of the meeting, he developed a ""strong personal bond"" with the Saudi Crown Prince."
7,6237,http://en.wikinews.org/wiki/President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch,President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch#ev64,a+poem+saying+palestinian+suicide+bombers,ambassador,the+saudi+arabia+%27s,"Recently, the Saudi Arabia's ambassador to Britain published a poem saying Palestinian suicide bombers were martyrs."
8,6237,http://en.wikinews.org/wiki/President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch,Australian_blitz_on_fish_poaching#ev109,a+poem+saying+palestinian+suicide+bombers,say,additional+plutonium+gained+from+the+reactor,"Recently, the Saudi Arabia's ambassador to Britain published a poem saying Palestinian suicide bombers were martyrs."
9,6237,http://en.wikinews.org/wiki/President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch,President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch#ev47,Presidency_of_George_W._Bush,say,this+is+an+important+relationship,"They previously met 3 years ago at the Crawford ranch where President Bush later said of the meeting, he developed a ""strong personal bond"" with the Saudi Crown Prince."
10,6237,http://en.wikinews.org/wiki/President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch,President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch#ev18,Presidency_of_George_W._Bush,meet,with+saudi+prince+abdullah,"US President George Bush met with Saudi Prince Abdullah at Bush's ranch in Crawford, Texas USA Monday."
11,6237,http://en.wikinews.org/wiki/President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch,President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch#ev47,Presidency_of_George_W._Bush,say,this+is+an+important+relationship,"""A high oil price will damage markets."
12,6237,http://en.wikinews.org/wiki/President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch,President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch#ev42,Saudi_Arabia,have,the+capacity+to+produce+more+oil,"The Foreign Affairs adviser to the Crown Prince, Adel al-Jubeir, said that Saudi Arabia has the capacity to produce more oil."
13,6237,http://en.wikinews.org/wiki/President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch,President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch#ev28,Saudi_Arabia,capacity,of+refining+capacity,"The Foreign Affairs adviser to the Crown Prince, Adel al-Jubeir, said that Saudi Arabia has the capacity to produce more oil."
14,6237,http://en.wikinews.org/wiki/President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch,President_Bush_and_Saudi_Arabia's_Prince_Abdullah_meet_in_Crawford_ranch#ev29,Saudi_Arabia,produce,the+capacity+to+produce+more+oil,"The Foreign Affairs adviser to the Crown Prince, Adel al-Jubeir, said that Saudi Arabia has the capacity to produce more oil."
0,6238,http://en.wikinews.org/wiki/President_Bush_and_Democrats_seek_compromise,President_Bush_and_Democrats_seek_compromise#ev38,United_States_House_of_Representatives,override,to+override+the+veto,"Meanwhile, the House of Representatives failed to override the veto."
1,6238,http://en.wikinews.org/wiki/President_Bush_and_Democrats_seek_compromise,President_Bush_and_Democrats_seek_compromise#ev38,United_States_House_of_Representatives,overturn,to+override+the+veto,"The vote came in at 222 to 203 (52.2% in favour of the override), well short of the two-thirds majority needed to overturn a presidential veto."
2,6238,http://en.wikinews.org/wiki/President_Bush_and_Democrats_seek_compromise,President_Bush_and_Democrats_seek_compromise#ev16,Federal_government_of_the_United_States,operation,of+the+operations+of+the+war,The two sides will try to find a compromise on a US$124 billion supplemental appropriations bill that would provide funding for US operations in Iraq and Afghanistan.
3,6238,http://en.wikinews.org/wiki/President_Bush_and_Democrats_seek_compromise,President_Bush_and_Democrats_seek_compromise#ev18,british+troops,withdrawal,Federal_government_of_the_United_States,"Yesterday, Bush vetoed the spending bill which called for a withdrawal from Iraq to begin this year."
4,6238,http://en.wikinews.org/wiki/President_Bush_and_Democrats_seek_compromise,President_Bush_and_Democrats_seek_compromise#ev11,George_W._Bush,meet,Federal_government_of_the_United_States,United States President George W. Bush is to meet with Democratic congressional leaders today.
5,6238,http://en.wikinews.org/wiki/President_Bush_and_Democrats_seek_compromise,President_Bush_and_Democrats_seek_compromise#ev20,otherwise+politicians,micromanage,the+commanders+in+the+field,"In his written veto statement, he said he did it because otherwise politicians could ""micromanage the commanders in the field."""
6,6238,http://en.wikinews.org/wiki/President_Bush_and_Democrats_seek_compromise,President_Bush_and_Democrats_seek_compromise#ev16,Federal_government_of_the_United_States,operation,of+the+operations+of+the+war,"Bush said he considered the legislation unconstitutional because ""it purports to direct the conduct of the operations of the war in a way that infringes upon the powers vested in the presidency by the Constitution, including as commander in chief of the armed forces."""
0,6239,http://en.wikinews.org/wiki/President_Bush_admits_secret_CIA_detention_centres,President_Bush_admits_secret_CIA_detention_centres#ev73,European_Union,cause,deep+concern+in+the+eu,"Despite the frank disclosure the President would not confirm exactly where the secret prisons had been located, although last year The Washington Post reported on the possible existence of detention centers in Eastern Europe causing deep concern in the EU."
1,6239,http://en.wikinews.org/wiki/President_Bush_admits_secret_CIA_detention_centres,President_Bush_admits_secret_CIA_detention_centres#ev88,the+president,say,Politics_of_Iran,"Speaking in a televised announcement, he said the CIA no longer held any prisoners and was disclosing information on the men's detention because the interrogation was complete."
2,6239,http://en.wikinews.org/wiki/President_Bush_admits_secret_CIA_detention_centres,President_Bush_admits_secret_CIA_detention_centres#ev88,the+president,say,Politics_of_Iran,"Mr Bush, speaking alongside family members of 9/11 victims, said it was now up to Congress to authorize the commissions so that, ""the men our intelligence officials believe orchestrated the deaths of nearly 3,000 Americans on September 11, 2001, can face justice."""
3,6239,http://en.wikinews.org/wiki/President_Bush_admits_secret_CIA_detention_centres,President_Bush_admits_secret_CIA_detention_centres#ev39,our+intelligence+officials,orchestrate,of+nearly+3%2c000+americans,"Mr Bush, speaking alongside family members of 9/11 victims, said it was now up to Congress to authorize the commissions so that, ""the men our intelligence officials believe orchestrated the deaths of nearly 3,000 Americans on September 11, 2001, can face justice."""
4,6239,http://en.wikinews.org/wiki/President_Bush_admits_secret_CIA_detention_centres,President_Bush_admits_secret_CIA_detention_centres#ev88,the+president,say,Politics_of_Iran,The president said he would submit the legislation today for consideration.
5,6239,http://en.wikinews.org/wiki/President_Bush_admits_secret_CIA_detention_centres,President_Bush_admits_secret_CIA_detention_centres#ev44,United_States_Congress,leave,Presidency_of_George_W._Bush,"It is reportedly causing controversy on Capitol Hill leaving Bush facing a potential rebellion from his own party, something he will be keen to avoid with his mid-term elections approaching."
6,6239,http://en.wikinews.org/wiki/President_Bush_admits_secret_CIA_detention_centres,President_Bush_admits_secret_CIA_detention_centres#ev51,United_States_Congress,bill,the+bill,"A spokesman for the Senate subcommittee that will consider the bill said there were ""some sticking points with the administration"" over the exact content."
7,6239,http://en.wikinews.org/wiki/President_Bush_admits_secret_CIA_detention_centres,President_Bush_admits_secret_CIA_detention_centres#ev88,the+president,say,Politics_of_Iran,"A spokesman for the Senate subcommittee that will consider the bill said there were ""some sticking points with the administration"" over the exact content."
8,6239,http://en.wikinews.org/wiki/President_Bush_admits_secret_CIA_detention_centres,President_Bush_admits_secret_CIA_detention_centres#ev53,September_11_attacks,part,of+the+bill,"A major part of the bill marks a role reversal by the Pentagon; previously the administration had argued that many of the detainees were ""illegal combatants"" and so not subject to the Geneva convention."
9,6239,http://en.wikinews.org/wiki/President_Bush_admits_secret_CIA_detention_centres,President_Bush_admits_secret_CIA_detention_centres#ev52,a+major+part+of+the+bill,mark,a+role+reversal+by+the+pentagon,"A major part of the bill marks a role reversal by the Pentagon; previously the administration had argued that many of the detainees were ""illegal combatants"" and so not subject to the Geneva convention."
10,6239,http://en.wikinews.org/wiki/President_Bush_admits_secret_CIA_detention_centres,President_Bush_admits_secret_CIA_detention_centres#ev53,September_11_attacks,role,of+the+bill,"A major part of the bill marks a role reversal by the Pentagon; previously the administration had argued that many of the detainees were ""illegal combatants"" and so not subject to the Geneva convention."
11,6239,http://en.wikinews.org/wiki/President_Bush_admits_secret_CIA_detention_centres,President_Bush_admits_secret_CIA_detention_centres#ev25,the+men+%27s,detention,Central_Intelligence_Agency,"Speaking in a televised announcement, he said the CIA no longer held any prisoners and was disclosing information on the men's detention because the interrogation was complete."
12,6239,http://en.wikinews.org/wiki/President_Bush_admits_secret_CIA_detention_centres,President_Bush_admits_secret_CIA_detention_centres#ev88,the+president,say,Politics_of_Iran,The president said that the bill would also ensure that individual US soldiers could not be sued by detainees in US courts.
13,6239,http://en.wikinews.org/wiki/President_Bush_admits_secret_CIA_detention_centres,President_Bush_admits_secret_CIA_detention_centres#ev59,by+detainees+in+us+courts,sue,United_States_Armed_Forces,The president said that the bill would also ensure that individual US soldiers could not be sued by detainees in US courts.
14,6239,http://en.wikinews.org/wiki/President_Bush_admits_secret_CIA_detention_centres,President_Bush_admits_secret_CIA_detention_centres#ev123,the+party,face,a+tough+mid-term+election,The announcements coincide with a renewed focus on terrorism by Bush's Republican administration and comes as the party faces a tough mid-term election later this year.
15,6239,http://en.wikinews.org/wiki/President_Bush_admits_secret_CIA_detention_centres,President_Bush_admits_secret_CIA_detention_centres#ev82,the+interrogation+program,help,to+prevent+terrorism+in+america,"The president concluded that the interrogation program had helped to prevent terrorism in America: ""Were it not for this program, our intelligence community believes that al Qaeda and its allies would have succeeded in launching another attack against the American homeland."
