,id,uri,events,agent,predicate,patients,text
0,9252,http://en.wikinews.org/wiki/Marble_slab_falls_off_skyscraper_in_Toronto,Marble_slab_falls_off_skyscraper_in_Toronto#ev22,University_of_Toronto,professor,of+architecture,"David Bowick, a professor of architecture at the University of Toronto, says such incidents are rare, given the improvements to architectural technology over the years."
0,9253,"http://en.wikinews.org/wiki/Marathon_runner_addresses_Toronto,_bringing_attention_to_autism","Marathon_runner_addresses_Toronto,_bringing_attention_to_autism#ev48",John_Howard,effort,to+raise+money+and+awareness,"While praising Howard's efforts to raise money and awareness, the senator said he believed that ""an awful lot more needs to be done"" at the political level to combat the financial and emotional difficulties that face those dealing with autism."
1,9253,"http://en.wikinews.org/wiki/Marathon_runner_addresses_Toronto,_bringing_attention_to_autism","Marathon_runner_addresses_Toronto,_bringing_attention_to_autism#ev70",Expedition_Robinson,address,the+city,"Robinson addressed the city, speaking about how his own disabilities left him with an appreciation for how important it was to ensure that people struggling with autism had access to services that could support them."
2,9253,"http://en.wikinews.org/wiki/Marathon_runner_addresses_Toronto,_bringing_attention_to_autism","Marathon_runner_addresses_Toronto,_bringing_attention_to_autism#ev70",Expedition_Robinson,speak,the+city,"Robinson addressed the city, speaking about how his own disabilities left him with an appreciation for how important it was to ensure that people struggling with autism had access to services that could support them."
3,9253,"http://en.wikinews.org/wiki/Marathon_runner_addresses_Toronto,_bringing_attention_to_autism","Marathon_runner_addresses_Toronto,_bringing_attention_to_autism#ev41",people+struggling+with+autism,struggle,with+autism,"Robinson addressed the city, speaking about how his own disabilities left him with an appreciation for how important it was to ensure that people struggling with autism had access to services that could support them."
4,9253,"http://en.wikinews.org/wiki/Marathon_runner_addresses_Toronto,_bringing_attention_to_autism","Marathon_runner_addresses_Toronto,_bringing_attention_to_autism#ev50",people+struggling+with+autism,have,to+services+that+could+support+them,"Robinson addressed the city, speaking about how his own disabilities left him with an appreciation for how important it was to ensure that people struggling with autism had access to services that could support them."
5,9253,"http://en.wikinews.org/wiki/Marathon_runner_addresses_Toronto,_bringing_attention_to_autism","Marathon_runner_addresses_Toronto,_bringing_attention_to_autism#ev42",people+struggling+with+autism,access,to+services+that+could+support+them,"Robinson addressed the city, speaking about how his own disabilities left him with an appreciation for how important it was to ensure that people struggling with autism had access to services that could support them."
6,9253,"http://en.wikinews.org/wiki/Marathon_runner_addresses_Toronto,_bringing_attention_to_autism","Marathon_runner_addresses_Toronto,_bringing_attention_to_autism#ev52",John_Howard,address,the+nation+%27s+largest+city,"A graduate of McMaster University, Howard arrived in Toronto this week, to address the nation's largest city before continuing his westward run which will take him through all ten Canadian provinces."
7,9253,"http://en.wikinews.org/wiki/Marathon_runner_addresses_Toronto,_bringing_attention_to_autism","Marathon_runner_addresses_Toronto,_bringing_attention_to_autism#ev43",John_Howard,begin,his+run,"Four months and 3,200 kilometres ago, Canadian runner Jonathan Howard began his run across the second-largest country in the world, to raise awareness for Autism Spectrum Disorder (ASD)."
8,9253,"http://en.wikinews.org/wiki/Marathon_runner_addresses_Toronto,_bringing_attention_to_autism","Marathon_runner_addresses_Toronto,_bringing_attention_to_autism#ev22",of+his+runthedream.ca+charity+drive+though,drive,charity+though,"The real goal of his RunTheDream.ca charity drive though, Howard explained, was simply to ""get people involved in the issue"" and generate attention for the little-understood disorder."
0,9254,http://en.wikinews.org/wiki/Maradona_honored_with_the_keys_to_Cartagena,Maradona_honored_with_the_keys_to_Cartagena#ev39,the+argentine,show,good+humour,"The Argentine was grateful for the homage and showed good humour:
""I want to thank the mayor for giving me the keys to the city."
0,9255,http://en.wikinews.org/wiki/Maori_flag_to_fly_along_side_the_New_Zealand_Flag_on_Waitangi_day,Maori_flag_to_fly_along_side_the_New_Zealand_Flag_on_Waitangi_day#ev18,more+than+1200+submissions,receive,80+per+cent,"Mr Key says that ""More than 1200 submissions were received and 80 per cent favoured the flag commonly referred to as the 'tino rangatiratanga' flag as the preferred Maori flag""."
1,9255,http://en.wikinews.org/wiki/Maori_flag_to_fly_along_side_the_New_Zealand_Flag_on_Waitangi_day,Maori_flag_to_fly_along_side_the_New_Zealand_Flag_on_Waitangi_day#ev21,the+maori+flag,replace,New_Zealand,"The Prime Minister stressed that ""the Maori flag will not replace the New Zealand flag, but fly alongside it, to recognise the partnership the Crown and Maori entered into when signing the Treaty of Waitangi” and that no changes are being made to the status of the New Zealand flag."
0,9256,http://en.wikinews.org/wiki/Maoists_quit_joint-government_in_Nepal,Maoists_quit_joint-government_in_Nepal#ev17,the+bloc,present,their+resignations,"The bloc presented their resignations to Prime Minister Girija Koirala, who is still engaged in discussions to ensure their return."
1,9256,http://en.wikinews.org/wiki/Maoists_quit_joint-government_in_Nepal,Maoists_quit_joint-government_in_Nepal#ev3,Communist_party,resign,in+the+interim+government,"Maoists from the Communist Party of Nepal resigned en masse from their positions in the interim government on Tuesday, September 18, two months ahead of a looming election."
2,9256,http://en.wikinews.org/wiki/Maoists_quit_joint-government_in_Nepal,Maoists_quit_joint-government_in_Nepal#ev13,the+maoists,join,the+current+government,"The Maoists joined the current government last year, ending the decade-long Nepalese Civil War that sought to abolish the monarchy."
0,9257,http://en.wikinews.org/wiki/Maoists_in_Nepal_declare_three_month_ceasefire,Maoists_in_Nepal_declare_three_month_ceasefire#ev15,maoist+rebels+in+nepal,announce,a+three-month+ceasefire+from+thursday,Maoist rebels in Nepal announced a three-month ceasefire from Thursday onward saying that this move reflected their support for the formation of a new Constituent Assembly.
1,9257,http://en.wikinews.org/wiki/Maoists_in_Nepal_declare_three_month_ceasefire,Maoists_in_Nepal_declare_three_month_ceasefire#ev6,thePeoplesLiberationArmy,carry,any+offensive+military+action,Maoist leader Prachanda said in a statement that the People's Liberation Army would not carry out any offensive military action during the tenure of the ceasefire.
2,9257,http://en.wikinews.org/wiki/Maoists_in_Nepal_declare_three_month_ceasefire,Maoists_in_Nepal_declare_three_month_ceasefire#ev10,maoist+rebels,overthrow,the+monarchy,Maoist rebels have been fighting to overthrow the monarchy in the Himalayan nation since 1996 and over 13000 people have been killed in the insurgency.
0,9258,http://en.wikinews.org/wiki/Maoists_in_India_kill_13_and_free_25_hostages,Maoists_in_India_kill_13_and_free_25_hostages#ev5,maoist+rebels+in+dantewada+district,take,the+13+tribal+villagers+hostage,Police said on Saturday that Maoist rebels in Dantewada district took the 13 tribal villagers hostage at gunpoint along with 27 other natives earlier this week.
1,9258,http://en.wikinews.org/wiki/Maoists_in_India_kill_13_and_free_25_hostages,Maoists_in_India_kill_13_and_free_25_hostages#ev10,the+maoists,have,the+throats+of+the+victims,The Maoists had slit the throats of the victims.
2,9258,http://en.wikinews.org/wiki/Maoists_in_India_kill_13_and_free_25_hostages,Maoists_in_India_kill_13_and_free_25_hostages#ev13,India,face,the+problem+of+maoist+insurgency,India faces the problem of Maoist insurgency in many areas and the local peasants are harassed by both government authorities and the rebels.
0,9259,http://en.wikinews.org/wiki/Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections,Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections#ev37,for+the+next+government,challenge,political+and+security,"""The extent of violence is unprecedented and shows it will be a significant political and security challenge for the next government."
1,9259,http://en.wikinews.org/wiki/Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections,Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections#ev43,about+714+million+voters,attend,the+polls,"Thirteen million voting machines will be used, and over six million security officials will help oversee the election."
2,9259,http://en.wikinews.org/wiki/Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections,Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections#ev52,over+six+million+security+officials,help,oversee+the+election,"Thirteen million voting machines will be used, and over six million security officials will help oversee the election."
3,9259,http://en.wikinews.org/wiki/Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections,Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections#ev44,over+six+million+security+officials,oversee,oversee+the+election,"Thirteen million voting machines will be used, and over six million security officials will help oversee the election."
4,9259,http://en.wikinews.org/wiki/Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections,Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections#ev14,India,leave,at+least+18+people,Violence in India has left at least 18 people dead as Maoist guerrillas attacked voting stations during the first day of elections in the country.
5,9259,http://en.wikinews.org/wiki/Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections,Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections#ev49,the+guerrillas,make,on+polling+stations+and+vehicles,The guerrillas made fourteen attacks on polling stations and vehicles transporting election officials in central and eastern regions of India.
6,9259,http://en.wikinews.org/wiki/Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections,Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections#ev17,the+guerrillas,attack,on+polling+stations+and+vehicles,The guerrillas made fourteen attacks on polling stations and vehicles transporting election officials in central and eastern regions of India.
7,9259,http://en.wikinews.org/wiki/Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections,Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections#ev22,on+polling+stations+and+vehicles,transport,election+officials,The guerrillas made fourteen attacks on polling stations and vehicles transporting election officials in central and eastern regions of India.
8,9259,http://en.wikinews.org/wiki/Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections,Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections#ev30,by+helicopters+in+some+areas,evacuate,soldiers+who+had+been+shot,Soldiers who had been shot were evacuated by helicopters in some areas.
9,9259,http://en.wikinews.org/wiki/Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections,Maoist_guerrilla_attacks_kill_at_least_17_on_first_day_of_Indian_elections#ev17,the+guerrillas,attack,on+polling+stations+and+vehicles,Violence in India has left at least 18 people dead as Maoist guerrillas attacked voting stations during the first day of elections in the country.
0,9260,"http://en.wikinews.org/wiki/Maoist,_army_overnight_clashes_leaves_20_dead_in_Nepal","Maoist,_army_overnight_clashes_leaves_20_dead_in_Nepal#ev10",security+forces,detain,scores+of+protesters,Security forces have been detaining scores of protesters since fresh demonstrations began in Nepal's capital city of Kathmandu on Friday.
0,9261,http://en.wikinews.org/wiki/Mao-style_suits_fading_away_in_China,Judge_threatened_Michael_Jackson_with_jail#ev90,Mao_Zedong,owner,growing+problems+concerning+spoilt+children,One Mao suit owner remembers purchasing what for him was a very expensive version of the suit when it was more popular several decades ago.
1,9261,http://en.wikinews.org/wiki/Mao-style_suits_fading_away_in_China,Mao-style_suits_fading_away_in_China#ev16,by+older+urban+dwellers,wear,his+own+mao+suit,"""I haven't worn it in 20 years,"" said government-employed driver Zhang Xiaotong."
2,9261,http://en.wikinews.org/wiki/Mao-style_suits_fading_away_in_China,Mao-style_suits_fading_away_in_China#ev55,today+people,look,like+i+was+a+bit+odd,"""If I put it on today people would look at me like I was a bit odd."""
3,9261,http://en.wikinews.org/wiki/Mao-style_suits_fading_away_in_China,Mao-style_suits_fading_away_in_China#ev16,by+older+urban+dwellers,wear,his+own+mao+suit,"The famous ""Mao suit"", prominently worn by Chinese leaders in the decades following that country's 1949 revolution, is on the verge of disappearing from China, as the fashion-conscious younger generation shuns the previously common style in favor of the latest apparel offered by modern designers."
4,9261,http://en.wikinews.org/wiki/Mao-style_suits_fading_away_in_China,Mao-style_suits_fading_away_in_China#ev42,Hu_Jintao,visit,a+military+base,China's President Hu Jintao was last seen in a green Mao suit while visiting a military base during the Chinese New Year.
5,9261,http://en.wikinews.org/wiki/Mao-style_suits_fading_away_in_China,Mao-style_suits_fading_away_in_China#ev49,the+official+red+capital+clothing+store,report,only+five+percent+of+his+sales,"During the recent National People's Congress gathering in Beijing, Sun Fucai, manager of the official Red Capital clothing store, reported that Mao suits made up only five percent of his sales."
6,9261,http://en.wikinews.org/wiki/Mao-style_suits_fading_away_in_China,Mao-style_suits_fading_away_in_China#ev43,Mao_Zedong,make,only+five+percent+of+his+sales,"During the recent National People's Congress gathering in Beijing, Sun Fucai, manager of the official Red Capital clothing store, reported that Mao suits made up only five percent of his sales."
7,9261,http://en.wikinews.org/wiki/Mao-style_suits_fading_away_in_China,Mao-style_suits_fading_away_in_China#ev30,Hu_Jintao,sell,Mao_Zedong,"One shopkeeper near Beijing, Hu Bixing, sells Mao suits, but hasn't worn his own Mao suit for about ten years."
8,9261,http://en.wikinews.org/wiki/Mao-style_suits_fading_away_in_China,Mao-style_suits_fading_away_in_China#ev16,by+older+urban+dwellers,wear,his+own+mao+suit,"One shopkeeper near Beijing, Hu Bixing, sells Mao suits, but hasn't worn his own Mao suit for about ten years."
9,9261,http://en.wikinews.org/wiki/Mao-style_suits_fading_away_in_China,Mao-style_suits_fading_away_in_China#ev16,by+older+urban+dwellers,wear,his+own+mao+suit,"In China, the style of dress is still worn by older urban dwellers, and many farmers still wear the hat which typically accompanies the suit, called a ""Liberation"" cap."
10,9261,http://en.wikinews.org/wiki/Mao-style_suits_fading_away_in_China,Mao-style_suits_fading_away_in_China#ev16,by+older+urban+dwellers,wear,his+own+mao+suit,"In China, the style of dress is still worn by older urban dwellers, and many farmers still wear the hat which typically accompanies the suit, called a ""Liberation"" cap."
11,9261,http://en.wikinews.org/wiki/Mao-style_suits_fading_away_in_China,Judge_threatened_Michael_Jackson_with_jail#ev90,Mao_Zedong,have,growing+problems+concerning+spoilt+children,"The Mao suit has a long history in China, going back to 1912, when it became known as a ""Zhongshan suit"", because Sun Yat-sen, or Sun Zhongshan as he is more commonly known in Chinese, popularized the style as the president of the Republic of China."
12,9261,http://en.wikinews.org/wiki/Mao-style_suits_fading_away_in_China,Crowded_House_drummer_found_dead#ev59,Mao_Zedong,history,of+depression,"The Mao suit has a long history in China, going back to 1912, when it became known as a ""Zhongshan suit"", because Sun Yat-sen, or Sun Zhongshan as he is more commonly known in Chinese, popularized the style as the president of the Republic of China."
0,9262,http://en.wikinews.org/wiki/Many_unaccounted_for_in_Christmas_Island_boat_incident,Many_unaccounted_for_in_Christmas_Island_boat_incident#ev37,far+too+many+people,lose,their+lives,"""We believe that far too many people are tragically losing their lives as they take desperate measures to escape conflict, persecution and poverty,"" said the UNHCR in a statement on its website."
1,9262,http://en.wikinews.org/wiki/Many_unaccounted_for_in_Christmas_Island_boat_incident,Many_unaccounted_for_in_Christmas_Island_boat_incident#ev49,reports+from+government+sources,indicate,41+of+the+75+asylum+seekers,Reports from Government sources indicate that 41 of the 75 asylum seekers were rescued.
2,9262,http://en.wikinews.org/wiki/Many_unaccounted_for_in_Christmas_Island_boat_incident,Many_unaccounted_for_in_Christmas_Island_boat_incident#ev23,residents+of+christmas+island,attend,to+assist+in+the+rescue+attempt,Residents of Christmas Island first attended the scene to assist in the rescue attempt.
3,9262,http://en.wikinews.org/wiki/Many_unaccounted_for_in_Christmas_Island_boat_incident,Many_unaccounted_for_in_Christmas_Island_boat_incident#ev23,residents+of+christmas+island,attend,to+assist+in+the+rescue+attempt,Customs are believed to be attending the scene currently.
4,9262,http://en.wikinews.org/wiki/Many_unaccounted_for_in_Christmas_Island_boat_incident,Many_unaccounted_for_in_Christmas_Island_boat_incident#ev30,rough+seas,hamper,rescue+attempts,Rough seas hampered rescue attempts.
5,9262,http://en.wikinews.org/wiki/Many_unaccounted_for_in_Christmas_Island_boat_incident,Many_unaccounted_for_in_Christmas_Island_boat_incident#ev31,by+large+quantities+of+debris,upturn,the+boat,"The boat, according to witnesses was upturned and surrounded by large quantities of debris after being smashed against rocks."
0,9263,"http://en.wikinews.org/wiki/Many_still_believe_myths_associated_with_cancer,_reports_American_Cancer_Society_study","Many_still_believe_myths_associated_with_cancer,_reports_American_Cancer_Society_study#ev57",health+experts,say,this+ignorance+could+be+dangerous,Health experts say this ignorance could be dangerous: People may be making poor health decisions -- avoiding cancer screenings or rejecting potentially life-saving treatments -- based on their incorrect notions.
1,9263,"http://en.wikinews.org/wiki/Many_still_believe_myths_associated_with_cancer,_reports_American_Cancer_Society_study","Many_still_believe_myths_associated_with_cancer,_reports_American_Cancer_Society_study#ev48",the+surgeries,cause,the+disease,This may have given rise to the mistaken belief that the surgeries caused the disease to worsen.
2,9263,"http://en.wikinews.org/wiki/Many_still_believe_myths_associated_with_cancer,_reports_American_Cancer_Society_study","Many_still_believe_myths_associated_with_cancer,_reports_American_Cancer_Society_study#ev27",the+disease,worsen,the+surgeries,"Another commonly held myth is that there is a cure for cancer, but the medical industry is withholding it in order to continue profiting from the sale of less effective treatments and medications."
0,9264,http://en.wikinews.org/wiki/Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept,Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept#ev14,most+eu+countries,offer,oil+reserves,"In particular, France has offered the use of its resources in the Caribbean sea, including 2 navy ships, 1 navy hospital, 8 planes, 600 tents, 1000 beds, and rescuers."
1,9264,http://en.wikinews.org/wiki/Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept,Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept#ev52,venezuela+%27s+citgo+petroleum+corp.,pledge,for+hurricane+aid,Venezuela's Citgo Petroleum Corp. pledged a $1 million donation for hurricane aid.
2,9264,http://en.wikinews.org/wiki/Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept,Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept#ev15,George_W._Bush,aid,for+hurricane+aid,Cuba refused U.S. aid following Hurricane Dennis.
3,9264,http://en.wikinews.org/wiki/Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept,Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept#ev53,Cuba,refuse,u.s.+aid+following+hurricane+dennis,Cuba refused U.S. aid following Hurricane Dennis.
4,9264,http://en.wikinews.org/wiki/Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept,Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept#ev15,George_W._Bush,aid,for+hurricane+aid,Cuba refused U.S. aid following Hurricane Dennis.
5,9264,http://en.wikinews.org/wiki/Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept,Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept#ev14,most+eu+countries,offer,oil+reserves,"In order to reduce the side effects of hurricane Katrina, Japan, Venezuela, and most EU countries offer to provide oil reserves to the U.S."
6,9264,http://en.wikinews.org/wiki/Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept,Oil_prices_fall_as_reserves_are_released#ev13,Federal_government_of_the_United_States,provide,oil+reserves,"In order to reduce the side effects of hurricane Katrina, Japan, Venezuela, and most EU countries offer to provide oil reserves to the U.S."
7,9264,http://en.wikinews.org/wiki/Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept,Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept#ev54,most+eu+countries,reserve,oil+reserves,"In order to reduce the side effects of hurricane Katrina, Japan, Venezuela, and most EU countries offer to provide oil reserves to the U.S."
8,9264,http://en.wikinews.org/wiki/Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept,US_Senate_approves_$10.5_billon_in_aid_for_Hurricane_Katrina_victims#ev31,George_W._Bush,refuse,material+aid+from+france+and+britain,"President George W. Bush has refused such material aid to the hurricane's victims, although cash donations will be accepted."
9,9264,http://en.wikinews.org/wiki/Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept,Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept#ev15,George_W._Bush,aid,for+hurricane+aid,"President George W. Bush has refused such material aid to the hurricane's victims, although cash donations will be accepted."
10,9264,http://en.wikinews.org/wiki/Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept,Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept#ev14,most+eu+countries,offer,oil+reserves,Over twenty five nations have offered aid in the wake of Hurricane Katrina.
11,9264,http://en.wikinews.org/wiki/Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept,Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept#ev15,George_W._Bush,aid,for+hurricane+aid,Over twenty five nations have offered aid in the wake of Hurricane Katrina.
12,9264,http://en.wikinews.org/wiki/Many_nations_offer_material_aid_to_hurricane_victims;_Bush_refuses_to_accept,US_Department_of_Housing_and_Urban_Development_to_provide_housing_for_Katrina_refugees#ev20,United_States_Department_of_Housing_and_Urban_Development,consider,the+majority,"A few of these nations, such as Venezuela and Cuba, are disliked by the administration, but the majority are considered allies of the United States."
0,9265,http://en.wikinews.org/wiki/Many_killed_in_tornadoes_across_southern_U.S.,Many_killed_in_tornadoes_across_southern_U.S.#ev10,some+sources,say,as+many+as+48+have+died,"Tornadoes have been reported across the southern United States, with some sources saying as many as 48 have died."
0,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Many_infertile_American_women_want_sex_selection#ev47_2,41+%25,choose,preimplantation+genetic+diagnosis,"About 55% would choose sperm separation, 41% would choose preimplantation genetic diagnosis and 4% would choose neither."
1,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Many_infertile_American_women_want_sex_selection#ev21,American_Congress_of_Obstetricians_and_Gynecologists,reason,provided+methods+used,The American College of Obstetricians and Gynecologists opposes it for nonmedical reasons and so does the International Federation of Gynecology and Obstetrics.
2,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Many_infertile_American_women_want_sex_selection#ev21,American_Congress_of_Obstetricians_and_Gynecologists,reason,provided+methods+used,The American Society of Reproductive Medicine supports it for nonmedical reasons for family gender balancing provided methods used are safe and effective.
3,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Many_infertile_American_women_want_sex_selection#ev25,41+%25,use,sex+selection,A survey of 561 women being treated for infertility has found that 41% would use sex selection if it were offered at no cost.
4,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Many_infertile_American_women_want_sex_selection#ev26,such+sex+selection,cause,gender+imbalance,"Contradicting fears that such sex selection would cause gender imbalance, the survey found that women with no children would choose baby girls and boys in approximately equal numbers."
5,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Many_infertile_American_women_want_sex_selection#ev38,women+with+no+children,choose,baby+girls+and+boys,"Contradicting fears that such sex selection would cause gender imbalance, the survey found that women with no children would choose baby girls and boys in approximately equal numbers."
6,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Many_infertile_American_women_want_sex_selection#ev40_3,many+infertile+american+women,choose,the+sex+of+their+next+child,Many infertile American women would choose the sex of their next child if given the option.
7,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Many_infertile_American_women_want_sex_selection#ev39,women+with+only+daughters,want,to+select+a+female+child,"Furthermore, women with only daughters wanted to select a male child while women with only sons wanted to select a female child."
8,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Many_infertile_American_women_want_sex_selection#ev40_0,women+with+only+daughters,select,a+male+child,"Furthermore, women with only daughters wanted to select a male child while women with only sons wanted to select a female child."
9,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Terri_Schiavo_dies#ev53,no+children,child,women+with+only+daughters,"Furthermore, women with only daughters wanted to select a male child while women with only sons wanted to select a female child."
10,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Many_infertile_American_women_want_sex_selection#ev39,women+with+only+daughters,want,to+select+a+female+child,"Furthermore, women with only daughters wanted to select a male child while women with only sons wanted to select a female child."
11,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Many_infertile_American_women_want_sex_selection#ev40_1,women+with+only+sons,select,to+select+a+female+child,"Furthermore, women with only daughters wanted to select a male child while women with only sons wanted to select a female child."
12,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Terri_Schiavo_dies#ev53,no+children,child,women+with+only+daughters,Many infertile American women would choose the sex of their next child if given the option.
13,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Many_infertile_American_women_want_sex_selection#ev39,women+with+only+daughters,want,to+select+a+female+child,"Of 561 survey respondents, 229 would want to select the sex of their future child."
14,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Terri_Schiavo_dies#ev53,no+children,child,women+with+only+daughters,"Among these, 45% had no children and 48% had children of all the same sex."
15,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Terri_Schiavo_dies#ev59,45+%25,have,no+children,"Among these, 45% had no children and 48% had children of all the same sex."
16,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Terri_Schiavo_dies#ev53,no+children,child,women+with+only+daughters,"Among these, 45% had no children and 48% had children of all the same sex."
17,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Many_infertile_American_women_want_sex_selection#ev29,48+%25,have,children+of+all+the+same+sex,"Among these, 45% had no children and 48% had children of all the same sex."
18,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Terri_Schiavo_dies#ev53,no+children,child,women+with+only+daughters,"Among these, 45% had no children and 48% had children of all the same sex."
19,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Many_infertile_American_women_want_sex_selection#ev40_3,many+infertile+american+women,choose,the+sex+of+their+next+child,Half would choose to select the sex of their next child even if they had to bear the cost.
20,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Many_infertile_American_women_want_sex_selection#ev40_3,many+infertile+american+women,select,the+sex+of+their+next+child,Half would choose to select the sex of their next child even if they had to bear the cost.
21,9266,http://en.wikinews.org/wiki/Many_infertile_American_women_want_sex_selection,Terri_Schiavo_dies#ev53,no+children,child,women+with+only+daughters,Half would choose to select the sex of their next child even if they had to bear the cost.
0,9267,http://en.wikinews.org/wiki/Many_hurt_on_Alton_Towers_ride,Many_hurt_on_Alton_Towers_ride#ev15,by+land+ambulance,take,a+third+woman,Six people were taken to hospital after the accident at the UK’s most famous theme park.
1,9267,http://en.wikinews.org/wiki/Many_hurt_on_Alton_Towers_ride,Many_hurt_on_Alton_Towers_ride#ev43,Mack_Rides,manufacture,the+roller+coaster,"The roller coaster was manufactured by Mack Rides, and is situated in the Katanga Canyon area of the theme park."
2,9267,http://en.wikinews.org/wiki/Many_hurt_on_Alton_Towers_ride,Many_hurt_on_Alton_Towers_ride#ev29,a+man,make,his+own+way,"The train normally makes two circuits for each ride, but on quiet days, it has been known to make three."
3,9267,http://en.wikinews.org/wiki/Many_hurt_on_Alton_Towers_ride,Many_hurt_on_Alton_Towers_ride#ev29,a+man,make,his+own+way,
4,9267,http://en.wikinews.org/wiki/Many_hurt_on_Alton_Towers_ride,Many_hurt_on_Alton_Towers_ride#ev48,Runaway_Train_(roller_coaster),have,46+passengers+on+it,"The front carriages of the Runaway Mine Train, which had 46 passengers on it at the time, became separated and subsequently crashed back into the rest of the ride at the Staffordshire theme park."
5,9267,http://en.wikinews.org/wiki/Many_hurt_on_Alton_Towers_ride,Many_hurt_on_Alton_Towers_ride#ev15,by+land+ambulance,take,a+third+woman,A third woman was taken by land ambulance to the same hospital and a man is thought to have made his own way to a casualties centre in Leek.
6,9267,http://en.wikinews.org/wiki/Many_hurt_on_Alton_Towers_ride,Many_hurt_on_Alton_Towers_ride#ev29,a+man,make,his+own+way,A third woman was taken by land ambulance to the same hospital and a man is thought to have made his own way to a casualties centre in Leek.
