,id,uri,events,agent,predicate,patients,text
3,16244,http://en.wikinews.org/wiki/CBS_to_invest_in_Electric_Sheep_Company,CBS_to_invest_in_Electric_Sheep_Company#ev9,Electric_Sheep_(band),develop,virtual+worlds+for+mainstream+consumption,"The officials from CBS stated on Monday that the company is going to invest in virtual world content developer Electric Sheep Co., which develops 3D properties in several virtual worlds like the one called Second Life."
4,16244,http://en.wikinews.org/wiki/CBS_to_invest_in_Electric_Sheep_Company,CBS_to_invest_in_Electric_Sheep_Company#ev11,corporate+investors,pay,more+attention,In recent months corporate investors are paying more attention to virtual worlds.
5,16244,http://en.wikinews.org/wiki/CBS_to_invest_in_Electric_Sheep_Company,CBS_to_invest_in_Electric_Sheep_Company#ev12,corporate+investors,attention,to+virtual+worlds,In recent months corporate investors are paying more attention to virtual worlds.
6,16244,http://en.wikinews.org/wiki/CBS_to_invest_in_Electric_Sheep_Company,CBS_to_invest_in_Electric_Sheep_Company#ev8,CBS,invest,money+invested+by+cbs,"The officials from CBS stated on Monday that the company is going to invest in virtual world content developer Electric Sheep Co., which develops 3D properties in several virtual worlds like the one called Second Life."
7,16244,http://en.wikinews.org/wiki/CBS_to_invest_in_Electric_Sheep_Company,Cutting_bonuses_and_management_is_Dell's_new_strategy#ev27,the+company,goal,to+cut+costs,"The Chief Executive of Electric Sheep, Sibley Verbeck, mentioned in an interview that the company has the goal of helping entertainment companies to gain their clients from virtual worlds like Second Life."
8,16244,http://en.wikinews.org/wiki/CBS_to_invest_in_Electric_Sheep_Company,CBS_to_invest_in_Electric_Sheep_Company#ev33,the+company,help,entertainment+companies,"The Chief Executive of Electric Sheep, Sibley Verbeck, mentioned in an interview that the company has the goal of helping entertainment companies to gain their clients from virtual worlds like Second Life."
9,16244,http://en.wikinews.org/wiki/CBS_to_invest_in_Electric_Sheep_Company,CBS_to_invest_in_Electric_Sheep_Company#ev17,entertainment+companies,gain,their+clients,"The Chief Executive of Electric Sheep, Sibley Verbeck, mentioned in an interview that the company has the goal of helping entertainment companies to gain their clients from virtual worlds like Second Life."
10,16244,http://en.wikinews.org/wiki/CBS_to_invest_in_Electric_Sheep_Company,CBS_to_invest_in_Electric_Sheep_Company#ev19,Electric_Sheep_(band),provide,more+entertainment+experiences,Then Electric Sheep will provide more entertainment experiences for client̬le.
11,16244,http://en.wikinews.org/wiki/CBS_to_invest_in_Electric_Sheep_Company,CBS_to_invest_in_Electric_Sheep_Company#ev8,CBS,invest,money+invested+by+cbs,"With money invested by CBS, Electric Sheep plans to develop software that will create virtual worlds for mainstream consumption."
12,16244,http://en.wikinews.org/wiki/CBS_to_invest_in_Electric_Sheep_Company,CBS_to_invest_in_Electric_Sheep_Company#ev43,Electric_Sheep_(band),plan,virtual+worlds+for+mainstream+consumption,"With money invested by CBS, Electric Sheep plans to develop software that will create virtual worlds for mainstream consumption."
13,16244,http://en.wikinews.org/wiki/CBS_to_invest_in_Electric_Sheep_Company,CBS_to_invest_in_Electric_Sheep_Company#ev9,Electric_Sheep_(band),develop,virtual+worlds+for+mainstream+consumption,"With money invested by CBS, Electric Sheep plans to develop software that will create virtual worlds for mainstream consumption."
0,16245,http://en.wikinews.org/wiki/CBS_fires_radio_personality_Don_Imus,CBS_fires_radio_personality_Don_Imus#ev18,NBC_News,pull,the+plug,The CBS decision came one day after NBC News pulled the plug on the Imus Show's simulcast on MSNBC as a result of the remarks.
1,16245,http://en.wikinews.org/wiki/CBS_fires_radio_personality_Don_Imus,CBS_fires_radio_personality_Don_Imus#ev12,CBS,fire,Don_Imus,"CBS Radio, a subsidiary of CBS, fired Don Imus Thursday amidst controversy over comments made on the air last week about the Rutgers University women's basketball team."
2,16245,http://en.wikinews.org/wiki/CBS_fires_radio_personality_Don_Imus,CBS_fires_radio_personality_Don_Imus#ev20,a+handful+of+advertisers,withdraw,their+support+of+the+imus+show,A handful of advertisers withdrew their support of the Imus Show prior to both network's decisions.
3,16245,http://en.wikinews.org/wiki/CBS_fires_radio_personality_Don_Imus,CBS_fires_radio_personality_Don_Imus#ev36,that+consideration,weigh,on+our+minds,"That consideration has weighed most heavily on our minds as we made our decision,"" said Leslie Moonves, the executive producer for CBS."
4,16245,http://en.wikinews.org/wiki/CBS_fires_radio_personality_Don_Imus,CBS_fires_radio_personality_Don_Imus#ev37,the+executive+producer+for+cbs,say,the+pressure+they+were+under,"That consideration has weighed most heavily on our minds as we made our decision,"" said Leslie Moonves, the executive producer for CBS."
5,16245,http://en.wikinews.org/wiki/CBS_fires_radio_personality_Don_Imus,CBS_fires_radio_personality_Don_Imus#ev22,the+executive+producer+for+cbs,producer,CBS,"That consideration has weighed most heavily on our minds as we made our decision,"" said Leslie Moonves, the executive producer for CBS."
6,16245,http://en.wikinews.org/wiki/CBS_fires_radio_personality_Don_Imus,CBS_fires_radio_personality_Don_Imus#ev37,the+executive+producer+for+cbs,say,the+pressure+they+were+under,"Imus does not hold the firing against CBS saying ""I understand the pressure they were under."
7,16245,http://en.wikinews.org/wiki/CBS_fires_radio_personality_Don_Imus,CBS_fires_radio_personality_Don_Imus#ev37,the+executive+producer+for+cbs,say,the+pressure+they+were+under,"I wouldn't be here if I didn't say it."""
8,16245,http://en.wikinews.org/wiki/CBS_fires_radio_personality_Don_Imus,CBS_fires_radio_personality_Don_Imus#ev37,the+executive+producer+for+cbs,say,the+pressure+they+were+under,
0,16246,http://en.wikinews.org/wiki/CBS_fires_four_in_fake_Bush_story_fallout,CBS_fires_four_in_fake_Bush_story_fallout#ev54,CBS,admit,the+authenticity+of+the+documents,After standing its story for about 12 days CBS admitted they could not confirm the authenticity of the documents and asked former attorney General Dick Thornburgh and former Associated Press President Louis Boccardi to start an independent investigation about it.
1,16246,http://en.wikinews.org/wiki/CBS_fires_four_in_fake_Bush_story_fallout,CBS_fires_four_in_fake_Bush_story_fallout#ev55,CBS,ask,an+independent+investigation+about+it,After standing its story for about 12 days CBS admitted they could not confirm the authenticity of the documents and asked former attorney General Dick Thornburgh and former Associated Press President Louis Boccardi to start an independent investigation about it.
2,16246,http://en.wikinews.org/wiki/CBS_fires_four_in_fake_Bush_story_fallout,CBS_fires_four_in_fake_Bush_story_fallout#ev41,CBS,start,an+independent+investigation+about+it,After standing its story for about 12 days CBS admitted they could not confirm the authenticity of the documents and asked former attorney General Dick Thornburgh and former Associated Press President Louis Boccardi to start an independent investigation about it.
3,16246,http://en.wikinews.org/wiki/CBS_fires_four_in_fake_Bush_story_fallout,CBS_fires_four_in_fake_Bush_story_fallout#ev42,the+independent+panel,make,about+the+authenticity+of+the+documents,"The independent panel was not able to make any conclusions about the authenticity of the documents and found that political bias was not a factor, but it did criticize the producers for failing to follow basic journalistic principles when they made no attempt to verify their source's claims."
4,16246,http://en.wikinews.org/wiki/CBS_fires_four_in_fake_Bush_story_fallout,CBS_fires_four_in_fake_Bush_story_fallout#ev61,the+producers,follow,to+follow+basic+journalistic+principles,"The independent panel was not able to make any conclusions about the authenticity of the documents and found that political bias was not a factor, but it did criticize the producers for failing to follow basic journalistic principles when they made no attempt to verify their source's claims."
5,16246,http://en.wikinews.org/wiki/CBS_fires_four_in_fake_Bush_story_fallout,CBS_fires_four_in_fake_Bush_story_fallout#ev48,Leslie_Moonves,say,the+documents+were+fake,"CBS President Leslie Moonves said about the matter: We deeply regret the disservice this flawed 60 Minutes Wednesday report did to the American public, which has a right to count on CBS News for fairness and accuracy."
6,16246,http://en.wikinews.org/wiki/CBS_fires_four_in_fake_Bush_story_fallout,CBS_fires_four_in_fake_Bush_story_fallout#ev45,Dan_Rather,report,the+story,"Dan Rather, who reported the story, is not included in these dismissals."
7,16246,http://en.wikinews.org/wiki/CBS_fires_four_in_fake_Bush_story_fallout,CBS_fires_four_in_fake_Bush_story_fallout#ev21,CBS_News,program,minutes+wednesday,"The discharged employees were: Betsy West, senior vice president and overseer of CBS News primetime programs, Josh Howard, 60 Minutes Wednesday executive producer, Mary Murphy, senior broadcast producer and Mary Mapes, program producer."
8,16246,http://en.wikinews.org/wiki/CBS_fires_four_in_fake_Bush_story_fallout,CBS_fires_four_in_fake_Bush_story_fallout#ev21,CBS_News,program,minutes+wednesday,"On Sept. 8, 2004 CBS presented in 60 Minutes Wednesday program, a story about President George W. Bush Texas Air National Guard service during the Vietnam War."
9,16246,http://en.wikinews.org/wiki/CBS_fires_four_in_fake_Bush_story_fallout,CBS_fires_four_in_fake_Bush_story_fallout#ev47,the+news,question,bush+%27s+commitment+to+service,"The news questioned Bush's commitment to service, saying he refused an order to appear for a physical exam and that Bush family tried to favour him."
10,16246,http://en.wikinews.org/wiki/CBS_fires_four_in_fake_Bush_story_fallout,CBS_fires_four_in_fake_Bush_story_fallout#ev48,Leslie_Moonves,say,the+documents+were+fake,"The news questioned Bush's commitment to service, saying he refused an order to appear for a physical exam and that Bush family tried to favour him."
11,16246,http://en.wikinews.org/wiki/CBS_fires_four_in_fake_Bush_story_fallout,CBS_fires_four_in_fake_Bush_story_fallout#ev39,George_W._Bush,try,to+favour+him,"The news questioned Bush's commitment to service, saying he refused an order to appear for a physical exam and that Bush family tried to favour him."
12,16246,http://en.wikinews.org/wiki/CBS_fires_four_in_fake_Bush_story_fallout,CBS_fires_four_in_fake_Bush_story_fallout#ev48,Leslie_Moonves,say,the+documents+were+fake,Critics said the documents were fake.
0,16247,http://en.wikinews.org/wiki/CBS_blog_criticizes_stations'_coverage_of_Tigger_incident,CBS_blog_criticizes_stations'_coverage_of_Tigger_incident#ev36,associate+producer+of+this+section,make,the+comments,"The comments were made by Montopoli, associate producer of this section."
1,16247,http://en.wikinews.org/wiki/CBS_blog_criticizes_stations'_coverage_of_Tigger_incident,CBS_blog_criticizes_stations'_coverage_of_Tigger_incident#ev31,associate+producer+of+this+section,producer,of+this+section,"The comments were made by Montopoli, associate producer of this section."
2,16247,http://en.wikinews.org/wiki/CBS_blog_criticizes_stations'_coverage_of_Tigger_incident,CBS_blog_criticizes_stations'_coverage_of_Tigger_incident#ev11,CBS,run,a+regularly+updated+feed,"CBS runs a regularly updated feed on its website, entitled ""The Public Eye""."
3,16247,http://en.wikinews.org/wiki/CBS_blog_criticizes_stations'_coverage_of_Tigger_incident,CBS_blog_criticizes_stations'_coverage_of_Tigger_incident#ev11,CBS,run,a+regularly+updated+feed,"CBS program The Early Show ran a segment Monday about the Tigger incident at Florida theme park Walt Disney World, which a company blog later criticized."
4,16247,http://en.wikinews.org/wiki/CBS_blog_criticizes_stations'_coverage_of_Tigger_incident,CBS_blog_criticizes_stations'_coverage_of_Tigger_incident#ev40,the+family+%27s,characterization,of+the+incident,"The post knocked co-anchor Hannah Strom, who ""did not challenge the family's characterization of the incident."""
5,16247,http://en.wikinews.org/wiki/CBS_blog_criticizes_stations'_coverage_of_Tigger_incident,CBS_blog_criticizes_stations'_coverage_of_Tigger_incident#ev44_0,New_Hampshire,claim,the+hit+was+unprovoked,The New Hampshire tourist and his father both claim the hit was unprovoked.
0,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,CBS_News_correspondent_Mike_Wallace_dies_at_93#ev71,Alfred_Russel_Wallace,interview,Mahmoud_Ahmadinejad,"He worked for the CBS News magazine show 60 Minutes for almost 40 years and announced he would step down in 2006, and subsequently interviewed for the program sparingly."
1,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,CBS_News_correspondent_Mike_Wallace_dies_at_93#ev71,Alfred_Russel_Wallace,interview,Mahmoud_Ahmadinejad,"His last sit down interview which occurred on January 6, 2007 was with baseball star Roger Clemens."
2,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,CBS_News_correspondent_Mike_Wallace_dies_at_93#ev36,Alfred_Russel_Wallace,win,his+21st+emmy+award,Wallace won his 21st Emmy Award for his 2006 interview with Iranian President Mahmoud Ahmadinejad; Wallace was 89 years old at the time.
3,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,CBS_News_correspondent_Mike_Wallace_dies_at_93#ev71,Alfred_Russel_Wallace,interview,Mahmoud_Ahmadinejad,Wallace won his 21st Emmy Award for his 2006 interview with Iranian President Mahmoud Ahmadinejad; Wallace was 89 years old at the time.
4,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,Former_US_Sheriff_of_the_Year_jailed_in_drugs-for-sex_case#ev59,Palmers_Shipbuilding_and_Iron_Company,say,the+allegations,"Wallace said that interview stuck out to him the most, as well as his interview with Russian-American classical piano virtuoso Vladimir Horowitz, which he later said was his favorite interview."
5,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,CBS_News_correspondent_Mike_Wallace_dies_at_93#ev71,Alfred_Russel_Wallace,interview,Mahmoud_Ahmadinejad,"Wallace said that interview stuck out to him the most, as well as his interview with Russian-American classical piano virtuoso Vladimir Horowitz, which he later said was his favorite interview."
6,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,CBS_News_correspondent_Mike_Wallace_dies_at_93#ev71,Alfred_Russel_Wallace,interview,Mahmoud_Ahmadinejad,"Wallace said that interview stuck out to him the most, as well as his interview with Russian-American classical piano virtuoso Vladimir Horowitz, which he later said was his favorite interview."
7,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,Former_US_Sheriff_of_the_Year_jailed_in_drugs-for-sex_case#ev59,Palmers_Shipbuilding_and_Iron_Company,say,the+allegations,"Wallace said that interview stuck out to him the most, as well as his interview with Russian-American classical piano virtuoso Vladimir Horowitz, which he later said was his favorite interview."
8,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,CBS_News_correspondent_Mike_Wallace_dies_at_93#ev71,Alfred_Russel_Wallace,interview,Mahmoud_Ahmadinejad,Wallace said the interview that most affected him was his documentary on the Vietnam War in 1982.
9,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,Former_US_Sheriff_of_the_Year_jailed_in_drugs-for-sex_case#ev59,Palmers_Shipbuilding_and_Iron_Company,say,the+allegations,Wallace said the interview that most affected him was his documentary on the Vietnam War in 1982.
10,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,CBS_News_correspondent_Mike_Wallace_dies_at_93#ev71,Alfred_Russel_Wallace,interview,Mahmoud_Ahmadinejad,Wallace said the interview that most affected him was his documentary on the Vietnam War in 1982.
11,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,Former_US_Sheriff_of_the_Year_jailed_in_drugs-for-sex_case#ev59,Palmers_Shipbuilding_and_Iron_Company,say,the+allegations,"In the report, Wallace said General William Westmoreland exaggerated enemy casualty figures so Americans would keep supporting the war."
12,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,CBS_News_correspondent_Mike_Wallace_dies_at_93#ev75,William_Westmoreland,figure,exaggerated+enemy,"In the report, Wallace said General William Westmoreland exaggerated enemy casualty figures so Americans would keep supporting the war."
13,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,CBS_News_correspondent_Mike_Wallace_dies_at_93#ev40,William_Westmoreland,sue,Westmoreland_v._CBS,"Westmoreland sued CBS (Westmoreland v. CBS) and Wallace for $120 million, and later dropped the lawsuit."
14,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,CBS_News_correspondent_Mike_Wallace_dies_at_93#ev77,William_Westmoreland,drop,the+lawsuit,"The trial pushed Wallace into clinical depression and he admitted in a 2006 60 Minutes tribute to himself, that he attempted suicide by overdosing."
15,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,CBS_News_correspondent_Mike_Wallace_dies_at_93#ev41,the+trial,push,Alfred_Russel_Wallace,"The trial pushed Wallace into clinical depression and he admitted in a 2006 60 Minutes tribute to himself, that he attempted suicide by overdosing."
16,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,CBS_News_correspondent_Mike_Wallace_dies_at_93#ev78,Alfred_Russel_Wallace,depression,the+trial,"The trial pushed Wallace into clinical depression and he admitted in a 2006 60 Minutes tribute to himself, that he attempted suicide by overdosing."
17,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,Rick_Santorum_drops_U.S._presidential_bid#ev44,Mitt_Romney,passing,List_of_Breaking_Bad_characters,"""It is with tremendous sadness that we mark the passing of Mike Wallace."
18,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,CBS_News_correspondent_Mike_Wallace_dies_at_93#ev27,CBS,owe,so+much,All of us at CBS News and particularly at '60 Minutes' owe so much to Mike.
19,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,CBS_News_correspondent_Mike_Wallace_dies_at_93#ev71,Alfred_Russel_Wallace,interview,Mahmoud_Ahmadinejad,"Wallace interviewed many famous people including former United States president John F. Kennedy, Martin Luther King Jr., Malcolm X, former first lady Nancy and former president Ronald Reagan."
20,16248,http://en.wikinews.org/wiki/CBS_News_correspondent_Mike_Wallace_dies_at_93,CBS_News_correspondent_Mike_Wallace_dies_at_93#ev73,CBS,show,60+minutes,"He worked for the CBS News magazine show 60 Minutes for almost 40 years and announced he would step down in 2006, and subsequently interviewed for the program sparingly."
0,16249,http://en.wikinews.org/wiki/CBS_Corporation_begins_trading_on_New_York_Stock_Exchange,CBS_Corporation_begins_trading_on_New_York_Stock_Exchange#ev27,Viacom,accquired,their+parent+company,"In a ironic twist, Viacom accquired their parent company in 1999 and CBS' stock symbol was de-listed as it became a division of Viacom."
1,16249,http://en.wikinews.org/wiki/CBS_Corporation_begins_trading_on_New_York_Stock_Exchange,CBS_Corporation_begins_trading_on_New_York_Stock_Exchange#ev32,CBS,own,Sega,"A new Viacom was founded and spun off containing MTV Networks (which contains CMT and Spike TV, two cable networks originally owned by CBS) along with BET, Paramount's film studio and home entertainment divisions, online virtual pet game Neopets, and a music publisher."
2,16249,http://en.wikinews.org/wiki/CBS_Corporation_begins_trading_on_New_York_Stock_Exchange,CBS_Corporation_begins_trading_on_New_York_Stock_Exchange#ev32,CBS,own,Sega,It also partially owns Sega of America along with the Sonic the Hedgehog trademarks and is currently in the process of acquiring DreamWorks.
3,16249,http://en.wikinews.org/wiki/CBS_Corporation_begins_trading_on_New_York_Stock_Exchange,CBS_Corporation_begins_trading_on_New_York_Stock_Exchange#ev21,Leslie_Moonves,head,that+new+company,"One of these units would receive most of Viacom's broadcasting and mass-media portion of subsidiaries (CBS, UPN, Infinity Broadcasting, now CBS Radio) along with Viacom Outdoor (now CBS Outdoor), Showtime Networks, and Paramount's television studio and a few other operations and announced long-time excutive Leslie Moonves would head that new company."
4,16249,http://en.wikinews.org/wiki/CBS_Corporation_begins_trading_on_New_York_Stock_Exchange,CBS_Corporation_begins_trading_on_New_York_Stock_Exchange#ev25,Westinghouse_Electric_(1886),buy,CBS,Westinghouse Electric Corporation bought CBS and changed its name to CBS Corporation.
5,16249,http://en.wikinews.org/wiki/CBS_Corporation_begins_trading_on_New_York_Stock_Exchange,CBS_Corporation_begins_trading_on_New_York_Stock_Exchange#ev26,Westinghouse_Electric_(1886),change,its+name,Westinghouse Electric Corporation bought CBS and changed its name to CBS Corporation.
0,16250,http://en.wikinews.org/wiki/CBC_service_returns_to_normal_tomorrow,CBC_service_returns_to_normal_tomorrow#ev28,the+guild,report,3%2c514+ballots+were+cast,"The Guild reported 3,514 ballots were cast and 88.4 per cent voted in favour of ratification during their 9 October ballot."
1,16250,http://en.wikinews.org/wiki/CBC_service_returns_to_normal_tomorrow,CBC_service_returns_to_normal_tomorrow#ev5,the+union,vote,in+favour+of+a+strike,"The Guild reported 3,514 ballots were cast and 88.4 per cent voted in favour of ratification during their 9 October ballot."
2,16250,http://en.wikinews.org/wiki/CBC_service_returns_to_normal_tomorrow,CBC_service_returns_to_normal_tomorrow#ev5,the+union,vote,in+favour+of+a+strike,Members of the Canadian Media Guild voted overwhelmingly to accept a tentative deal with Canadian Broadcast Corporation (CBC) management after a seven week lockout.
3,16250,http://en.wikinews.org/wiki/CBC_service_returns_to_normal_tomorrow,CBC_service_returns_to_normal_tomorrow#ev12,the+deal,cap,contract+workers,The deal caps contract workers at 9.5 per cent of the full-time work force.
4,16250,http://en.wikinews.org/wiki/CBC_service_returns_to_normal_tomorrow,CBC_service_returns_to_normal_tomorrow#ev5,the+union,vote,in+favour+of+a+strike,The issue of the employer insisting on a larger number of non-guild members lead the union to vote in favour of a strike in early August.
5,16250,http://en.wikinews.org/wiki/CBC_service_returns_to_normal_tomorrow,CBC_service_returns_to_normal_tomorrow#ev26,theCanadianMediaGuild,accept,a+tentative+deal,Members of the Canadian Media Guild voted overwhelmingly to accept a tentative deal with Canadian Broadcast Corporation (CBC) management after a seven week lockout.
0,16251,http://en.wikinews.org/wiki/CBC_looks_for_Winnipeg_news_program_host,CBC_looks_for_Winnipeg_news_program_host#ev23,Canadian_Broadcasting_Corporation,search,for+cbc+newsworld+program+cbc+news,The CBC is searching for a Winnipeg host for CBC Newsworld program CBC News at Six.
1,16251,http://en.wikinews.org/wiki/CBC_looks_for_Winnipeg_news_program_host,CBC_looks_for_Winnipeg_news_program_host#ev8,"Swain_County,_North_Carolina",host,Winnipeg,The CBC has advertised a host position on a web-based job classified listing.
2,16251,http://en.wikinews.org/wiki/CBC_looks_for_Winnipeg_news_program_host,CBC_looks_for_Winnipeg_news_program_host#ev8,"Swain_County,_North_Carolina",host,Winnipeg,The CBC is searching for a Winnipeg host for CBC Newsworld program CBC News at Six.
3,16251,http://en.wikinews.org/wiki/CBC_looks_for_Winnipeg_news_program_host,CBC_looks_for_Winnipeg_news_program_host#ev8,"Swain_County,_North_Carolina",host,Winnipeg,"Previously Krista Erickson, Jennifer Rattray, Diana Swain, and Sandra Lewis were hosts of this regional program."
4,16251,http://en.wikinews.org/wiki/CBC_looks_for_Winnipeg_news_program_host,CBC_looks_for_Winnipeg_news_program_host#ev8,"Swain_County,_North_Carolina",host,Winnipeg,Swain now hosts the Toronto program.
5,16251,http://en.wikinews.org/wiki/CBC_looks_for_Winnipeg_news_program_host,CBC_looks_for_Winnipeg_news_program_host#ev8,"Swain_County,_North_Carolina",host,Winnipeg,"The most recent host, Erickson, is now a reporter for The National."
6,16251,http://en.wikinews.org/wiki/CBC_looks_for_Winnipeg_news_program_host,CBC_looks_for_Winnipeg_news_program_host#ev24,Canadian_Broadcasting_Corporation,advertise,on+a+web-based+job,The CBC has advertised a host position on a web-based job classified listing.
0,16252,http://en.wikinews.org/wiki/CBC_lockout_enters_sixth_day,CBC_lockout_enters_sixth_day#ev13,Canadian_Broadcasting_Corporation,hire,of+permanent+workers+cbc+hires,The main disagreement is over the proportion of permanent workers CBC hires.
1,16252,http://en.wikinews.org/wiki/CBC_lockout_enters_sixth_day,CBC_lockout_enters_sixth_day#ev13,Canadian_Broadcasting_Corporation,hire,of+permanent+workers+cbc+hires,"CBC management wants to increase the number of employees hired under a fixed-term contract basis, as opposed to permanent staff, saying it will give them more flexibility."
2,16252,http://en.wikinews.org/wiki/CBC_lockout_enters_sixth_day,CBC_lockout_enters_sixth_day#ev29,Canadian_Broadcasting_Corporation,say,it+will+give+them+more+flexibility,"CBC management wants to increase the number of employees hired under a fixed-term contract basis, as opposed to permanent staff, saying it will give them more flexibility."
3,16252,http://en.wikinews.org/wiki/CBC_lockout_enters_sixth_day,CBC_lockout_enters_sixth_day#ev32,Canadian_Media_Guild,call,Canadian_Broadcasting_Corporation,"The Canadian Media Guild calls CBC management's contract offer ""little more than a veiled attempt to buy off employees with their own money""."
0,16253,http://en.wikinews.org/wiki/CBC's_new_show_The_One_sparked_some_controversy_over_simulcast,CBC's_new_show_The_One_sparked_some_controversy_over_simulcast#ev54,Canadian_Broadcasting_Corporation,deal,for+this+production,"A Canadian version of the series will launch in the fall in another time slot, but a condition of the CBC's franchise deal for this production was to simulcast the ABC production."
1,16253,http://en.wikinews.org/wiki/CBC's_new_show_The_One_sparked_some_controversy_over_simulcast,CBC's_new_show_The_One_sparked_some_controversy_over_simulcast#ev46,the+show,air,American_Broadcasting_Company,The show airs on ABC and on CBC.
2,16253,http://en.wikinews.org/wiki/CBC's_new_show_The_One_sparked_some_controversy_over_simulcast,CBC's_new_show_The_One_sparked_some_controversy_over_simulcast#ev56,Canadian_Broadcasting_Corporation,schedule,an+american-produced+series+in+prime+time,This also represents the first time in over a decade that the CBC has scheduled an American-produced series in prime time.
3,16253,http://en.wikinews.org/wiki/CBC's_new_show_The_One_sparked_some_controversy_over_simulcast,CBC's_new_show_The_One_sparked_some_controversy_over_simulcast#ev57,Canadian_Broadcasting_Corporation,show,the+national,The CBC's will continue to show The National at different times on the main broadcast network and on CBC Newsworld.
4,16253,http://en.wikinews.org/wiki/CBC's_new_show_The_One_sparked_some_controversy_over_simulcast,CBC's_new_show_The_One_sparked_some_controversy_over_simulcast#ev21,Canadian_Broadcasting_Corporation,National,United_States,"It premiered yesterday and has sparked some controversy over the simulcast, which according to ABC's schedule means displacing CBC's The National for a U.S. program."
5,16253,http://en.wikinews.org/wiki/CBC's_new_show_The_One_sparked_some_controversy_over_simulcast,CBC's_new_show_The_One_sparked_some_controversy_over_simulcast#ev50,Canadian_Broadcasting_Corporation,decision,to+simulcast+the+one,"Over the past few weeks, CBC's decision to simulcast The One has drawn criticism from a number of individuals and groups, including Friends of Canadian Broadcasting, NDP MP and federal heritage critic Charlie Angus, and a retired CBC journalist Knowlton Nash."
6,16253,http://en.wikinews.org/wiki/CBC's_new_show_The_One_sparked_some_controversy_over_simulcast,CBC's_new_show_The_One_sparked_some_controversy_over_simulcast#ev24,the+episodes,bump,the+national,"Since the show airs on Tuesday night, the episodes will bump The National to an earlier slot in Atlantic Canada and a later one in Ontario and Qu̩bec, which means it will air at 11:00 PM instead of 10:00 PM in Ontario and in Quebec."
7,16253,http://en.wikinews.org/wiki/CBC's_new_show_The_One_sparked_some_controversy_over_simulcast,CBC's_new_show_The_One_sparked_some_controversy_over_simulcast#ev24,the+episodes,bump,the+national,The Wednesday night editions will also bump The National to an earlier slot in Ontario and Quebec.
0,16255,http://en.wikinews.org/wiki/CAFTA_faces_tough_vote_in_U.S._House,CAFTA_faces_tough_vote_in_U.S._House#ev60,central+american+countries,commit,troops+and+other+resources,"This has prompted last minute action by the President to lobby individual members of the House, reminding them that Central American countries have committed troops and other resources to fight the U.S. War on Terror."
1,16255,http://en.wikinews.org/wiki/CAFTA_faces_tough_vote_in_U.S._House,CAFTA_faces_tough_vote_in_U.S._House#ev30,central+american+countries,fight,the+u.s.+war,"This has prompted last minute action by the President to lobby individual members of the House, reminding them that Central American countries have committed troops and other resources to fight the U.S. War on Terror."
2,16255,http://en.wikinews.org/wiki/CAFTA_faces_tough_vote_in_U.S._House,CAFTA_faces_tough_vote_in_U.S._House#ev49,other+republican+leaders,use,the+party+%27s+traditional+pro-business+message,Other Republican leaders have been using the party's traditional pro-business message and linking it to homeland security issues.
3,16255,http://en.wikinews.org/wiki/CAFTA_faces_tough_vote_in_U.S._House,CAFTA_faces_tough_vote_in_U.S._House#ev31,other+republican+leaders,link,to+homeland+security+issues,Other Republican leaders have been using the party's traditional pro-business message and linking it to homeland security issues.
