,id,uri,events,agent,predicate,patients,text
9,3037,http://en.wikinews.org/wiki/Thunderbird_wins_MBA_rugby_tournament,Thunderbird_wins_MBA_rugby_tournament#ev67,thunderbird+rfc,thank,for+their+kind+generosity+and+support,Thunderbird RFC would like to thank the sponsors for their kind generosity and support.
10,3037,http://en.wikinews.org/wiki/Thunderbird_wins_MBA_rugby_tournament,Thunderbird_wins_MBA_rugby_tournament#ev46,for+their+kind+generosity+and+support,sponsor,sponsors+for+the+tournament,Thunderbird RFC would like to thank the sponsors for their kind generosity and support.
11,3037,http://en.wikinews.org/wiki/Thunderbird_wins_MBA_rugby_tournament,Thunderbird_wins_MBA_rugby_tournament#ev46,for+their+kind+generosity+and+support,sponsor,sponsors+for+the+tournament,"Sponsors for the tournament included Siemens, Wells Fargo, Trump Enterprises, the Thunderbird Student Government and the Thunderbird Alumni Rugby Association."
12,3037,http://en.wikinews.org/wiki/Thunderbird_wins_MBA_rugby_tournament,Thunderbird_wins_MBA_rugby_tournament#ev19,Kellogg_School_of_Management,participate,in+the+tournament,"of Texas 8
*Thunderbird 17 beat Berkeley 7

 In addition to the five teams above, Kellogg also participated in the tournament."
13,3037,http://en.wikinews.org/wiki/Thunderbird_wins_MBA_rugby_tournament,Thunderbird_wins_MBA_rugby_tournament#ev24,thunderbird+%27s,campus,"Glendale,_Arizona","This year’s tournament was held under beautiful weather at Thunderbird’s Glendale campus, and was watched by more than 250 participants and spectators."
0,3038,http://en.wikinews.org/wiki/Thunderbird_1.0_mail_user_agent_released_by_Mozilla_Foundation,Thunderbird_1.0_mail_user_agent_released_by_Mozilla_Foundation#ev6,Mozilla_Foundation,release,the+release+of+thunderbird+1.0,"The release of Thunderbird 1.0 comes less than one month after the Foundation released Firefox 1.0, its internet browser."
1,3038,http://en.wikinews.org/wiki/Thunderbird_1.0_mail_user_agent_released_by_Mozilla_Foundation,Thunderbird_1.0_mail_user_agent_released_by_Mozilla_Foundation#ev6,Mozilla_Foundation,release,the+release+of+thunderbird+1.0,"The release of Thunderbird 1.0 comes less than one month after the Foundation released Firefox 1.0, its internet browser."
2,3038,http://en.wikinews.org/wiki/Thunderbird_1.0_mail_user_agent_released_by_Mozilla_Foundation,Thunderbird_1.0_mail_user_agent_released_by_Mozilla_Foundation#ev8,of+security+and+ease+of+use,contain,many+updates,The new version contains many updates in the areas of security and ease of use.
3,3038,http://en.wikinews.org/wiki/Thunderbird_1.0_mail_user_agent_released_by_Mozilla_Foundation,Thunderbird_1.0_mail_user_agent_released_by_Mozilla_Foundation#ev17,a+free+open-source+mail+user+agent,user,open-source+mail,"Mozilla Thunderbird 1.0, a free open-source mail user agent, has been released within the last twenty-four hours by the Mozilla Foundation."
4,3038,http://en.wikinews.org/wiki/Thunderbird_1.0_mail_user_agent_released_by_Mozilla_Foundation,Thunderbird_1.0_mail_user_agent_released_by_Mozilla_Foundation#ev6,Mozilla_Foundation,release,the+release+of+thunderbird+1.0,"Mozilla Thunderbird 1.0, a free open-source mail user agent, has been released within the last twenty-four hours by the Mozilla Foundation."
0,3039,"http://en.wikinews.org/wiki/Thrill_rides_in_U.S.,_Canada_shut_down_after_girl's_feet_are_severed",Bombing_in_Kenya's_capital_city_Nairobi#ev33,RobertMaritim,tell,ceriyati+%27s+claims,"A Superman Tower of Power Ride at Six Flags Over Texas in Arlington has not been shut down because it is not the same as the ones in Kentucky and the other locations that have been shut, Six Flags spokeswoman Wendy Goldberg told the Associated Press."
1,3039,"http://en.wikinews.org/wiki/Thrill_rides_in_U.S.,_Canada_shut_down_after_girl's_feet_are_severed","Thrill_rides_in_U.S.,_Canada_shut_down_after_girl's_feet_are_severed#ev17",a+13-year-old+girl+%27s+feet,ride,nine+thrill+rides,"Cedar Fair Entertainment Company said it was shutting down similar thrill rides at its theme parks at Kings Island in Mason, Ohio; Canada's Wonderland in Vaughan, Ontario; Kings Dominion in Doswell, Virginia; Carowinds in Charlotte, North Carolina; and Great America in Santa Clara, California."
2,3039,"http://en.wikinews.org/wiki/Thrill_rides_in_U.S.,_Canada_shut_down_after_girl's_feet_are_severed","Thrill_rides_in_U.S.,_Canada_shut_down_after_girl's_feet_are_severed#ev17",a+13-year-old+girl+%27s+feet,ride,nine+thrill+rides,The United States amusement park operator Six Flags has shut down nine thrill rides at four parks after a 13-year-old girl's feet were cut off on a tower-drop ride yesterday at Six Flags Kentucky Kingdom in Louisville.
3,3039,"http://en.wikinews.org/wiki/Thrill_rides_in_U.S.,_Canada_shut_down_after_girl's_feet_are_severed",Bombing_in_Kenya's_capital_city_Nairobi#ev33,RobertMaritim,tell,ceriyati+%27s+claims,Six Flags spokeswoman Carolyn McLean told The Courier-Journal that there has never been a major incident on the Tower of Power.
4,3039,"http://en.wikinews.org/wiki/Thrill_rides_in_U.S.,_Canada_shut_down_after_girl's_feet_are_severed","Thrill_rides_in_U.S.,_Canada_shut_down_after_girl's_feet_are_severed#ev17",a+13-year-old+girl+%27s+feet,ride,nine+thrill+rides,The United States amusement park operator Six Flags has shut down nine thrill rides at four parks after a 13-year-old girl's feet were cut off on a tower-drop ride yesterday at Six Flags Kentucky Kingdom in Louisville.
0,3040,http://en.wikinews.org/wiki/Three_terrorists_gunned_down_by_police_in_India,Three_terrorists_gunned_down_by_police_in_India#ev32,the+police,prevent,a+major+terror+attack,This is the second time the police has prevented a major terror attack from taking place in Maharashtra.
1,3040,http://en.wikinews.org/wiki/Three_terrorists_gunned_down_by_police_in_India,Three_terrorists_gunned_down_by_police_in_India#ev10,the+police,attack,Rashtriya_Swayamsevak_Sangh,This is the second time the police has prevented a major terror attack from taking place in Maharashtra.
2,3040,http://en.wikinews.org/wiki/Three_terrorists_gunned_down_by_police_in_India,Three_terrorists_gunned_down_by_police_in_India#ev29,of+funding+and+time+frame,take,the+backlog,This is the second time the police has prevented a major terror attack from taking place in Maharashtra.
3,3040,http://en.wikinews.org/wiki/Three_terrorists_gunned_down_by_police_in_India,Three_terrorists_gunned_down_by_police_in_India#ev25,theAntiTerroristSquad,recover,a+diary,"Last month the Anti-Terrorist Squad had recovered 30 kilograms of RDX, 17 AK-47 rifles and 50 hand-grenades from a jeep in Aurangabad."
4,3040,http://en.wikinews.org/wiki/Three_terrorists_gunned_down_by_police_in_India,Three_terrorists_gunned_down_by_police_in_India#ev14,the+militants,drive,a+white+ambassador+car,The militants were driving a white Ambassador car and were armed with AK-47s.
5,3040,http://en.wikinews.org/wiki/Three_terrorists_gunned_down_by_police_in_India,Three_terrorists_gunned_down_by_police_in_India#ev10,the+police,attack,Rashtriya_Swayamsevak_Sangh,An attack against the Rashtriya Swayamsevak Sangh headquarters in Nagpur was thwarted by the Maharashtra police early today morning.
6,3040,http://en.wikinews.org/wiki/Three_terrorists_gunned_down_by_police_in_India,Three_terrorists_gunned_down_by_police_in_India#ev38,Yadav,say,one+of+whose+condition+was+serious,Nagpur Police Commissioner S.P.S Yadav said that the car was chased by police after it broke through the first barrier about 200 metres away from the headquarters.
7,3040,http://en.wikinews.org/wiki/Three_terrorists_gunned_down_by_police_in_India,Three_terrorists_gunned_down_by_police_in_India#ev21,by+police,chase,the+car,Nagpur Police Commissioner S.P.S Yadav said that the car was chased by police after it broke through the first barrier about 200 metres away from the headquarters.
8,3040,http://en.wikinews.org/wiki/Three_terrorists_gunned_down_by_police_in_India,Three_terrorists_gunned_down_by_police_in_India#ev38,Yadav,say,one+of+whose+condition+was+serious,"Yadav also said that two policemen had been injured in the incident, one of whose condition was serious."
9,3040,http://en.wikinews.org/wiki/Three_terrorists_gunned_down_by_police_in_India,Three_terrorists_gunned_down_by_police_in_India#ev9,Maharashtra,thwart,Rashtriya_Swayamsevak_Sangh,An attack against the Rashtriya Swayamsevak Sangh headquarters in Nagpur was thwarted by the Maharashtra police early today morning.
10,3040,http://en.wikinews.org/wiki/Three_terrorists_gunned_down_by_police_in_India,Three_terrorists_gunned_down_by_police_in_India#ev25,theAntiTerroristSquad,recover,a+diary,A diary was also recovered from the terrorists.
11,3040,http://en.wikinews.org/wiki/Three_terrorists_gunned_down_by_police_in_India,Three_terrorists_gunned_down_by_police_in_India#ev29,of+funding+and+time+frame,take,the+backlog,R.S.S chief Ram Madhav urged the government to take more steps to safeguard the offices of the organisation.
12,3040,http://en.wikinews.org/wiki/Three_terrorists_gunned_down_by_police_in_India,Three_terrorists_gunned_down_by_police_in_India#ev28,Ram_Madhav,step,the+offices+of+the+organisation,R.S.S chief Ram Madhav urged the government to take more steps to safeguard the offices of the organisation.
13,3040,http://en.wikinews.org/wiki/Three_terrorists_gunned_down_by_police_in_India,Three_terrorists_gunned_down_by_police_in_India#ev30,the+government,safeguard,the+offices+of+the+organisation,R.S.S chief Ram Madhav urged the government to take more steps to safeguard the offices of the organisation.
0,3041,"http://en.wikinews.org/wiki/Three_students_killed_in_Ohio_school_shooting,_others_injured","Three_students_killed_in_Ohio_school_shooting,_others_injured#ev34",students+and+parents,have,opportunity+to+receive+counseling,"The school is set to resume classes again on Friday, after staff, students and parents have had opportunity to receive counseling."
1,3041,"http://en.wikinews.org/wiki/Three_students_killed_in_Ohio_school_shooting,_others_injured","Three_students_killed_in_Ohio_school_shooting,_others_injured#ev30",students+and+parents,opportunity,opportunity+to+receive+counseling,"The school is set to resume classes again on Friday, after staff, students and parents have had opportunity to receive counseling."
2,3041,"http://en.wikinews.org/wiki/Three_students_killed_in_Ohio_school_shooting,_others_injured","Three_students_killed_in_Ohio_school_shooting,_others_injured#ev15",school+officials,place,the+school,"School officials placed the school on lockdown during the incident, according to a witness."
3,3041,"http://en.wikinews.org/wiki/Three_students_killed_in_Ohio_school_shooting,_others_injured","Three_students_killed_in_Ohio_school_shooting,_others_injured#ev17",a+teacher,protect,one+injured+student,Reportedly a teacher acted to protect one injured student by dragging him into his classroom.
4,3041,"http://en.wikinews.org/wiki/Three_students_killed_in_Ohio_school_shooting,_others_injured","Three_students_killed_in_Ohio_school_shooting,_others_injured#ev40",the+town+%27s+police+chief,say,the+gunman+%27s+motives+are+unclear,The town's police chief said the gunman's motives are unclear.
5,3041,"http://en.wikinews.org/wiki/Three_students_killed_in_Ohio_school_shooting,_others_injured","Three_students_killed_in_Ohio_school_shooting,_others_injured#ev15",school+officials,set,the+school,"The school is set to resume classes again on Friday, after staff, students and parents have had opportunity to receive counseling."
0,3042,http://en.wikinews.org/wiki/Three_strong_earthquakes_strike_near_New_Zealand,Three_strong_earthquakes_strike_near_New_Zealand#ev10,Marius_Tincu,hit,Scotland_national_rugby_union_team,"Three large earthquakes hit Sunday near New Zealand and Guam in remote parts of the South Pacific Ocean, according to the United States Geological Survey (USGS)."
1,3042,http://en.wikinews.org/wiki/Three_strong_earthquakes_strike_near_New_Zealand,Three_strong_earthquakes_strike_near_New_Zealand#ev13,125+miles,northwest,New_Zealand,"(125 miles) northwest of Auckland Island, New Zealand."
2,3042,http://en.wikinews.org/wiki/Three_strong_earthquakes_strike_near_New_Zealand,Three_strong_earthquakes_strike_near_New_Zealand#ev13,125+miles,northwest,New_Zealand,"The third occurred at 9:47 (UTC), also a magnitude 6.8, was located 235 km (145 miles) west, northwest of Auckland Island, New Zealand."
3,3042,http://en.wikinews.org/wiki/Three_strong_earthquakes_strike_near_New_Zealand,Three_strong_earthquakes_strike_near_New_Zealand#ev19,none+of+the+quakes,cause,a+tsunami,"According to the National Oceanic and Atmospheric Administration's (NOAA) Pacific Tsunami Warning Center in Honolulu, Hawaii, none of the quakes caused a tsunami, though local advisories were issued."
0,3043,http://en.wikinews.org/wiki/Three_sought_in_Vancouver_following_hate_crime,Three_sought_in_Vancouver_following_hate_crime#ev10,Canada,release,by+the+police+department,"Yesterday, police in Vancouver, Canada released images showing suspects in a possible hate crime that left a man ""very traumatized by the event, very afraid,"" according to Constable Tim Fanning."
1,3043,http://en.wikinews.org/wiki/Three_sought_in_Vancouver_following_hate_crime,Three_sought_in_Vancouver_following_hate_crime#ev12,images+showing+suspects,crime,possibly+a+hate+crime,"""The type of attack ... and the fact that the victim here is openly gay lends itself for investigators to believe it's that most repulsive of crimes, possibly a hate crime,"" Fanning commented."
2,3043,http://en.wikinews.org/wiki/Three_sought_in_Vancouver_following_hate_crime,Three_sought_in_Vancouver_following_hate_crime#ev10,Canada,release,by+the+police+department,The images released by the police department were captured by surveillance cameras at a Mac's convenience store close to the attack.
3,3043,http://en.wikinews.org/wiki/Three_sought_in_Vancouver_following_hate_crime,Three_sought_in_Vancouver_following_hate_crime#ev12,images+showing+suspects,crime,possibly+a+hate+crime,"Yesterday, police in Vancouver, Canada released images showing suspects in a possible hate crime that left a man ""very traumatized by the event, very afraid,"" according to Constable Tim Fanning."
0,3044,http://en.wikinews.org/wiki/Three_shot_dead_at_University_of_Alabama_in_Huntsville,Three_shot_dead_at_University_of_Alabama_in_Huntsville#ev8,by+ambulance+to+a+nearby+hospital,rush,several+other+possible+victims,Several other possible victims were soon rushed by ambulance to a nearby hospital.
1,3044,http://en.wikinews.org/wiki/Three_shot_dead_at_University_of_Alabama_in_Huntsville,Three_shot_dead_at_University_of_Alabama_in_Huntsville#ev12,the+police,secure,the+building,The police have secured the building.
2,3044,http://en.wikinews.org/wiki/Three_shot_dead_at_University_of_Alabama_in_Huntsville,Three_shot_dead_at_University_of_Alabama_in_Huntsville#ev13,RayGarner,tell,on+the+scene,"The shooter is in custody,"" university spokesperson, Ray Garner, told local media on the scene."
0,3045,http://en.wikinews.org/wiki/Three_scientists_share_2015_Chemistry_Nobel_Prize_for_DNA_repair_research,Three_scientists_share_2015_Chemistry_Nobel_Prize_for_DNA_repair_research#ev33_1,PaulModrich,show,errors+caused+during+dna+replication,US professor of biochemistry Paul Modrich showed how errors caused during DNA replication are usually rectified.
1,3045,http://en.wikinews.org/wiki/Three_scientists_share_2015_Chemistry_Nobel_Prize_for_DNA_repair_research,Three_scientists_share_2015_Chemistry_Nobel_Prize_for_DNA_repair_research#ev26,dna+mismatch+repair,increase,of+dna+replication+when+cells+divide,DNA mismatch repair increases the precision of DNA replication when cells divide.
0,3047,"http://en.wikinews.org/wiki/Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting","Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting#ev45",the+rcmp,receive,of+a+man+wearing+camouflage+clothing,"Staff Sgt Julie Gagnon told the press: ""The RCMP received a call at 7:20 p.m. Atlantic Time of a man wearing camouflage clothing, carrying firearms, and walking into the woods""."
1,3047,"http://en.wikinews.org/wiki/Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting","Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting#ev16",the+single+gunman,shoot,three+police+officers,Police have said the single gunman started shooting following a call to the police last night at around 19:20 local time (2320 UTC) and is still being pursued by the Royal Canadian Mounted Police.
2,3047,"http://en.wikinews.org/wiki/Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting","Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting#ev76",Moncton,post,of+events+on+social+media+sites,The Facebook account has reportedly added two new friends during the shooting.
3,3047,"http://en.wikinews.org/wiki/Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting","Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting#ev77",the+facebook+account,add,two+new+friends,The Facebook account has reportedly added two new friends during the shooting.
4,3047,"http://en.wikinews.org/wiki/Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting","Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting#ev79",the+police,ask,of+events+on+social+media+sites,The police have asked residents in Moncton to not post their observations of events on social media sites.
5,3047,"http://en.wikinews.org/wiki/Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting","Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting#ev76",Moncton,post,of+events+on+social+media+sites,The police have asked residents in Moncton to not post their observations of events on social media sites.
6,3047,"http://en.wikinews.org/wiki/Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting","Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting#ev16",the+single+gunman,shoot,three+police+officers,"Three police officers have been shot dead and two have been injured in a shooting in Moncton, New Brunswick."
7,3047,"http://en.wikinews.org/wiki/Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting","Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting#ev16",the+single+gunman,injure,three+police+officers,"Three police officers have been shot dead and two have been injured in a shooting in Moncton, New Brunswick."
8,3047,"http://en.wikinews.org/wiki/Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting","Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting#ev16",the+single+gunman,shooting,three+police+officers,"Three police officers have been shot dead and two have been injured in a shooting in Moncton, New Brunswick."
9,3047,"http://en.wikinews.org/wiki/Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting","Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting#ev31",Isaac_Sharp,recall,a+camping+trip+with+bourque,"Issac also recalled a camping trip with Bourque: ""A few people from work went camping one weekend, and he came, and brought his rifle with him, which he held onto the whole night while drinking."
10,3047,"http://en.wikinews.org/wiki/Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting","Three_police_officers_dead_in_Moncton,_New_Brunswick_shooting#ev33",a+few+people+from+work,camp,one+weekend,"Issac also recalled a camping trip with Bourque: ""A few people from work went camping one weekend, and he came, and brought his rifle with him, which he held onto the whole night while drinking."
0,3048,http://en.wikinews.org/wiki/Three_people_die_in_New_South_Wales_storms,Three_people_die_in_New_South_Wales_storms#ev49,residents+in+newcastle+and+surrounding+areas,experience,flash+flooding,They issued a warning that residents in Newcastle and surrounding areas might experience flash flooding.
1,3048,http://en.wikinews.org/wiki/Three_people_die_in_New_South_Wales_storms,Three_people_die_in_New_South_Wales_storms#ev26,residents+in+newcastle+and+surrounding+areas,flooding,flash+flooding,The Insurance Council of Australia reported already during the day yesterday more than 5500 policyholder claims due to the storms.
2,3048,http://en.wikinews.org/wiki/Three_people_die_in_New_South_Wales_storms,Three_people_die_in_New_South_Wales_storms#ev26,residents+in+newcastle+and+surrounding+areas,flooding,flash+flooding,"There have been blackouts throughout the region and severe flooding which has caused roads, bridges and houses to be washed away."
0,3049,"http://en.wikinews.org/wiki/Three_people_die_in_New_South_Wales,_Australia_car_accidents","Three_people_die_in_New_South_Wales,_Australia_car_accidents#ev48",MidWesternHighway,claim,three+lives,Police were kept busy around Blayney in New South Wales' central west this morning as two separate crashes on the Mid Western Highway claimed three lives.
1,3049,"http://en.wikinews.org/wiki/Three_people_die_in_New_South_Wales,_Australia_car_accidents","Three_people_die_in_New_South_Wales,_Australia_car_accidents#ev29",their+car,leave,the+road,Both the driver and passenger died when their car left the road and collided with a tree.
0,3050,"http://en.wikinews.org/wiki/Three_people_arrested_in_connection_with_murder_of_shop_owner_in_West_Yorkshire,_England","Three_people_arrested_in_connection_with_murder_of_shop_owner_in_West_Yorkshire,_England#ev36",cctv+cameras+in+the+area,camera,Closed-circuit_television,"Pervin pointed out that he still needs information from members of the public, and requested that any local people operating CCTV cameras in the area should contact the police."
1,3050,"http://en.wikinews.org/wiki/Three_people_arrested_in_connection_with_murder_of_shop_owner_in_West_Yorkshire,_England","Three_people_arrested_in_connection_with_murder_of_shop_owner_in_West_Yorkshire,_England#ev54",cctv+cameras+in+the+area,contact,the+police,"Pervin pointed out that he still needs information from members of the public, and requested that any local people operating CCTV cameras in the area should contact the police."
2,3050,"http://en.wikinews.org/wiki/Three_people_arrested_in_connection_with_murder_of_shop_owner_in_West_Yorkshire,_England","Three_people_arrested_in_connection_with_murder_of_shop_owner_in_West_Yorkshire,_England#ev14",the+police+force,arrest,these+men,"The spotlight is already directly upon them and I call on them to do the right thing and hand themselves in now before we knock at their door and arrest them."""
3,3050,"http://en.wikinews.org/wiki/Three_people_arrested_in_connection_with_murder_of_shop_owner_in_West_Yorkshire,_England","Three_people_arrested_in_connection_with_murder_of_shop_owner_in_West_Yorkshire,_England#ev26",the+shop+owner,sustain,head+injuries,The shop owner had sustained head injuries during the robbery.
4,3050,"http://en.wikinews.org/wiki/Three_people_arrested_in_connection_with_murder_of_shop_owner_in_West_Yorkshire,_England","Three_people_arrested_in_connection_with_murder_of_shop_owner_in_West_Yorkshire,_England#ev14",the+police+force,arrest,these+men,"A spokesperson for West Yorkshire Police has announced that the police force have arrested three teenagers in connection with the death of a shop owner in West Yorkshire, England."
5,3050,"http://en.wikinews.org/wiki/Three_people_arrested_in_connection_with_murder_of_shop_owner_in_West_Yorkshire,_England","Three_people_arrested_in_connection_with_murder_of_shop_owner_in_West_Yorkshire,_England#ev14",the+police+force,arrest,these+men,"Detective Superintendent David Pervin stated: ""These men have been arrested as a result of the tremendous public response to my earlier appeals for information about this incident."""
0,3051,http://en.wikinews.org/wiki/Three_peacekeepers_in_Sudan_killed_by_gunmen,Three_peacekeepers_in_Sudan_killed_by_gunmen#ev12,the+peacekeeping+troops,hurt,two+other+soldiers,Two other soldiers were hurt.
1,3051,http://en.wikinews.org/wiki/Three_peacekeepers_in_Sudan_killed_by_gunmen,Three_peacekeepers_in_Sudan_killed_by_gunmen#ev12,the+peacekeeping+troops,wound,two+other+soldiers,"The peacekeeping troops returned fire at the gunmen, wounding one, but they evaded capture."
2,3051,http://en.wikinews.org/wiki/Three_peacekeepers_in_Sudan_killed_by_gunmen,Three_peacekeepers_in_Sudan_killed_by_gunmen#ev20,African_Union,dispatch,armed+forces+to+the+region,"With this incident, twenty peacekeepers have been killed in the Darfur region since January 2008, when the African Union and the UN dispatched armed forces to the region."
0,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev36,countries+who+recognize+kosovo,tie,Serbia,"The three nations express their interest in helping the European Union with stabilizing the region, and they wish to develop ties with a Kosovo that ""maintains good relations with its neighbors, enjoys economic growth, and keeps its European orientation."""
1,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev80,serbian+foreign+minister+vuk+jeremi%c4%87,criticize,their+decision,Serbian foreign minister Vuk Jeremić criticized their decision.
2,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev83_1,countries+who+recognize+kosovo,recognize,Kosovo,"""Every country that decides to recognize the illegally declared state of Kosovo breaches international law,"" he said, adding that countries who recognize Kosovo ""cannot have good ties with Serbia."""
3,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev58,countries+who+recognize+kosovo,have,good+ties+with+serbia,"""Every country that decides to recognize the illegally declared state of Kosovo breaches international law,"" he said, adding that countries who recognize Kosovo ""cannot have good ties with Serbia."""
4,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev36,countries+who+recognize+kosovo,tie,Serbia,"""Every country that decides to recognize the illegally declared state of Kosovo breaches international law,"" he said, adding that countries who recognize Kosovo ""cannot have good ties with Serbia."""
5,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev87,Boris_Tadić,warn,a+negative+effect+on+their+relations,"Boris Tadić, Serbia's president, had previously warned Croatia that recognizing Kosovo would have a negative effect on their relations."
6,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev83_1,countries+who+recognize+kosovo,recognize,Kosovo,"Boris Tadić, Serbia's president, had previously warned Croatia that recognizing Kosovo would have a negative effect on their relations."
7,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev59,Kosovo,have,a+negative+effect+on+their+relations,"Boris Tadić, Serbia's president, had previously warned Croatia that recognizing Kosovo would have a negative effect on their relations."
8,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev98,everybody+who+is+in+the+neighbourhood,recognize,the+new+reality,
9,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev83_1,countries+who+recognize+kosovo,recognize,Kosovo,"Croatia and Hungary later confirmed they had officially recognized Kosovo, while Bulgaria is expected to make an announcement Thursday."
10,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev24,Bulgaria,make,an+announcement,"Croatia and Hungary later confirmed they had officially recognized Kosovo, while Bulgaria is expected to make an announcement Thursday."
11,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev25,bulgaria+%27s+security+council,hold,a+meeting+regarding+kosovo,"Yesterday, Bulgaria's security council held a meeting regarding Kosovo."
12,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev27,bulgaria+%27s+security+council,meeting,Kosovo,"Yesterday, Bulgaria's security council held a meeting regarding Kosovo."
13,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev71,Bulgarian_Socialist_Party,praise,Kosovo,"Angel Naidenov, spokesman of the Bulgarian Socialist Party, praised Kosovo for their efforts in establishing a ""multi-ethnic and democratic country."""
14,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev73,Kosovo,declaration,of+independence,The statement says Kosovo's declaration of independence was prompted by the international community's failure to work out a solution between Serbia and Kosovo.
15,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev30,the+international+community+%27s,failure,a+solution+between+serbia+and+kosovo,The statement says Kosovo's declaration of independence was prompted by the international community's failure to work out a solution between Serbia and Kosovo.
16,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev55,the+three+nations,help,European_Union,"The three nations express their interest in helping the European Union with stabilizing the region, and they wish to develop ties with a Kosovo that ""maintains good relations with its neighbors, enjoys economic growth, and keeps its European orientation."""
17,3052,http://en.wikinews.org/wiki/Three_of_Serbia's_neighbours_recognize_Kosovo,Three_of_Serbia's_neighbours_recognize_Kosovo#ev34,European_Union,stabilize,with+stabilizing+the+region,"The three nations express their interest in helping the European Union with stabilizing the region, and they wish to develop ties with a Kosovo that ""maintains good relations with its neighbors, enjoys economic growth, and keeps its European orientation."""
0,3053,http://en.wikinews.org/wiki/Three_new_dinosaurs_discovered_in_Australia,Three_new_dinosaurs_discovered_in_Australia#ev57_1,the+name+wintonensis,mean,"Winton,_Queensland",The name wintonensis again means from the town of Winton.
1,3053,http://en.wikinews.org/wiki/Three_new_dinosaurs_discovered_in_Australia,Three_new_dinosaurs_discovered_in_Australia#ev60,Australia,answer,to+velociraptor,"“He’s Australia's answer to Velociraptor, but many times bigger and more terrifying.”

""Banjo"" and ""Matilda"" were both found entangled together in a 98- to 95-million-year-old billabong."
2,3053,http://en.wikinews.org/wiki/Three_new_dinosaurs_discovered_in_Australia,Three_new_dinosaurs_discovered_in_Australia#ev35,Anna_Bligh,unveil,the+fossil+remains,"Anna Bligh, Premier of Queensland, was called upon to unveil the fossil remains on July 3 at the Australian Age of Dinosaurs Museum of Natural History."
