,id,uri,events,agent,predicate,patients,text
5,15170,http://en.wikinews.org/wiki/Consensus_reached_on_incentive_package_for_Iran,EU_diplomat_proposes_deal_with_Iran_to_drop_NPT_Article_IV.1#ev49,Iran–United_States_relations,reject,the+call+to+halt+enrichment,Iran agreed to the idea of holding talks but rejected the preconditions.
6,15170,http://en.wikinews.org/wiki/Consensus_reached_on_incentive_package_for_Iran,Consensus_reached_on_incentive_package_for_Iran#ev33,by+the+iranian+government,reaction,to+the+offer,"In the first direct reaction by the Iranian government to the offer, Iranian foreign minister Manouchehr Mottaki said on Thursday; ""Iran welcomes dialogue under just conditions but won't give up our rights,"" Iranian state-run television reported."
7,15170,http://en.wikinews.org/wiki/Consensus_reached_on_incentive_package_for_Iran,EU_diplomat_proposes_deal_with_Iran_to_drop_NPT_Article_IV.1#ev9,Javier_Solana,offer,Politics_of_Iran,"In Vienna, top diplomats from the United States, Russia, China, United Kingdom, France, and Germany reached an agreement on Thursday on an incentive package to offer to Iran in exchange for its giving up uranium enrichment."
8,15170,http://en.wikinews.org/wiki/Consensus_reached_on_incentive_package_for_Iran,Consensus_reached_on_incentive_package_for_Iran#ev21,European_Union,policy,foreign+policy,"The specifics of the incentive package were not revealed, but a delegation from Europe led by European Union foreign policy chief Javier Solana is expected to formally deliver the offer to Iran in the coming days."
9,15170,http://en.wikinews.org/wiki/Consensus_reached_on_incentive_package_for_Iran,Consensus_reached_on_incentive_package_for_Iran#ev18,the+specifics+of+the+incentive+package,deliver,the+offer,"The specifics of the incentive package were not revealed, but a delegation from Europe led by European Union foreign policy chief Javier Solana is expected to formally deliver the offer to Iran in the coming days."
10,15170,http://en.wikinews.org/wiki/Consensus_reached_on_incentive_package_for_Iran,Consensus_reached_on_incentive_package_for_Iran#ev40,Iran–United_States_relations,have,several+weeks+to+respond,Iran would then have several weeks to respond.
11,15170,http://en.wikinews.org/wiki/Consensus_reached_on_incentive_package_for_Iran,EU_diplomat_proposes_deal_with_Iran_to_drop_NPT_Article_IV.1#ev9,Javier_Solana,offer,Politics_of_Iran,"We believe they offer Iran the chance to reach a negotiated agreement based on cooperation."""
12,15170,http://en.wikinews.org/wiki/Consensus_reached_on_incentive_package_for_Iran,Consensus_reached_on_incentive_package_for_Iran#ev41,Iran–United_States_relations,reach,Politics_of_Iran,"We believe they offer Iran the chance to reach a negotiated agreement based on cooperation."""
13,15170,http://en.wikinews.org/wiki/Consensus_reached_on_incentive_package_for_Iran,Consensus_reached_on_incentive_package_for_Iran#ev26,TheUnitedNationsSecurityCouncil,take,the+question+of+sanctions,Beckett did not mention any sanctions to be taken against Iran if it refuses to comply.
14,15170,http://en.wikinews.org/wiki/Consensus_reached_on_incentive_package_for_Iran,Consensus_reached_on_incentive_package_for_Iran#ev26,TheUnitedNationsSecurityCouncil,take,the+question+of+sanctions,The United Nations Security Council is expected to take up the question of sanctions should Iran turn down the offer.
15,15170,http://en.wikinews.org/wiki/Consensus_reached_on_incentive_package_for_Iran,Consensus_reached_on_incentive_package_for_Iran#ev60,TheUnitedNationsSecurityCouncil,question,the+question+of+sanctions,The United Nations Security Council is expected to take up the question of sanctions should Iran turn down the offer.
16,15170,http://en.wikinews.org/wiki/Consensus_reached_on_incentive_package_for_Iran,Consensus_reached_on_incentive_package_for_Iran#ev27,Iran–United_States_relations,turn,the+offer,The United Nations Security Council is expected to take up the question of sanctions should Iran turn down the offer.
0,15171,http://en.wikinews.org/wiki/Conrad_Black_loses_appeal_against_fraud_conviction,Conrad_Black_loses_appeal_against_fraud_conviction#ev44,from+the+defence,argument,such+arguments,"The appeals panel from the United States Court of Appeals for the Seventh Circuit, who heard the defence attorneys' oral arguments, presented its opinion in a 16-page document in which they rejected arguments against the fraud and obstruction charges."
1,15171,http://en.wikinews.org/wiki/Conrad_Black_loses_appeal_against_fraud_conviction,Conrad_Black_loses_appeal_against_fraud_conviction#ev79,the+defence,present,its+opinion,"The appeals panel from the United States Court of Appeals for the Seventh Circuit, who heard the defence attorneys' oral arguments, presented its opinion in a 16-page document in which they rejected arguments against the fraud and obstruction charges."
2,15171,http://en.wikinews.org/wiki/Conrad_Black_loses_appeal_against_fraud_conviction,Conrad_Black_loses_appeal_against_fraud_conviction#ev44,from+the+defence,argument,such+arguments,"The appeals panel from the United States Court of Appeals for the Seventh Circuit, who heard the defence attorneys' oral arguments, presented its opinion in a 16-page document in which they rejected arguments against the fraud and obstruction charges."
3,15171,http://en.wikinews.org/wiki/Conrad_Black_loses_appeal_against_fraud_conviction,Conrad_Black_loses_appeal_against_fraud_conviction#ev79,the+defence,present,its+opinion,"They noted that while the defence had presented a ""no harm-no foul argument"", in which it was argued that the accused were owed the money appropriated, ""such arguments usually fare badly in criminal cases""."
4,15171,http://en.wikinews.org/wiki/Conrad_Black_loses_appeal_against_fraud_conviction,Conrad_Black_loses_appeal_against_fraud_conviction#ev44,from+the+defence,argument,such+arguments,"They noted that while the defence had presented a ""no harm-no foul argument"", in which it was argued that the accused were owed the money appropriated, ""such arguments usually fare badly in criminal cases""."
5,15171,http://en.wikinews.org/wiki/Conrad_Black_loses_appeal_against_fraud_conviction,Conrad_Black_loses_appeal_against_fraud_conviction#ev44,from+the+defence,argument,such+arguments,"They noted that while the defence had presented a ""no harm-no foul argument"", in which it was argued that the accused were owed the money appropriated, ""such arguments usually fare badly in criminal cases""."
6,15171,http://en.wikinews.org/wiki/Conrad_Black_loses_appeal_against_fraud_conviction,Conrad_Black_loses_appeal_against_fraud_conviction#ev27,by+the+judge,give,millions+of+dollars,"They also dismissed claims that instructions given to the jury by the judge had been incomplete, or unclear, stating that ""the defendants proposed a misleading statement as an alternative"", and that in such situations the judge is allowed to stay with the original instruction, and in particular is not required ""that a submitted charge be technically perfect to alert the court to the need for a particular charge""."
7,15171,http://en.wikinews.org/wiki/Conrad_Black_loses_appeal_against_fraud_conviction,Conrad_Black_loses_appeal_against_fraud_conviction#ev87,the+defendants,propose,a+misleading+statement+as+an+alternative,"They also dismissed claims that instructions given to the jury by the judge had been incomplete, or unclear, stating that ""the defendants proposed a misleading statement as an alternative"", and that in such situations the judge is allowed to stay with the original instruction, and in particular is not required ""that a submitted charge be technically perfect to alert the court to the need for a particular charge""."
8,15171,http://en.wikinews.org/wiki/Conrad_Black_loses_appeal_against_fraud_conviction,Conrad_Black_loses_appeal_against_fraud_conviction#ev44,from+the+defence,argument,such+arguments,"The appeals judges also discounted arguments from the defence regarding the defendants being unaware of the illegality of the transactions, making reference to an ""ostrich argument"", based on the urban legend that ostriches sensing danger stick their heads in the sand."
9,15171,http://en.wikinews.org/wiki/Conrad_Black_loses_appeal_against_fraud_conviction,Conrad_Black_loses_appeal_against_fraud_conviction#ev44,from+the+defence,argument,such+arguments,"The appeals judges also discounted arguments from the defence regarding the defendants being unaware of the illegality of the transactions, making reference to an ""ostrich argument"", based on the urban legend that ostriches sensing danger stick their heads in the sand."
10,15171,http://en.wikinews.org/wiki/Conrad_Black_loses_appeal_against_fraud_conviction,Conrad_Black_loses_appeal_against_fraud_conviction#ev44,from+the+defence,argument,such+arguments,"An argument from Black's defence regarding the obstruction charge, that in moving the documents he was not in fact escaping scrutiny, was similarly rejected, as ""all that needed to be proved is that the document was concealed in order to make it unavailable in an official proceeding,"" according to the ruling as written by Judge Richard Posner."
11,15171,http://en.wikinews.org/wiki/Conrad_Black_loses_appeal_against_fraud_conviction,Conrad_Black_loses_appeal_against_fraud_conviction#ev101,the+defendants,consider,for+a+rehearing+of+the+appeal,"Andrew Frey, the defence attorney for Conrad Black, said that the court's decision was based on ""a number of factual misunderstandings"", and that the defendants were considering a request for a rehearing of the appeal."
12,15171,http://en.wikinews.org/wiki/Conrad_Black_loses_appeal_against_fraud_conviction,Conrad_Black_loses_appeal_against_fraud_conviction#ev27,by+the+judge,give,millions+of+dollars,"Black, born in Canada and bearer of the title Baron Black of Crossharbour in the United Kingdom, was found guilty in July 2007 of three counts of wire and mail fraud for giving himself and others millions of dollars in illegal bonuses taken from Hollinger holdings, and for obstruction of justice based on surveillance footage of his moving 13 boxes of documents out of his Toronto office to his home the day after he was informed that he was being investigated."
13,15171,http://en.wikinews.org/wiki/Conrad_Black_loses_appeal_against_fraud_conviction,Conrad_Black_loses_appeal_against_fraud_conviction#ev27,by+the+judge,give,millions+of+dollars,"Peter Atkinson and John Boultbee were convicted on the same fraud charges, and were sentenced to terms of 24 and 27 months respectively, while Mark Kipnis, who was implicated in the fraud, was given probation with 6 months of home detention."
0,15172,http://en.wikinews.org/wiki/ConocoPhillips_announces_$1bn_share_repurchase,ConocoPhillips_announces_$1bn_share_repurchase#ev18,existing+shareholders,have,their+stakes+in+the+company,The major aim of the repurchase is to ensure existing shareholders do not have their stakes in the company diluted over the coming years as a result the company's stock compensation program.
1,15172,http://en.wikinews.org/wiki/ConocoPhillips_announces_$1bn_share_repurchase,ConocoPhillips_announces_$1bn_share_repurchase#ev9,the+company+%27s,program,stock+compensation,The major aim of the repurchase is to ensure existing shareholders do not have their stakes in the company diluted over the coming years as a result the company's stock compensation program.
2,15172,http://en.wikinews.org/wiki/ConocoPhillips_announces_$1bn_share_repurchase,ConocoPhillips_announces_$1bn_share_repurchase#ev13,manager+%27s,discretion,securities+laws+and+other+legal+requirements,The purchase of stock will be done over the next two years at manager's discretion at prevailing prices as permitted by securities laws and other legal requirements.
0,15173,http://en.wikinews.org/wiki/Connecticut_repeals_death_penalty,Connecticut_repeals_death_penalty#ev41,by+state+lawmakers,attempt,at+repeal,"Jodi Rell, then Connecticut's governor, blocked a prior attempt at repeal by state lawmakers in 2009."
1,15173,http://en.wikinews.org/wiki/Connecticut_repeals_death_penalty,"Virginia_Governor_commutes_1,000th_US_execution#ev16",Federal_government_of_the_United_States,reinstate,the+death+penalty,"Only one person in Connecticut has been executed since 1976, when the U.S. government reinstated the death penalty after the U.S. Supreme Court upheld capital punishment."
2,15173,http://en.wikinews.org/wiki/Connecticut_repeals_death_penalty,Connecticut_repeals_death_penalty#ev45,Supreme_Court_of_the_United_States,uphold,capital+punishment,"Only one person in Connecticut has been executed since 1976, when the U.S. government reinstated the death penalty after the U.S. Supreme Court upheld capital punishment."
3,15173,http://en.wikinews.org/wiki/Connecticut_repeals_death_penalty,Connecticut_repeals_death_penalty#ev19,Dannel_Malloy,sign,the+repeal,The state's governor Dannel Malloy signed the repeal into law on Wednesday and is to take effect immediately.
4,15173,http://en.wikinews.org/wiki/Connecticut_repeals_death_penalty,Connecticut_repeals_death_penalty#ev19,Dannel_Malloy,sign,the+repeal,"""This afternoon I signed legislation that will, effective today, replace the death penalty with life in prison without the possibility of release as the highest form of legal punishment in Connecticut."
5,15173,http://en.wikinews.org/wiki/Connecticut_repeals_death_penalty,Connecticut_repeals_death_penalty#ev14,Connecticut,repeal,the+death+penalty,"In the United States, the state of Connecticut has repealed the death penalty, becoming the seventeenth state in the U.S. to do so."
0,15174,http://en.wikinews.org/wiki/Connecticut_ex-death_row_inmate_Robert_Courchesne_dies,Connecticut_ex-death_row_inmate_Robert_Courchesne_dies#ev27,Connecticut,abolish,the+death+penalty,"Connecticut abolished the death penalty in 2012, but those already on death row remained sentenced to die."
1,15174,http://en.wikinews.org/wiki/Connecticut_ex-death_row_inmate_Robert_Courchesne_dies,Connecticut_ex-death_row_inmate_Robert_Courchesne_dies#ev12,the+court,sentence,those+already+on+death+row,"Connecticut abolished the death penalty in 2012, but those already on death row remained sentenced to die."
2,15174,http://en.wikinews.org/wiki/Connecticut_ex-death_row_inmate_Robert_Courchesne_dies,Connecticut_ex-death_row_inmate_Robert_Courchesne_dies#ev16,courchesne+%2c+now+57+%2c,stab,DemetrisRodgers,"Courchesne, now 57, stabbed heavily pregnant Demetris Rodgers to death in 1998."
3,15174,http://en.wikinews.org/wiki/Connecticut_ex-death_row_inmate_Robert_Courchesne_dies,Connecticut_ex-death_row_inmate_Robert_Courchesne_dies#ev21,The_Tales_of_Hoffmann,spend,on+life+support,Baby Antonia Rodgers spent over a month on life support before death was confirmed.
4,15174,http://en.wikinews.org/wiki/Connecticut_ex-death_row_inmate_Robert_Courchesne_dies,Connecticut_ex-death_row_inmate_Robert_Courchesne_dies#ev12,the+court,sentence,those+already+on+death+row,Using legislation that provided the death penalty to multiple murderers the court sentenced Courchesne to death.
5,15174,http://en.wikinews.org/wiki/Connecticut_ex-death_row_inmate_Robert_Courchesne_dies,Connecticut_ex-death_row_inmate_Robert_Courchesne_dies#ev12,the+court,sentence,those+already+on+death+row,"Connecticut murder convict Robert Courchesne, who had a death sentence overturned by the state Supreme Court, collapsed in prison yesterday."
6,15174,http://en.wikinews.org/wiki/Connecticut_ex-death_row_inmate_Robert_Courchesne_dies,Connecticut_ex-death_row_inmate_Robert_Courchesne_dies#ev14,Supreme_Court_of_the_United_States,overturn,the+antonia+murder+conviction,Courchesne reached the Connecticut Supreme Court in 2010 and had the Antonia murder conviction overturned.
7,15174,http://en.wikinews.org/wiki/Connecticut_ex-death_row_inmate_Robert_Courchesne_dies,Connecticut_ex-death_row_inmate_Robert_Courchesne_dies#ev14,Supreme_Court_of_the_United_States,overturn,the+antonia+murder+conviction,"Connecticut murder convict Robert Courchesne, who had a death sentence overturned by the state Supreme Court, collapsed in prison yesterday."
8,15174,http://en.wikinews.org/wiki/Connecticut_ex-death_row_inmate_Robert_Courchesne_dies,Connecticut_ex-death_row_inmate_Robert_Courchesne_dies#ev40,by+police+and+prison+officials,probe,Danbury_Hospital,"Yesterday's death at Danbury Hospital is being probed by police and prison officials, but is not considered suspicious."
0,15175,http://en.wikinews.org/wiki/Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions,Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions#ev17,Same-sex_marriage_in_Massachusetts,marriage,for+same-sex+couples,"""Today was a sad day for our state."
1,15175,http://en.wikinews.org/wiki/Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions,Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions#ev37,Same-sex_marriage_in_Massachusetts,allow,for+same-sex+couples,"The law is unique; it allows civil unions for same-sex couples with full benefits of a regular marriage, while at the same time defining marriage as between a man and a woman."
2,15175,http://en.wikinews.org/wiki/Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions,Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions#ev34,eleven+states,vote,to+prohibit+same-sex+marriage,Last year eleven states voted on Election Day to prohibit same-sex marriage.
3,15175,http://en.wikinews.org/wiki/Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions,Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions#ev45,eleven+states,prohibit,to+prohibit+same-sex+marriage,Last year eleven states voted on Election Day to prohibit same-sex marriage.
4,15175,http://en.wikinews.org/wiki/Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions,Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions#ev17,Same-sex_marriage_in_Massachusetts,marriage,for+same-sex+couples,
5,15175,http://en.wikinews.org/wiki/Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions,Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions#ev37,Same-sex_marriage_in_Massachusetts,allow,for+same-sex+couples,Heterosexual couples are not allowed to receive civil unions.
6,15175,http://en.wikinews.org/wiki/Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions,Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions#ev19,heterosexual+couples,receive,civil+unions,Heterosexual couples are not allowed to receive civil unions.
7,15175,http://en.wikinews.org/wiki/Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions,Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions#ev37,Same-sex_marriage_in_Massachusetts,allow,for+same-sex+couples,"In the state of Connecticut today, a law allowing civil unions for same-sex couples took effect."
8,15175,http://en.wikinews.org/wiki/Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions,Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions#ev17,Same-sex_marriage_in_Massachusetts,union,for+same-sex+couples,"In the state of Connecticut today, a law allowing civil unions for same-sex couples took effect."
9,15175,http://en.wikinews.org/wiki/Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions,Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions#ev37,Same-sex_marriage_in_Massachusetts,allow,for+same-sex+couples,The Connecticut civil unions law is the first gay marriage law to be passed voluntarily; lawsuits forced fellow New England states Vermont and Massachusetts to allow same-sex unions.
10,15175,http://en.wikinews.org/wiki/Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions,Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions#ev35,Same-sex_marriage_in_Vermont,have,civil+unions,Vermont has civil unions while Massachusetts allows actual same-sex marriage.
11,15175,http://en.wikinews.org/wiki/Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions,Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions#ev37,Same-sex_marriage_in_Massachusetts,allow,for+same-sex+couples,Vermont has civil unions while Massachusetts allows actual same-sex marriage.
12,15175,http://en.wikinews.org/wiki/Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions,Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions#ev17,Same-sex_marriage_in_Massachusetts,marriage,for+same-sex+couples,Some localities have recognized same-sex couples in the form of a domestic partnership.
13,15175,http://en.wikinews.org/wiki/Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions,Connecticut_becomes_third_U.S._state_to_allow_same-sex_civil_unions#ev40,some+localities,recognize,same-sex+couples,Some localities have recognized same-sex couples in the form of a domestic partnership.
0,15176,http://en.wikinews.org/wiki/Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals,Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals#ev32,Connecticut,father,Ross,"However, Ross' father and the Connecticut Public Defender's Office have filed motions in Rockville Superior Court claiming that Ross suffered from mental delusions at the time of his orignial trial, and that his previous attorneys did a poor job defending him."
1,15176,http://en.wikinews.org/wiki/Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals,Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals#ev33,Ross,suffer,from+mental+delusions,"However, Ross' father and the Connecticut Public Defender's Office have filed motions in Rockville Superior Court claiming that Ross suffered from mental delusions at the time of his orignial trial, and that his previous attorneys did a poor job defending him."
2,15176,http://en.wikinews.org/wiki/Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals,Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals#ev38,his+previous+attorneys,job,a+poor+job+defending+him,"However, Ross' father and the Connecticut Public Defender's Office have filed motions in Rockville Superior Court claiming that Ross suffered from mental delusions at the time of his orignial trial, and that his previous attorneys did a poor job defending him."
3,15176,http://en.wikinews.org/wiki/Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals,Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals#ev15,Ross,kill,New_York,"Ross admitted to killing eight women in Connecticut and New York in the 1980s, and to raping several of them."
4,15176,http://en.wikinews.org/wiki/Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals,Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals#ev18,Ross,waive,his+appeals,"The hearing considered whether Ross, who holds a degree in economics from Cornell University, was mentally competent to waive his appeals."
5,15176,http://en.wikinews.org/wiki/Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals,Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals#ev26,Ross,take,Viktor_Yushchenko,Norko further testifed that Ross is taking medication to control his psychiatric problems.
6,15176,http://en.wikinews.org/wiki/Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals,Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals#ev28,Ross,control,to+control+his+psychiatric+problems,Norko further testifed that Ross is taking medication to control his psychiatric problems.
7,15176,http://en.wikinews.org/wiki/Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals,Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals#ev39,Ross,make,to+waive+his+appeals,"Norko testified that Ross made a rational decision in electing to waive his appeals, and the court agreed, finding Ross clear headed and well educated."
8,15176,http://en.wikinews.org/wiki/Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals,Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals#ev48,Ross,decision,to+waive+his+appeals,"Norko testified that Ross made a rational decision in electing to waive his appeals, and the court agreed, finding Ross clear headed and well educated."
9,15176,http://en.wikinews.org/wiki/Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals,Connecticut_Serial_Killer_Competent-_Waives_Further_Appeals#ev18,Ross,waive,his+appeals,"Norko testified that Ross made a rational decision in electing to waive his appeals, and the court agreed, finding Ross clear headed and well educated."
0,15177,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_to_run_for_U.S._President,Congressman_Thad_McCotter_to_run_for_U.S._President#ev50,an+adviser,say,something+to+say,"An adviser said McCotter is dissatisfied with the current candidates and ""has something to say and has some ideas and some policies to put out there that nobody else is discussing right now...his presence in the race is going to force these issues and force this discussion that the country has to have right now."""
1,15177,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_to_run_for_U.S._President,Congressman_Thad_McCotter_to_run_for_U.S._President#ev35,Jim_McCotter,have,something+to+say,"An adviser said McCotter is dissatisfied with the current candidates and ""has something to say and has some ideas and some policies to put out there that nobody else is discussing right now...his presence in the race is going to force these issues and force this discussion that the country has to have right now."""
2,15177,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_to_run_for_U.S._President,Congressman_Thad_McCotter_to_run_for_U.S._President#ev50,an+adviser,say,something+to+say,"An adviser said McCotter is dissatisfied with the current candidates and ""has something to say and has some ideas and some policies to put out there that nobody else is discussing right now...his presence in the race is going to force these issues and force this discussion that the country has to have right now."""
3,15177,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_to_run_for_U.S._President,Congressman_Thad_McCotter_to_run_for_U.S._President#ev30,his+presence+in+the+race,force,these+issues,"An adviser said McCotter is dissatisfied with the current candidates and ""has something to say and has some ideas and some policies to put out there that nobody else is discussing right now...his presence in the race is going to force these issues and force this discussion that the country has to have right now."""
4,15177,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_to_run_for_U.S._President,Congressman_Thad_McCotter_to_run_for_U.S._President#ev30,his+presence+in+the+race,force,these+issues,"An adviser said McCotter is dissatisfied with the current candidates and ""has something to say and has some ideas and some policies to put out there that nobody else is discussing right now...his presence in the race is going to force these issues and force this discussion that the country has to have right now."""
5,15177,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_to_run_for_U.S._President,Congressman_Thad_McCotter_to_run_for_U.S._President#ev53,Jim_McCotter,plan,a+social+security+reform+bill,"According to The Detroit News, next month, as he campaigns for the presidency, McCotter plans to propose a social security reform bill."
6,15177,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_to_run_for_U.S._President,Congressman_Thad_McCotter_to_run_for_U.S._President#ev54,Jim_McCotter,propose,a+social+security+reform+bill,"According to The Detroit News, next month, as he campaigns for the presidency, McCotter plans to propose a social security reform bill."
7,15177,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_to_run_for_U.S._President,Congressman_Thad_McCotter_to_run_for_U.S._President#ev11,Jim_McCotter,break,the+news,McCotter broke the news during an interview on Detroit's WJR-AM radio station.
8,15177,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_to_run_for_U.S._President,Congressman_Thad_McCotter_to_run_for_U.S._President#ev38,republican+congressman+thaddeus+mccotter+of+michigan,confirm,United_States,"Republican Congressman Thaddeus McCotter of Michigan confirmed Friday, after weeks of hinting, that he will run for President of the United States."
9,15177,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_to_run_for_U.S._President,Congressman_Thad_McCotter_to_run_for_U.S._President#ev19,Jim_McCotter,book,of+mccotter+%27s+book+seize+freedom,"The run follows the release of McCotter's book Seize Freedom!, whose title serves as his campaign slogan and is featured on his website below the warning: ""Your American Dream is endangered""."
0,15178,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_ends_bid_for_U.S._president,Congressman_Thad_McCotter_ends_bid_for_U.S._president#ev72,InsideMichiganPolitics,applaud,Jim_McCotter,"Bill Ballenger of Inside Michigan Politics applauded McCotter's decision, remarking ""He really had no business running for president."
1,15178,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_ends_bid_for_U.S._president,Congressman_Thad_McCotter_ends_bid_for_U.S._president#ev66,Jim_McCotter,decision,to+back+romney+for+president,"Bill Ballenger of Inside Michigan Politics applauded McCotter's decision, remarking ""He really had no business running for president."
2,15178,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_ends_bid_for_U.S._president,Congressman_Thad_McCotter_ends_bid_for_U.S._president#ev35,no+business,run,for+president,"Bill Ballenger of Inside Michigan Politics applauded McCotter's decision, remarking ""He really had no business running for president."
3,15178,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_ends_bid_for_U.S._president,Congressman_Thad_McCotter_ends_bid_for_U.S._president#ev77,Jim_McCotter,plan,on+his+re-election+campaign+for+congress,McCotter now plans to refocus his efforts on his re-election campaign for Congress.
4,15178,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_ends_bid_for_U.S._president,Congressman_Thad_McCotter_ends_bid_for_U.S._president#ev48,Jim_McCotter,refocus,on+his+re-election+campaign+for+congress,McCotter now plans to refocus his efforts on his re-election campaign for Congress.
5,15178,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_ends_bid_for_U.S._president,Congressman_Thad_McCotter_ends_bid_for_U.S._president#ev58,Thaddeus_McCotter,notify,The_Detroit_News,Congressman Thaddeus McCotter of Michigan notified the The Detroit News yesterday that he would end his long-shot campaign for the Republican Party's presidential nomination.
6,15178,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_ends_bid_for_U.S._president,Congressman_Thad_McCotter_ends_bid_for_U.S._president#ev26,his+campaign,gain,traction+among+the+gop+base,His campaign was unable to gain traction among the GOP base.
7,15178,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_ends_bid_for_U.S._president,Congressman_Thad_McCotter_ends_bid_for_U.S._president#ev33,by+media,death,his+campaign+%27s,"He was excluded from all GOP presidential debates, a fact he emphasized when arguing that his campaign's fate ""was sort of death by media."""
8,15178,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_ends_bid_for_U.S._president,Congressman_Thad_McCotter_ends_bid_for_U.S._president#ev35,no+business,run,for+president,"McCotter decided to back Romney for president, believing he is the ""most electable"" GOP candidate because of his business background."
9,15178,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_ends_bid_for_U.S._president,Congressman_Thad_McCotter_ends_bid_for_U.S._president#ev66,Jim_McCotter,decide,to+back+romney+for+president,"McCotter decided to back Romney for president, believing he is the ""most electable"" GOP candidate because of his business background."
10,15178,http://en.wikinews.org/wiki/Congressman_Thad_McCotter_ends_bid_for_U.S._president,Congressman_Thad_McCotter_ends_bid_for_U.S._president#ev36,Jim_McCotter,back,for+president,"McCotter decided to back Romney for president, believing he is the ""most electable"" GOP candidate because of his business background."
0,15179,http://en.wikinews.org/wiki/Congressman_Cunningham_admits_taking_bribes,Bush_backtracks_over_legal_status_of_alleged_%22Dirty_Bomber%22_Jose_Padilla#ev28,José_Padilla_(prisoner),move,moving+expenses+%2c+cars+and+boats,"However, Wade never moved in and sold the house at a $700,000 loss three quarters of a year later."
1,15179,http://en.wikinews.org/wiki/Congressman_Cunningham_admits_taking_bribes,Congressman_Cunningham_admits_taking_bribes#ev28,List_of_Kim_Possible_characters,sell,the+house,"However, Wade never moved in and sold the house at a $700,000 loss three quarters of a year later."
