,id,uri,events,agent,predicate,patients,text
12,8079,http://en.wikinews.org/wiki/New_Internet_site_PleaseRobMe_claims_to_reveal_location_of_social_networkers,New_Internet_site_PleaseRobMe_claims_to_reveal_location_of_social_networkers#ev73,Twitter,post,more+and+more+foursquare+posts,"Most the posts divulge an address, as well as a comment indicating the person is not at home."
13,8079,http://en.wikinews.org/wiki/New_Internet_site_PleaseRobMe_claims_to_reveal_location_of_social_networkers,New_Internet_site_PleaseRobMe_claims_to_reveal_location_of_social_networkers#ev81,the+posts,divulge,an+address,"Most the posts divulge an address, as well as a comment indicating the person is not at home."
14,8079,http://en.wikinews.org/wiki/New_Internet_site_PleaseRobMe_claims_to_reveal_location_of_social_networkers,New_Internet_site_PleaseRobMe_claims_to_reveal_location_of_social_networkers#ev73,Twitter,post,more+and+more+foursquare+posts,"A reporter for Wikinews estimated about twenty to thirty new posts, called ""opportunities"" by the website, to be added to the list every minute."
15,8079,http://en.wikinews.org/wiki/New_Internet_site_PleaseRobMe_claims_to_reveal_location_of_social_networkers,New_Internet_site_PleaseRobMe_claims_to_reveal_location_of_social_networkers#ev87,more+and+more+foursquare+posts,look,at+our+twitter,"Boy Van Amstel, one of the developers, commented to the BBC: ""It started with me and a friend looking at our Twitter feeds and seeing more and more Foursquare posts."
16,8079,http://en.wikinews.org/wiki/New_Internet_site_PleaseRobMe_claims_to_reveal_location_of_social_networkers,New_Internet_site_PleaseRobMe_claims_to_reveal_location_of_social_networkers#ev73,Twitter,post,more+and+more+foursquare+posts,"People were checking in at their house, or their girlfriend's or friend's house, and sharing the address - I don't think they were aware of how much they were sharing."""
0,8080,http://en.wikinews.org/wiki/New_Internet_addresses_tested_on_World_IPv6_Day,New_Internet_addresses_tested_on_World_IPv6_Day#ev12,world+ipv6+day,check,everything+works+as+planned,World IPv6 Day is checking everything works as planned.
1,8080,http://en.wikinews.org/wiki/New_Internet_addresses_tested_on_World_IPv6_Day,New_Internet_addresses_tested_on_World_IPv6_Day#ev36,Facebook,predict,to+be+unaffected,Facebook predicts 99.97% of users to be unaffected and Google anticipates 99.5% will not encounter problems.
2,8080,http://en.wikinews.org/wiki/New_Internet_addresses_tested_on_World_IPv6_Day,New_Internet_addresses_tested_on_World_IPv6_Day#ev37,Google,anticipate,99.5+%25+will+not+encounter+problems,Facebook predicts 99.97% of users to be unaffected and Google anticipates 99.5% will not encounter problems.
3,8080,http://en.wikinews.org/wiki/New_Internet_addresses_tested_on_World_IPv6_Day,New_Internet_addresses_tested_on_World_IPv6_Day#ev38_1,the+remainder,encounter,slow+page+loading,The remainder may encounter slow page loading.
0,8081,http://en.wikinews.org/wiki/New_Icelandic_government_to_take_office_today,New_Icelandic_government_to_take_office_today#ev26,the+new+minority+coalition,back,theProgressiveParty,The new minority coalition will consist of Jóhanna's Social Democratic Alliance and the Left-Green Movement with backing from the Progressive Party.
0,8082,http://en.wikinews.org/wiki/New_I-35W_Minneapolis_bridge_opens,New_I-35W_Minneapolis_bridge_opens#ev34,december+24,goal,the+scheduled+december+24+goal,"The September 18 opening was well ahead of the scheduled December 24 goal, earning the contractor, Flatiron-Manson, up to $19.6 million in performance bonuses."
1,8082,http://en.wikinews.org/wiki/New_I-35W_Minneapolis_bridge_opens,New_I-35W_Minneapolis_bridge_opens#ev17,the+september+18+opening,earn,the+contractor+%2c+flatiron-manson+%2c,"The September 18 opening was well ahead of the scheduled December 24 goal, earning the contractor, Flatiron-Manson, up to $19.6 million in performance bonuses."
2,8082,http://en.wikinews.org/wiki/New_I-35W_Minneapolis_bridge_opens,New_I-35W_Minneapolis_bridge_opens#ev23,of+only+11+months,pour,in+heated+pole+barns,"The accelerated construction (of only 11 months) was accomplished by pouring 120 concrete sections in heated pole barns, and then lifting them all into place via a crane mounted on a river barge."
0,8083,http://en.wikinews.org/wiki/New_Horizons_probe_bound_for_Pluto_on_nine_year_journey,New_Horizons_probe_bound_for_Pluto_on_nine_year_journey#ev30,theUnitedStatesDepartmentofEnergy,calculate,of+such+a+disaster,The chances of such a disaster were calculated by the United States Department of Energy at 1 in 350.
1,8083,http://en.wikinews.org/wiki/New_Horizons_probe_bound_for_Pluto_on_nine_year_journey,New_Horizons_probe_bound_for_Pluto_on_nine_year_journey#ev56,the+probe,carry,some+of+the+ashes,"As a side note, the probe is also carrying some of the ashes from Clyde Tombaugh, the discoverer of Pluto."
2,8083,http://en.wikinews.org/wiki/New_Horizons_probe_bound_for_Pluto_on_nine_year_journey,New_Horizons_probe_bound_for_Pluto_on_nine_year_journey#ev45,new+horizons,probe,the+new+horizons+unmanned+spacecraft+probe,"Earlier today, an Atlas V rocket carrying the New Horizons unmanned spacecraft probe lifted off from Pad 41 at the Cape Canaveral Air Force Station bound for the last unexplored planet in the solar system, Pluto, at 11 am EST, after two scrubbed liftoffs the past two days because of bad weather."
0,8084,"http://en.wikinews.org/wiki/New_Hawaii_airline_sparks_fare_war,_free_seat_giveaway","New_Hawaii_airline_sparks_fare_war,_free_seat_giveaway#ev18",Mesa_Airlines,war,hawaii+%27s+two+existing+interisland+carriers,"started interisland passenger service on Friday, but not before starting a fare war with Hawaii's two existing interisland carriers that culminated with one of them resorting to a free giveaway of seats on go!"
1,8084,"http://en.wikinews.org/wiki/New_Hawaii_airline_sparks_fare_war,_free_seat_giveaway","New_Hawaii_airline_sparks_fare_war,_free_seat_giveaway#ev40",eager+passengers,snag,the+free+tickets,"Eager passengers lined up at Honolulu International Airport as early as 7 p.m. Thursday night to snag the free tickets, and the 500 tickets allotted at Honolulu were gone by 9 a.m. Friday."
2,8084,"http://en.wikinews.org/wiki/New_Hawaii_airline_sparks_fare_war,_free_seat_giveaway","New_Hawaii_airline_sparks_fare_war,_free_seat_giveaway#ev78",Norman_Ornstein,report,that+go,'s first day of operation went smoothly.
3,8084,"http://en.wikinews.org/wiki/New_Hawaii_airline_sparks_fare_war,_free_seat_giveaway","New_Hawaii_airline_sparks_fare_war,_free_seat_giveaway#ev51",Mesa_Airlines,start,a+fare+war,"The new airline, a division of Arizona-based Mesa Air Group, started a fare war in March when it offered an introductory fare of US $39.00 one-way, which was matched by Hawaiian Airlines and Aloha Airlines."
4,8084,"http://en.wikinews.org/wiki/New_Hawaii_airline_sparks_fare_war,_free_seat_giveaway","New_Hawaii_airline_sparks_fare_war,_free_seat_giveaway#ev18",Mesa_Airlines,war,hawaii+%27s+two+existing+interisland+carriers,"The new airline, a division of Arizona-based Mesa Air Group, started a fare war in March when it offered an introductory fare of US $39.00 one-way, which was matched by Hawaiian Airlines and Aloha Airlines."
5,8084,"http://en.wikinews.org/wiki/New_Hawaii_airline_sparks_fare_war,_free_seat_giveaway","New_Hawaii_airline_sparks_fare_war,_free_seat_giveaway#ev18",Mesa_Airlines,war,hawaii+%27s+two+existing+interisland+carriers,The fare war intensified in the week leading up to go!
6,8084,"http://en.wikinews.org/wiki/New_Hawaii_airline_sparks_fare_war,_free_seat_giveaway","New_Hawaii_airline_sparks_fare_war,_free_seat_giveaway#ev31",aloha+%27s+vice+president+of+marketing,president,of+marketing,"Thom Nulty, Aloha's vice president of marketing, initially dismissed the fare cut, saying, ""Over the years, we've seen many startups come and go with goofy fares designed to steal passengers away from Hawaii's homegrown airlines."""
7,8084,"http://en.wikinews.org/wiki/New_Hawaii_airline_sparks_fare_war,_free_seat_giveaway","New_Hawaii_airline_sparks_fare_war,_free_seat_giveaway#ev30",aloha+%27s+vice+president+of+marketing,dismiss,the+fare+cut,"Thom Nulty, Aloha's vice president of marketing, initially dismissed the fare cut, saying, ""Over the years, we've seen many startups come and go with goofy fares designed to steal passengers away from Hawaii's homegrown airlines."""
0,8085,http://en.wikinews.org/wiki/New_HIV_drug_could_stop_virus_from_spreading,New_HIV_drug_could_stop_virus_from_spreading#ev88,of+those+suffering+from+the+disease,show,resistance+to+other+medications,At least 80% of those suffering from the disease have shown resistance to other medications.
1,8085,http://en.wikinews.org/wiki/New_HIV_drug_could_stop_virus_from_spreading,New_HIV_drug_could_stop_virus_from_spreading#ev69,theNationalAidsManual,say,of+interest+in+this+product,"""There is a lot of interest in this product,"" said editor Keith Alcorn of the National Aids Manual."
2,8085,http://en.wikinews.org/wiki/New_HIV_drug_could_stop_virus_from_spreading,New_HIV_drug_could_stop_virus_from_spreading#ev75,the+drug,expose,the+inner+genetic+material,The drug exposes the inner genetic material by making holes in the coating of the virus essentially causing it to break down and disabling its ability to be passed from one human to the next.
0,8086,http://en.wikinews.org/wiki/New_Government_introduced_to_the_Italian_Parliament,New_Government_introduced_to_the_Italian_Parliament#ev22,this+government,have,of+ministers+%2c+vice-ministers+and+undersecretaries,"This government turns out to have a larger number of ministers, vice-ministers and undersecretaries than the previous."
1,8086,http://en.wikinews.org/wiki/New_Government_introduced_to_the_Italian_Parliament,New_Government_introduced_to_the_Italian_Parliament#ev23,the+new+government,have,accountable+for+past+actions,"The new government also turns out to have the greatest number of ministers, vice-ministers and undersecretaries of all the governments of the Italian Republic."
2,8086,http://en.wikinews.org/wiki/New_Government_introduced_to_the_Italian_Parliament,New_Government_introduced_to_the_Italian_Parliament#ev16,House_(TV_series),vote,of+confidence+in+the+new+government,"The crowding is expected to increase, because in the emiciclo (the party of the Parliamentarians) there were few Parliamentarians today, since the House vote of confidence in the new government will be carried out only tomorrow."
0,8088,http://en.wikinews.org/wiki/New_Gabonese_president_names_new_government,New_Gabonese_president_names_new_government#ev38,opposition+candidates,overturn,the+results,"Opposition candidates filed suit to overturn the results, accusing electoral officials of vote fraud to benefit the ruling party."
1,8088,http://en.wikinews.org/wiki/New_Gabonese_president_names_new_government,New_Gabonese_president_names_new_government#ev71,opposition+candidates,accuse,electoral+officials+of+vote+fraud,"Opposition candidates filed suit to overturn the results, accusing electoral officials of vote fraud to benefit the ruling party."
2,8088,http://en.wikinews.org/wiki/New_Gabonese_president_names_new_government,New_Gabonese_president_names_new_government#ev19,Omar_Bongo,keep,his+job+as+interior+minister,"Bongo has kept interim Prime Minister Paul Mba, who has served in the post since July when his predecessor stepped down to run against Bongo."
3,8088,http://en.wikinews.org/wiki/New_Gabonese_president_names_new_government,New_Gabonese_president_names_new_government#ev74,gabon+%27s+constitutional+court,recount,from+more+than+2%2c800+polling+stations,"Gabon's constitutional court recounted returns from more than 2,800 polling stations and confirmed Bongo's win."
4,8088,http://en.wikinews.org/wiki/New_Gabonese_president_names_new_government,New_Gabonese_president_names_new_government#ev75,gabon+%27s+constitutional+court,confirm,Omar_Bongo,"Gabon's constitutional court recounted returns from more than 2,800 polling stations and confirmed Bongo's win."
5,8088,http://en.wikinews.org/wiki/New_Gabonese_president_names_new_government,Ali_Bongo_sworn_in_as_president_of_Gabon#ev12,Omar_Bongo,win,42+%25+of+the+vote,"Most election observers believe the vote was fair, despite irregularities that included security forces at polling stations, some ballot boxes not being properly sealed, and the absence of opposition representatives during some vote counting."
6,8088,http://en.wikinews.org/wiki/New_Gabonese_president_names_new_government,New_Gabonese_president_names_new_government#ev77,most+election+observers,believe,the+vote+was+fair,"Most election observers believe the vote was fair, despite irregularities that included security forces at polling stations, some ballot boxes not being properly sealed, and the absence of opposition representatives during some vote counting."
7,8088,http://en.wikinews.org/wiki/New_Gabonese_president_names_new_government,New_Gabonese_president_names_new_government#ev47,Omar_Bongo,distribute,oil+revenue,"Under his father, Gabon became the world's sixth-largest oil exporter, but 70% of the population still live in poverty."
8,8088,http://en.wikinews.org/wiki/New_Gabonese_president_names_new_government,New_Gabonese_president_names_new_government#ev19,Omar_Bongo,keep,his+job+as+interior+minister,Jean Francois Ndoungou kept his job as interior minister.
9,8088,http://en.wikinews.org/wiki/New_Gabonese_president_names_new_government,New_Gabonese_president_names_new_government#ev26,a+woman,hold,Gabon,Angelique Ngoma was moved from her position as minister of families to the defense minister â€” the first time that a woman has held that post in Gabon.
10,8088,http://en.wikinews.org/wiki/New_Gabonese_president_names_new_government,New_Gabonese_president_names_new_government#ev63,a+woman,post,Gabon,Angelique Ngoma was moved from her position as minister of families to the defense minister â€” the first time that a woman has held that post in Gabon.
11,8088,http://en.wikinews.org/wiki/New_Gabonese_president_names_new_government,Ali_Bongo_sworn_in_as_president_of_Gabon#ev12,Omar_Bongo,win,42+%25+of+the+vote,"Gabon's new president Ali Ben Bongo has named his first government, after winning the country's recent presidential elections."
12,8088,http://en.wikinews.org/wiki/New_Gabonese_president_names_new_government,New_Gabonese_president_names_new_government#ev32,Omar_Bongo,trim,its+size,"However, Bongo has trimmed its size."
0,8089,http://en.wikinews.org/wiki/New_Enterprise_Linux_distribution_on_the_horizon,New_Enterprise_Linux_distribution_on_the_horizon#ev27,the+distribution,support,both+debian+%27s+native,"According to eWeek.com, the distribution will support both Debian's native .deb package format (including APT) and Red Hat's original RPM system, in order to remain compatible with the many Red Hat-based enterprise distributions such as Red Hat Enterprise Linux and SUSE - according to one vendor, ""Basically the objective is to produce a distro that can act like Debian, use the Debian repository, but any Red Hat engineer should be comfortable with it."""
1,8089,http://en.wikinews.org/wiki/New_Enterprise_Linux_distribution_on_the_horizon,New_Enterprise_Linux_distribution_on_the_horizon#ev19,Red_Hat_Enterprise_Linux,tool,of+late,"The distribution will also include a (within Debian) pioneering Web-based service manager for easy system administration, comparable to RHEL's tools of late."
0,8090,http://en.wikinews.org/wiki/New_England_area_of_USA_braces_for_winter_storm,New_England_area_of_USA_braces_for_winter_storm#ev13,the+storm,bring,several+inches+of+snow,The storm is expected to bring several inches of snow to the area.
0,8091,http://en.wikinews.org/wiki/New_England_Senators_argue_over_imported_pharmaceuticals,New_England_Senators_argue_over_imported_pharmaceuticals#ev68,Olympia_Snowe,say,i+am+answering+your+question,"Reporters said the two jousted back and forth for quite a while, not allowing each other to finish an answer, each accusing the other of failing to answer."
1,8091,http://en.wikinews.org/wiki/New_England_Senators_argue_over_imported_pharmaceuticals,New_England_Senators_argue_over_imported_pharmaceuticals#ev68,Olympia_Snowe,say,i+am+answering+your+question,"Reporters said the two jousted back and forth for quite a while, not allowing each other to finish an answer, each accusing the other of failing to answer."
2,8091,http://en.wikinews.org/wiki/New_England_Senators_argue_over_imported_pharmaceuticals,New_England_Senators_argue_over_imported_pharmaceuticals#ev68,Olympia_Snowe,say,i+am+answering+your+question,"“I am answering your question,” Snowe said at one point."
3,8091,http://en.wikinews.org/wiki/New_England_Senators_argue_over_imported_pharmaceuticals,New_England_Senators_argue_over_imported_pharmaceuticals#ev68,Olympia_Snowe,say,i+am+answering+your+question,"“You don’t like the answer.”

Opponents say that curbing drug prices could discourage research into new products."
4,8091,http://en.wikinews.org/wiki/New_England_Senators_argue_over_imported_pharmaceuticals,New_England_Senators_argue_over_imported_pharmaceuticals#ev80,from+senior+citizen+%27s+groups,allow,american+consumers,The two feuding lawmakers live on northern New England’s Canadian border and are under pressure from senior citizen’s groups to allow American consumers to import drugs at cheaper costs.
5,8091,http://en.wikinews.org/wiki/New_England_Senators_argue_over_imported_pharmaceuticals,New_England_Senators_argue_over_imported_pharmaceuticals#ev29,Olympia_Snowe,throw,100+years+of+federal+law,"Sen. Gregg, his face turning pink with anger at times, accused Senator Snowe of throwing away 100 years of federal law by advocating the bill."
6,8091,http://en.wikinews.org/wiki/New_England_Senators_argue_over_imported_pharmaceuticals,New_England_Senators_argue_over_imported_pharmaceuticals#ev56,those+drugs,have,Food_and_Drug_Administration,"Snowe replied that the bill would bring foreign drugs, mainly from Canada, Europe and other countries--provided those drugs already have FDA approval--under the aegis of the FDA."
7,8091,http://en.wikinews.org/wiki/New_England_Senators_argue_over_imported_pharmaceuticals,New_England_Senators_argue_over_imported_pharmaceuticals#ev66,Food_and_Drug_Administration,approval,those+drugs,"Snowe replied that the bill would bring foreign drugs, mainly from Canada, Europe and other countries--provided those drugs already have FDA approval--under the aegis of the FDA."
8,8091,http://en.wikinews.org/wiki/New_England_Senators_argue_over_imported_pharmaceuticals,New_England_Senators_argue_over_imported_pharmaceuticals#ev36,Food_and_Drug_Administration,aegis,those+drugs,"Snowe replied that the bill would bring foreign drugs, mainly from Canada, Europe and other countries--provided those drugs already have FDA approval--under the aegis of the FDA."
9,8091,http://en.wikinews.org/wiki/New_England_Senators_argue_over_imported_pharmaceuticals,New_England_Senators_argue_over_imported_pharmaceuticals#ev68,Olympia_Snowe,say,i+am+answering+your+question,"Former FDA commissioner David Kessler agreed during testimony, and said that legalizing prescription imports from Canada and elsewhere would make for safer prescriptions for U.S. consumers."
10,8091,http://en.wikinews.org/wiki/New_England_Senators_argue_over_imported_pharmaceuticals,New_England_Senators_argue_over_imported_pharmaceuticals#ev57,prescription+imports+from+canada+and+elsewhere,make,for+safer+prescriptions+for+u.s.+consumers,"Former FDA commissioner David Kessler agreed during testimony, and said that legalizing prescription imports from Canada and elsewhere would make for safer prescriptions for U.S. consumers."
11,8091,http://en.wikinews.org/wiki/New_England_Senators_argue_over_imported_pharmaceuticals,New_England_Senators_argue_over_imported_pharmaceuticals#ev68,Olympia_Snowe,say,i+am+answering+your+question,"Snowe said, “We send men and women up to space every day, and we can’t figure this out?”

Senator David Vitter, R-La, weighed in on Snowe’s side, “Safety is a huge reason we should pass legislation like this,” he said."
0,8092,http://en.wikinews.org/wiki/New_England_Patriots_go_undefeated_in_NFL_regular_season,New_England_Patriots_go_undefeated_in_NFL_regular_season#ev26,National_Football_League,game,of+football,This was the first NFL game to be nationally televised on more than one broadcast network since Super Bowl I in 1967.
1,8092,http://en.wikinews.org/wiki/New_England_Patriots_go_undefeated_in_NFL_regular_season,New_England_Patriots_go_undefeated_in_NFL_regular_season#ev22,Tom_Brady,throw,a+pass,"Two other NFL records were broken in the course of one play; with 11:06 remaining in the game, quarterback Tom Brady threw a pass to Moss for a touchdown."
2,8092,http://en.wikinews.org/wiki/New_England_Patriots_go_undefeated_in_NFL_regular_season,New_England_Patriots_go_undefeated_in_NFL_regular_season#ev23,Tom_Brady,pass,for+a+touchdown,"Two other NFL records were broken in the course of one play; with 11:06 remaining in the game, quarterback Tom Brady threw a pass to Moss for a touchdown."
3,8092,http://en.wikinews.org/wiki/New_England_Patriots_go_undefeated_in_NFL_regular_season,New_England_Patriots_go_undefeated_in_NFL_regular_season#ev24,Peyton_Manning,record,of+49+touchdown+passes,This broke Peyton Manning's record of 49 touchdown passes and Jerry Rice's record of 22 touchdown catches.
4,8092,http://en.wikinews.org/wiki/New_England_Patriots_go_undefeated_in_NFL_regular_season,New_England_Patriots_go_undefeated_in_NFL_regular_season#ev23,Tom_Brady,pass,for+a+touchdown,This broke Peyton Manning's record of 49 touchdown passes and Jerry Rice's record of 22 touchdown catches.
5,8092,http://en.wikinews.org/wiki/New_England_Patriots_go_undefeated_in_NFL_regular_season,New_England_Patriots_go_undefeated_in_NFL_regular_season#ev24,Peyton_Manning,record,of+49+touchdown+passes,This broke Peyton Manning's record of 49 touchdown passes and Jerry Rice's record of 22 touchdown catches.
6,8092,http://en.wikinews.org/wiki/New_England_Patriots_go_undefeated_in_NFL_regular_season,New_England_Patriots_go_undefeated_in_NFL_regular_season#ev26,National_Football_League,game,of+football,"""In this game of football, it's hard to go 16-and-0,"" Moss stated."
0,8093,http://en.wikinews.org/wiki/New_England_Patriots_Top_New_York_Jets,New_England_Patriots_Top_New_York_Jets#ev11,New_England_Patriots,sign,Moss_FK,"The Patriots signed wide receiver Randy Moss during the off-season, and it didn't take him long to showcase his talents."
1,8093,http://en.wikinews.org/wiki/New_England_Patriots_Top_New_York_Jets,New_England_Patriots_Top_New_York_Jets#ev22,the+jets,pass,for+297+yards,"New England's quarterback, Tom Brady, completed 22 of 28 passes for 297 yards, with three touchdown passes and no interceptions."
2,8093,http://en.wikinews.org/wiki/New_England_Patriots_Top_New_York_Jets,New_England_Patriots_Top_New_York_Jets#ev22,the+jets,pass,for+297+yards,"New England's quarterback, Tom Brady, completed 22 of 28 passes for 297 yards, with three touchdown passes and no interceptions."
3,8093,http://en.wikinews.org/wiki/New_England_Patriots_Top_New_York_Jets,New_England_Patriots_Top_New_York_Jets#ev22,the+jets,pass,for+297+yards,The Patriots struck first with a touchdown pass from Brady to Wes Walker in the first quarter and the Jets evened the score in the second quarter with a pass from Chad Pennington to Laveranues Coles.
4,8093,http://en.wikinews.org/wiki/New_England_Patriots_Top_New_York_Jets,New_England_Patriots_Top_New_York_Jets#ev24,the+jets,even,the+score,The Patriots struck first with a touchdown pass from Brady to Wes Walker in the first quarter and the Jets evened the score in the second quarter with a pass from Chad Pennington to Laveranues Coles.
5,8093,http://en.wikinews.org/wiki/New_England_Patriots_Top_New_York_Jets,New_England_Patriots_Top_New_York_Jets#ev22,the+jets,pass,for+297+yards,The Patriots struck first with a touchdown pass from Brady to Wes Walker in the first quarter and the Jets evened the score in the second quarter with a pass from Chad Pennington to Laveranues Coles.
6,8093,http://en.wikinews.org/wiki/New_England_Patriots_Top_New_York_Jets,New_England_Patriots_Top_New_York_Jets#ev25,New_England_Patriots,score,for+a+28-7+lead,"However, aft that, New England scored 3 consecutive touchdowns for a 28-7 lead and never looked back, eventually winning 38-14."
7,8093,http://en.wikinews.org/wiki/New_England_Patriots_Top_New_York_Jets,New_England_Patriots_Top_New_York_Jets#ev28,Chad_Pennington,hurt,his+ankle,"Chad Pennington hurt his ankle in the third quarter on a hard hit by Jarvis Green, but came back after one set of downs."
0,8094,"http://en.wikinews.org/wiki/New_England,_Canada_brace_for_Hurricane_Bill","New_England,_Canada_brace_for_Hurricane_Bill#ev55",some+waves,reach,11+meters+%29+in+height,"The National Weather Service expects seas to turn dangerous this weekend, with some waves potentially reaching 35 feet (11 meters) in height offshore."
1,8094,"http://en.wikinews.org/wiki/New_England,_Canada_brace_for_Hurricane_Bill","New_England,_Canada_brace_for_Hurricane_Bill#ev67",Danica_Patrick,advise,pleasure+boaters+and+swimmers,"Massachusetts Governor Deval Patrick advised pleasure boaters and swimmers to avoid waters around Cape Cod: ""Boaters should not, I repeat not, stay on their boats to ride out this storm."
2,8094,"http://en.wikinews.org/wiki/New_England,_Canada_brace_for_Hurricane_Bill","New_England,_Canada_brace_for_Hurricane_Bill#ev57",pleasure+boaters+and+swimmers,avoid,CapeCod,"Massachusetts Governor Deval Patrick advised pleasure boaters and swimmers to avoid waters around Cape Cod: ""Boaters should not, I repeat not, stay on their boats to ride out this storm."
3,8094,"http://en.wikinews.org/wiki/New_England,_Canada_brace_for_Hurricane_Bill",Hurricane_Jimena_intensifies_off_Mexican_coast#ev11,emergency+workers,move,Jiménez_dynasty,"Patrick said emergency workers were moving supplies to certain shelters, just in case conditions worsen."
4,8094,"http://en.wikinews.org/wiki/New_England,_Canada_brace_for_Hurricane_Bill",Hurricane_Jimena_intensifies_off_Mexican_coast#ev11,emergency+workers,move,Jiménez_dynasty,The storm is currently moving towards the north-northwest at about 20 mph.
5,8094,"http://en.wikinews.org/wiki/New_England,_Canada_brace_for_Hurricane_Bill",Tropical_Storm_Danny_to_threaten_the_U.S._East_Coast_this_weekend#ev29,this+path,bring,List_of_Desperate_Housewives_characters,"This path should lead to an eventual turn towards the north and later northeast, bringing the storm between Bermuda and the east coast of the United States on Saturday."
6,8094,"http://en.wikinews.org/wiki/New_England,_Canada_brace_for_Hurricane_Bill","New_England,_Canada_brace_for_Hurricane_Bill#ev27",residents+in+new+england,resident,England,"Though the brunt of the storm should remain offshore, residents in New England are monitoring Bill's progress."
7,8094,"http://en.wikinews.org/wiki/New_England,_Canada_brace_for_Hurricane_Bill","New_England,_Canada_brace_for_Hurricane_Bill#ev64",residents+in+new+england,monitor,Bill_Clinton,"Though the brunt of the storm should remain offshore, residents in New England are monitoring Bill's progress."
0,8095,"http://en.wikinews.org/wiki/New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor",Canada_set_to_rule_on_U.S._Army_refugee#ev52,Terri_Schiavo_case,say,he+would+run+in+the+election,"""The audience's response for the new Doctor Who has been incredible and I am really proud to be part of it and I hope viewers continue to enjoy the series,"" Eccleston said in a BBC release."
1,8095,"http://en.wikinews.org/wiki/New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor","New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor#ev56",half+the+population,see,the+new+doctor,"With roughly half the population seeing him as Doctor Who, he feared that once typecast as a science fiction Time Lord, audiences may not accept him in other roles."
2,8095,"http://en.wikinews.org/wiki/New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor","New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor#ev21",the+star+of+the+show,star,Paul_McGann,"At one year, Eccleston will be the shortest-lived Doctor after Paul McGann who starred in the 1996 telemovie."
3,8095,"http://en.wikinews.org/wiki/New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor",Jerry_Springer_joins_U.S._liberal_radio_network#ev16,the+television+network+airing+the+show,air,the+show,But the television network airing the show wants more of the crowd pleaser.
4,8095,"http://en.wikinews.org/wiki/New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor","New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor#ev63",the+television+network+airing+the+show,want,more+of+the+crowd+pleaser,But the television network airing the show wants more of the crowd pleaser.
5,8095,"http://en.wikinews.org/wiki/New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor",Canada_set_to_rule_on_U.S._Army_refugee#ev52,Terri_Schiavo_case,say,he+would+run+in+the+election,The BBC has committed to producing a second 13-episode run of the reinvigorated series and says it is in talks with actor David Tennant to take on the role.
6,8095,"http://en.wikinews.org/wiki/New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor","New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor#ev42",David_Tennant,take,to+take+on+the+role,The BBC has committed to producing a second 13-episode run of the reinvigorated series and says it is in talks with actor David Tennant to take on the role.
7,8095,"http://en.wikinews.org/wiki/New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor","New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor#ev21",the+star+of+the+show,star,Paul_McGann,"Tennant is a star of the BBC period drama, Casanova."
8,8095,"http://en.wikinews.org/wiki/New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor","New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor#ev43",BBC,drama,Casanova_(2005_TV_serial),"In the announcement of the renewal of Doctor Who, the BBC did say it re-signed series co-star Billie Piper, who agreed to reprise the role of the Doctor's sidekick for series two."
9,8095,"http://en.wikinews.org/wiki/New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor",Canada_set_to_rule_on_U.S._Army_refugee#ev52,Terri_Schiavo_case,say,he+would+run+in+the+election,"In the announcement of the renewal of Doctor Who, the BBC did say it re-signed series co-star Billie Piper, who agreed to reprise the role of the Doctor's sidekick for series two."
10,8095,"http://en.wikinews.org/wiki/New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor","New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor#ev21",the+star+of+the+show,star,Paul_McGann,"After the unexpected popularity of last Saturday's return of the series to BBC airwaves, the star of the show is calling it quits from fears of typecasting."
11,8095,"http://en.wikinews.org/wiki/New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor",Canada_set_to_rule_on_U.S._Army_refugee#ev52,Terri_Schiavo_case,tell,he+would+run+in+the+election,Eccleston told reporters that his last appearance as The Doctor will be for a December Christmas special.
12,8095,"http://en.wikinews.org/wiki/New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor","New_Doctor_Who_quits_series,_BBC_searches_for_replacement_actor#ev56",half+the+population,see,the+new+doctor,"With an estimated viewership of about 10.5 million at its peak, more than 44 percent of all television households in the country tuned in to see the new Doctor."
